id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06069711297070000,RP,Residential Property,320 OLE DEPOT RD,,10/13/2020 11:25:44 AM,206.004.B,00,1.117,2006,08 - Conventional,2 - Hot Water/Water Radiant,1727,4,3,1
06069711298010000,RP,,475 GATEWAY SOUTH RD,,10/13/2020 11:33:16 AM,206.004.B,00,2.066,1992,DW,5 - Forced Air,1200,3,1,1
06069711298020000,RP,Residential Property,,,10/13/2020 11:36:31 AM,206.004.B,00,13.655,1901,,,,,,
06069711301010000,RP,Mixed Use - Res & Comm,409 LYNDE ST,,10/13/2020 11:30:44 AM,206.004.B,00,37.102,2011,08 - Conventional,5 - Forced Air,1008,2,1,0
06069711301020000,RP,Commercial Property,76225 GALLATIN RD,,10/13/2020 11:34:06 AM,206.105.B,00,0.862,1967,,,,,,
06069711301030000,RP,Residential Property,405 LYNDE ST,,10/13/2020 11:23:47 AM,206.004.B,00,0.205,1986,,,,,,
06069711301040000,RP,Residential Property,403 LYNDE ST,,10/13/2020 11:29:20 AM,206.004.B,00,0.24,2000,03 - Ranch,5 - Forced Air,1216,1,2,0
06069711301050000,RP,Residential Property,402 MILL ST,,10/13/2020 11:25:46 AM,206.004.B,00,5.96,,,,,,,
06069711301100000,,,,,,,,,,,,,,,
06069711301150000,RP,Agricultural and Timber Properties,369 JAYS WAY,,10/13/2020 11:23:54 AM,206.004.B,,12.304,,,,,,,
06069711301250000,RP,Residential Property,,,11/9/2020 11:43:19 AM,206.004.B,00,1.02,1994,11 - Log,5 - Forced Air,1024,1,1,0
06069711301450000,RP,Mixed Use - Res & Comm,JAYS WAY,,10/13/2020 11:35:55 AM,206.105.B,00,43.864,1973,03 - Ranch,5 - Forced Air,1368,3,1,0
06069711356010000,RP,Commercial Property,MILL ST,SALESVILLE,10/13/2020 11:27:15 AM,206.013,00,0.448,1910,,,,,,
06069711356020000,RP,Residential Property,MILL ST,SALESVILLE,10/13/2020 11:33:52 AM,206.013,00,0.172,1900,,,,,,
06069711356060000,RP,Residential Property,306 MILL ST,SALESVILLE,10/13/2020 11:29:30 AM,206.013,00,0.344,1920,14 - Other,7 - Electric Baseboard/Electric Radiant,953,2,1,0
06069711356080000,RP,Residential Property,404 LYNDE ST,SALESVILLE,10/13/2020 11:31:13 AM,206.013,00,0.344,2018,08 - Conventional,1 - Floor/Wall/Space,480,1,1,0
06069711356100000,RP,Residential Property,410 LYNDE ST,SALESVILLE,10/13/2020 11:32:34 AM,206.013,00,0.344,1986,,,,,,
06069711356140000,RP,Residential Property,,SALESVILLE,10/13/2020 11:36:23 AM,206.013,00,0.344,1992,,,,,,
06069711356160000,RP,Residential Property,304 MILL ST,SALESVILLE,10/13/2020 11:32:02 AM,206.013,00,0.172,,,,,,,
06069711357030000,RP,Residential Property,210 MILL ST,SALESVILLE,10/13/2020 11:29:51 AM,206.013,00,0.161,1900,08 - Conventional,1 - Floor/Wall/Space,660,2,1,0
06069711357040000,RP,Residential Property,MILL ST,SALESVILLE,10/13/2020 11:24:58 AM,206.013,00,0.161,1900,08 - Conventional,1 - Floor/Wall/Space,1128,3,1,0
06069711357050000,RP,Mixed Use - Res & Comm,214 MILL ST,SALESVILLE,10/13/2020 11:33:47 AM,206.013,00,0.161,2008,08 - Conventional,1 - Floor/Wall/Space,670,2,1,0
06069711357060000,RP,Mixed Use - Res & Comm,216 MILL ST,SALESVILLE,10/13/2020 11:33:21 AM,206.013,00,0.161,1910,08 - Conventional,,1032,1,1,0
06069711357100000,RP,Residential Property,,SALESVILLE,10/13/2020 11:29:44 AM,206.013,00,0.425,1940,08 - Conventional,5 - Forced Air,1134,3,1,1
06069711357110000,RP,Residential Property,,SALESVILLE,10/13/2020 11:28:47 AM,206.013,00,0.161,1940,03 - Ranch,1 - Floor/Wall/Space,640,1,1,0
06069711358100000,RP,Government Property,100 MILL ST,SALESVILLE,10/13/2020 11:29:34 AM,206.013,00,3.761,,,,,,,
06069711401050000,RP,Commercial Property,,,10/13/2020 11:34:00 AM,206.105.B,00,1.74,1959,,,,,,
06069711401070000,RP,,RABEL LN,MINOR SUB 056B,10/13/2020 11:34:55 AM,206.004.B,00,2.22,2007,DW,5 - Forced Air,2280,3,2,0
06069711401080000,RP,Commercial Property,4 RABEL LN,MINOR SUB 056B,10/13/2020 11:31:22 AM,206.105.B,00,1,1995,,,,,,
06069711401090000,RP,Residential Property,5 RABEL LN,MINOR SUB 056,10/13/2020 11:33:39 AM,206.004.B,00,1.614,2010,,,,,,
06069711401100000,RP,Commercial Property,,,10/13/2020 11:30:49 AM,206.105.B,00,0.346,,,,,,,
06069711401150000,RP,Residential Property,12 RABEL LN,,10/13/2020 1:01:49 PM,206.004.B,00,1.158,,,,,,,
06069711401160000,RP,,20 RABEL LN,,10/13/2020 11:28:34 AM,206.004.B,00,1.158,1992,SW,5 - Forced Air,1296,3,2,0
06069711401170000,RP,Residential Property,,,10/13/2020 11:26:17 AM,206.004.B,00,2,1999,,,,,,
06069711401190000,RP,Commercial Property,76200 GALLATIN RD,,10/15/2021 2:24:33 PM,206.105.B,00,1.01,1900,,,,,,
06069711401200000,RP,Non-Qualified Ag,,,10/13/2020 11:33:00 AM,206.004.B,,53.836,,,,,,,
06069711401250000,RP,Government Property,,MINOR SUB 309C,10/13/2020 11:29:00 AM,206.105.B,00,5.63,,,,,,,
06069711401280000,RP,Commercial Property,,MINOR SUB 309B,10/13/2020 11:28:09 AM,206.105.B,00,0.057,2012,,,,,,
06069711401310000,RP,Residential Property,17000 COTTONWOOD RD,MINOR SUB 309,10/13/2020 11:33:57 AM,206.004.B,00,1.03,1992,08 - Conventional,5 - Forced Air,1621,3,2,1
06069711401320000,RP,Residential Property,45 GLACIER MOUNTAIN LN,DEP SURVEY NO 07,10/13/2020 11:26:37 AM,206.004.B,00,3.277,1992,03 - Ranch,5 - Forced Air,1371,3,2,0
06069711401330000,RP,Residential Property,73 GLACIER MOUNTAIN LN,DEP SURVEY NO 07,10/13/2020 11:31:51 AM,206.004.B,00,1.265,1981,,,,,,
06069711401340000,RP,Residential Property,159 GLACIER MOUNTAIN LN,DEP SURVEY NO 07,10/13/2020 11:30:57 AM,206.004.B,00,2.505,1976,,,,,,
06069711401350000,RP,Residential Property,201 GLACIER MOUNTAIN LN,DEP SURVEY NO 07,10/13/2020 11:32:47 AM,206.004.B,00,2.003,1999,,,,,,
06069711401360000,RP,Residential Property,303 GLACIER MOUNTAIN LN,,10/13/2020 11:31:01 AM,206.004.B,00,7.48,1994,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1204,3,2,1
06069711401380000,RP,Residential Property,22 RABEL LN,,10/13/2020 11:23:37 AM,206.004.B,00,2.461,1990,08 - Conventional,2 - Hot Water/Water Radiant,1301,3,2,1
06069711401390000,RP,Residential Property,19 GLACIER MOUNTAIN LN,,10/13/2020 11:32:46 AM,206.004.B,00,1.005,2006,08 - Conventional,2 - Hot Water/Water Radiant,1690,4,2,1
06069711402010000,RP,Residential Property,248 GLACIER MOUNTAIN LN,,10/13/2020 11:35:36 AM,206.004.B,00,7.94,1992,08 - Conventional,2 - Hot Water/Water Radiant,1812,3,2,1
06069711402030000,RP,Residential Property,,,10/13/2020 11:30:45 AM,206.004.B,00,2,,,,,,,
06069711402050000,RP,Mixed Use - Res & Comm,240 GLACIER MOUNTAIN LN,DEP SURVEY NO 07,10/13/2020 11:37:21 AM,206.004.B,00,2.001,2004,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1476,3,2,0
06069711402060000,RP,Residential Property,128 GLACIER MOUNTAIN LN,,10/13/2020 11:31:27 AM,206.004.B,00,3,1965,11 - Log,7 - Electric Baseboard/Electric Radiant,1508,2,1,0
06069711402070000,RP,Residential Property,24 GLACIER MOUNTAIN LN,DEP SURVEY NO 07,10/13/2020 11:32:39 AM,206.004.B,00,5.046,1965,08 - Conventional,5 - Forced Air,1414,3,2,0
06069711402080000,RP,Residential Property,101 HOLLAND LN,MINOR SUB 054,10/13/2020 11:34:06 AM,206.004.B,00,1.273,2015,08 - Conventional,5 - Forced Air,1550,2,2,0
06069711402090000,RP,Residential Property,77 HOLLAND LN,MINOR SUB 054,10/13/2020 11:35:17 AM,206.004.B,00,1.822,1980,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1536,3,2,0
06069711402100000,RP,Residential Property,25 HOLLAND LN,MINOR SUB 054,10/13/2020 11:22:32 AM,206.004.B,00,1.289,1999,11 - Log,7 - Electric Baseboard/Electric Radiant,1310,2,1,0
06069711402110000,RP,Residential Property,205 HOLLAND LN,DEP SURVEY NO 07,10/13/2020 11:24:28 AM,206.004.B,00,2,1977,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1560,3,2,0
06069711402200000,RP,Residential Property,153 HOLLAND LN,DEP SURVEY NO 07,10/13/2020 11:25:17 AM,206.004.B,00,3,1970,,,,,,
06069711402220000,RP,Residential Property,375 HOLLAND LN,MINOR SUB 424,10/13/2020 11:28:39 AM,206.004.B,00,4.651,2006,08 - Conventional,5 - Forced Air,4064,5,4,0
06069711402250000,RP,Residential Property,353 HOLLAND LN,MINOR SUB 424,10/13/2020 11:27:28 AM,206.004.B,00,1.337,2017,14 - Other,7 - Electric Baseboard/Electric Radiant,901,1,1,0
06069711402270000,RP,Residential Property,331 HOLLAND LN,MINOR SUB 424A,10/13/2020 11:37:56 AM,206.004.B,00,2.18,2000,14 - Other,5 - Forced Air,973,2,1,0
06069711402290000,RP,Residential Property,HOLLAND LN,MINOR SUB 424A,10/13/2020 11:39:03 AM,206.004.B,00,1.77,,,,,,,
06069711403010000,RP,Residential Property,HOLLAND LN,DEP SURVEY NO 07,10/13/2020 11:30:05 AM,206.004.B,00,9.933,1901,,,,,,
06069711403020000,RP,Residential Property,30 HOLLAND LN,MINOR SUB 374,10/13/2020 11:32:13 AM,206.004.B,00,2.009,2006,08 - Conventional,2 - Hot Water/Water Radiant,2250,3,3,1
06069711403030000,RP,Residential Property,66 HOLLAND LN,MINOR SUB 374,10/13/2020 11:34:40 AM,206.004.B,00,2.009,2017,08 - Conventional,2 - Hot Water/Water Radiant,2788,3,3,1
06069711403040000,RP,Residential Property,132 HOLLAND LN,MINOR SUB 374,10/13/2020 11:37:52 AM,206.004.B,00,2.275,1981,08 - Conventional,5 - Forced Air,1581,2,2,0
06069711403060000,RP,Residential Property,176 HOLLAND LN,MINOR SUB 374,10/13/2020 11:29:44 AM,206.004.B,00,1.876,2006,08 - Conventional,5 - Forced Air,2988,3,3,0
06069711403080000,RP,Residential Property,236 HOLLAND LN,MINOR SUB 374,10/13/2020 11:30:48 AM,206.004.B,00,1.876,2010,08 - Conventional,2 - Hot Water/Water Radiant,2109,4,3,0
06069712101010000,RP,Non-Qualified Ag,11770 GOOCH HILL RD,,10/13/2020 1:01:49 PM,206.004.B,00,19.01,1978,03 - Ranch,5 - Forced Air,2401,2,1,0
06069712101050000,RP,Non-Qualified Ag,11400 GOOCH HILL RD,,10/13/2020 11:35:07 AM,206.004.B,00,19.2,1995,06 - Early American,2 - Hot Water/Water Radiant,2421,3,2,1
06069712101150000,RP,Non-Qualified Ag,11475 LAW RD,,10/13/2020 11:28:04 AM,206.004.B,00,19.199,2000,11 - Log,2 - Hot Water/Water Radiant,1794,3,2,0
06069712101250000,RP,Non-Qualified Ag,11605 LAW RD,,10/13/2020 11:31:41 AM,206.004.B,00,19.189,1995,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1974,5,3,0
06069712101350000,RP,Agricultural and Timber Properties,11675 LAW RD,,10/13/2020 11:37:21 AM,206.004.B,,4.981,2004,14 - Other,5 - Forced Air,1164,1,1,1
06069712101550000,RP,Non-Qualified Ag,11768 GOOCH HILL RD,,10/13/2020 11:24:49 AM,206.004.B,00,19.045,2016,03 - Ranch,5 - Forced Air,2010,2,1,1
06069712101650000,RP,Non-Qualified Ag,,,10/13/2020 11:26:15 AM,206.004.B,00,19.285,2013,08 - Conventional,5 - Forced Air,2446,4,2,0
06069712101750000,RP,Non-Qualified Ag,11762 GOOCH HILL RD,,10/13/2020 11:28:07 AM,206.004.B,00,19.21,2017,03 - Ranch,5 - Forced Air,1785,3,2,1
06069712201020000,RP,Non-Qualified Ag,555 BUSHNELL RD,,10/13/2020 11:33:21 AM,206.004.B,00,19.36,2005,08 - Conventional,2 - Hot Water/Water Radiant,2624,3,3,0
06069712201120000,RP,Non-Qualified Ag,554 BUSHNELL RD,,10/13/2020 11:36:05 AM,206.004.B,,20.25,,,,,,,
06069712201240000,RP,Non-Qualified Ag,GOOCH HILL RD,,10/13/2020 11:30:15 AM,206.004.B,,20.31,2000,,,,,,
06069712201480000,RP,Non-Qualified Ag,12400 GOOCH HILL RD,,10/13/2020 11:36:16 AM,206.004.B,00,19.27,1998,14 - Other,7 - Electric Baseboard/Electric Radiant,865,1,1,0
06069712201600000,RP,Non-Qualified Ag,12230 GOOCH HILL RD,,10/13/2020 11:39:24 AM,206.004.B,00,19.22,1999,08 - Conventional,5 - Forced Air,2770,4,3,0
06069712201840000,RP,Non-Qualified Ag,11940 GOOCH HILL RD,,10/13/2020 11:30:06 AM,206.004.B,00,19.11,1997,08 - Conventional,2 - Hot Water/Water Radiant,2846,4,3,0
06069712236010000,RP,Non-Qualified Ag,648 BUSHNELL RD,,10/13/2020 11:25:50 AM,206.004.B,00,19.2,2018,08 - Conventional,2 - Hot Water/Water Radiant,3892,7,5,1
06069712260010000,RP,Agricultural and Timber Properties,12140 GOOCH HILL RD,,10/13/2020 1:01:49 PM,206.004.B,,1,1993,08 - Conventional,2 - Hot Water/Water Radiant,1652,2,2,1
06069712301010000,RP,Non-Qualified Ag,115 BUSHNELL RD,,10/13/2020 11:27:13 AM,206.004.B,00,19.37,1998,08 - Conventional,2 - Hot Water/Water Radiant,2726,3,3,0
06069712312010000,RP,Non-Qualified Ag,68 BUSHNELL RD,,10/13/2020 11:22:56 AM,206.004.B,00,19.47,1997,08 - Conventional,2 - Hot Water/Water Radiant,2083,3,2,0
06069712324010000,RP,Non-Qualified Ag,171 BUSHNELL RD,,10/13/2020 1:01:49 PM,206.004.B,00,19.36,2002,08 - Conventional,5 - Forced Air,1504,2,2,0
06069712336010000,RP,Non-Qualified Ag,170 BUSHNELL RD,,10/13/2020 11:34:26 AM,206.004.B,00,19.46,1997,08 - Conventional,2 - Hot Water/Water Radiant,4262,4,3,1
06069712348010000,RP,Non-Qualified Ag,293 & 295 BUSHNELL RD,,10/13/2020 1:01:49 PM,206.004.B,00,19.36,2018,08 - Conventional,5 - Forced Air,1038,2,1,1
06069712360010000,RP,Non-Qualified Ag,340 BUSHNELL RD,,10/13/2020 11:24:13 AM,206.004.B,00,19.46,2000,08 - Conventional,2 - Hot Water/Water Radiant,3226,4,3,0
06069712372010000,RP,Non-Qualified Ag,,,10/13/2020 11:23:51 AM,206.004.B,,20.35,,,,,,,
06069712381010000,RP,Non-Qualified Ag,115 MELBORNE LN,,10/13/2020 11:34:23 AM,206.004.B,00,19.45,2000,08 - Conventional,2 - Hot Water/Water Radiant,2312,3,4,0
06069712401010000,RP,Non-Qualified Ag,16385 COTTONWOOD RD,,10/13/2020 11:24:31 AM,206.004.B,00,19.29,1995,08 - Conventional,2 - Hot Water/Water Radiant,1838,3,2,1
06069712406010000,RP,Non-Qualified Ag,16255 COTTONWOOD RD,,10/13/2020 11:34:47 AM,206.004.B,00,19.27,2000,08 - Conventional,5 - Forced Air,1786,2,2,0
06069712412010000,RP,Non-Qualified Ag,16161 COTTONWOOD RD,,10/13/2020 11:32:37 AM,206.004.B,00,19.23,2001,08 - Conventional,5 - Forced Air,2028,1,1,1
06069712436010000,RP,Non-Qualified Ag,,,10/13/2020 11:27:28 AM,206.004.B,00,19.25,1959,08 - Conventional,5 - Forced Air,1557,3,1,0
06069712448010000,RP,Non-Qualified Ag,250 MELBORNE LN,,10/13/2020 11:32:35 AM,206.004.B,00,19.32,2010,14 - Other,5 - Forced Air,510,1,1,0
06069712460010000,RP,Non-Qualified Ag,12051 LAW RD,,10/13/2020 11:30:18 AM,206.004.B,00,19.28,1959,08 - Conventional,5 - Forced Air,2707,4,3,1
06069712472010000,RP,Non-Qualified Ag,201 MELBORNE LN,,10/13/2020 1:01:49 PM,206.004.B,00,19.35,2010,08 - Conventional,2 - Hot Water/Water Radiant,1787,1,2,1
06069712481010000,RP,Non-Qualified Ag,11805 LAW RD,,10/13/2020 11:26:36 AM,206.004.B,00,5.31,1994,03 - Ranch,5 - Forced Air,1200,1,1,0
06069713101010000,RP,Residential Property,,,10/13/2020 11:24:22 AM,206.004,00,4,,,,,,,
06069713101020000,RP,Agricultural and Timber Properties,15816 COTTONWOOD RD,,10/13/2020 11:25:19 AM,206.004.B,,53.895,1990,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1892,3,2,1
06069713101030000,RP,Residential Property,16320 COTTONWOOD RD,,10/13/2020 11:36:10 AM,206.004.B,00,5.63,1975,11 - Log,7 - Electric Baseboard/Electric Radiant,2236,5,3,0
06069713101200000,RP,Agricultural and Timber Properties,COTTONWOOD RD,,10/13/2020 11:33:00 AM,206.004.B,,1.067,,,,,,,
06069713201010000,RP,Residential Property,16370 COTTONWOOD RD,,10/13/2020 11:38:10 AM,206.004.B,00,1.393,1977,11 - Log,7 - Electric Baseboard/Electric Radiant,1200,2,1,1
06069713201200000,RP,Agricultural and Timber Properties,,,10/13/2020 11:29:55 AM,206.004.B,,10.755,,,,,,,
06069713201250000,RP,Residential Property,16322 COTTONWOOD RD,,10/13/2020 11:30:48 AM,206.004.B,00,1,2004,08 - Conventional,5 - Forced Air,3375,3,2,0
06069713201350000,RP,Agricultural and Timber Properties,16384 COTTONWOOD RD,,10/13/2020 11:26:14 AM,206.004.B,,3.528,,,,,,,
06069713201400000,RP,Agricultural and Timber Properties,16380 COTTONWOOD RD,,10/13/2020 11:39:38 AM,206.004.B,,1,1974,09 - Bungalow,1 - Floor/Wall/Space,572,0,1,0
06069713201500000,RP,Agricultural and Timber Properties,COTTONWOOD RD,,10/13/2020 11:26:03 AM,206.004.B,,1.799,,,,,,,
06069714101100000,RP,Agricultural and Timber Properties,,,10/13/2020 11:28:41 AM,206.004.B,,10.175,,,,,,,
06069714101150000,RP,Agricultural and Timber Properties,,,10/13/2020 11:30:47 AM,206.004.B,,4.86,,,,,,,
06069714101200000,RP,Agricultural and Timber Properties,,,10/13/2020 11:40:03 AM,206.004.B,,9.086,,,,,,,
06069714101300000,RP,Agricultural and Timber Properties,,,10/13/2020 11:36:25 AM,206.004.B,,2.08,,,,,,,
06069714101400000,RP,Agricultural and Timber Properties,,,10/13/2020 11:34:27 AM,206.004.B,,18.25,,,,,,,
06069714201010000,RP,Agricultural and Timber Properties,75635 GALLATIN RD,,10/13/2020 11:23:41 AM,206.004.B,,18.039,1979,10 - Old Style,5 - Forced Air,2328,5,2,0
06069714401030000,RP,Agricultural and Timber Properties,,,10/13/2020 11:29:49 AM,206.004.B,,1,1960,08 - Conventional,5 - Forced Air,3884,2,2,1
06069714401300000,RP,Agricultural and Timber Properties,,,10/13/2020 11:28:42 AM,206.004.B,,10.203,,,,,,,
06069715101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:26:05 AM,206.004.B,,8.189,,,,,,,
06069715101250000,RP,Agricultural and Timber Properties,,,10/13/2020 11:23:05 AM,206.004.B,,2.461,,,,,,,
06069715201010000,RP,Agricultural and Timber Properties,1380 GATEWAY SOUTH RD,,10/13/2020 11:38:27 AM,206.004.B,,1,1900,08 - Conventional,5 - Forced Air,1432,3,1,1
06069715201150000,RP,Residential Property,1630 GATEWAY SOUTH RD,,10/13/2020 11:32:02 AM,206.004.B,00,2,,,,,,,
06069715201200000,RP,Non-Qualified Ag,2000 GATEWAY SOUTH RD,,10/13/2020 1:01:49 PM,206.004.B,00,19.15,2018,14 - Other,5 - Forced Air,1938,3,2,0
06069715201300000,RP,Non-Qualified Ag,,,10/13/2020 11:31:56 AM,206.004.B,,20,,,,,,,
06069715202010000,RP,Residential Property,2230 GATEWAY SOUTH RD,,10/13/2020 11:24:28 AM,206.004.B,00,2.52,,,,,,,
06069715202050000,RP,Residential Property,2230 GATEWAY SOUTH RD,,10/13/2020 11:25:34 AM,206.004.B,00,2.52,1995,03 - Ranch,5 - Forced Air,1404,3,2,0
06069715202100000,RP,Residential Property,2190 GATEWAY SOUTH RD,,10/13/2020 11:28:22 AM,206.004.B,00,10,1981,,,,,,
06069715202150000,RP,Residential Property,GATEWAY SOUTH RD,,10/13/2020 11:32:10 AM,206.004.B,00,2.52,,,,,,,
06069715202200000,RP,Residential Property,GATEWAY SOUTH RD,,10/13/2020 11:33:12 AM,206.004.B,00,2.52,,,,,,,
06069715301010000,RP,Agricultural and Timber Properties,2900 GATEWAY SOUTH RD,MINOR SUB 405A,10/13/2020 11:35:43 AM,206.004.B,,14.946,2008,08 - Conventional,7 - Electric Baseboard/Electric Radiant,3578,4,2,2
06069715301020000,RP,Agricultural and Timber Properties,GATEWAY SOUTH RD,MINOR SUB 405A,10/13/2020 11:30:32 AM,206.004.B,,14.503,,,,,,,
06069715301100000,RP,Agricultural and Timber Properties,2548 GATEWAY SOUTH RD,MINOR SUB 405A,10/13/2020 11:26:12 AM,206.004.B,00,29.307,2008,,,,,,
06069715301110000,RP,Agricultural and Timber Properties,GATEWAY SOUTH RD,MINOR SUB 405A,10/13/2020 11:25:16 AM,206.004.B,,1.06,,,,,,,
06069715401010000,RP,Agricultural and Timber Properties,GALLATIN RD,,10/13/2020 11:25:08 AM,206.004.B,,12.96,,,,,,,
06069715401030000,RP,Agricultural and Timber Properties,GALLATIN RD,,10/13/2020 11:39:37 AM,206.004.B,,6.532,2010,14 - Other,5 - Forced Air,3860,4,3,1
06069716101010000,RP,Agricultural and Timber Properties,2285 GATEWAY SOUTH RD,,10/13/2020 11:24:23 AM,206.004.B,,1.17,1940,08 - Conventional,0,1867,3,2,0
06069716101240000,RP,Agricultural and Timber Properties,2221 GATEWAY SOUTH RD,,10/13/2020 11:36:17 AM,206.004.B,,23.489,1960,DW,5 - Forced Air,2036,3,2,0
06069716101280000,RP,Residential Property,GATEWAY SOUTH RD,,10/13/2020 11:31:33 AM,206.004.B,00,1,,,,,,,
06069716101300000,RP,,2543 GATEWAY SOUTH RD,,10/13/2020 11:38:07 AM,206.004.B,00,2.114,2005,DW,5 - Forced Air,1792,3,2,0
06069716101550000,RP,Residential Property,,,10/13/2020 11:33:17 AM,206.004.B,00,13.03,,,,,,,
06069716101850000,RP,Residential Property,,,10/13/2020 11:25:11 AM,206.004.B,00,5.69,,,,,,,
06069716201010000,RP,Government Property,2121 GATEWAY FOOTHILLS RD,,10/13/2020 11:23:03 AM,206.004.B,,51.195,,,,,,,
06069716401010000,RP,Residential Property,2663 GATEWAY SOUTH RD,,10/13/2020 11:40:04 AM,206.004.B,00,10,2009,11 - Log,5 - Forced Air,871,1,1,0
06069716401200000,RP,Agricultural and Timber Properties,,,10/13/2020 11:37:07 AM,206.004.B,,4.706,,,,,,,
06069717112010000,RP,Non-Qualified Ag,,,10/13/2020 11:37:15 AM,206.005,00,19.312,2015,04 - Modern,2 - Hot Water/Water Radiant,3813,2,2,1
06069717112150000,RP,Non-Qualified Ag,,,10/13/2020 11:34:43 AM,206.005,,20.395,,,,,,,
06069717112290000,RP,Non-Qualified Ag,,,10/13/2020 11:29:25 AM,206.005,,20.812,,,,,,,
06069717112440000,RP,Non-Qualified Ag,,,10/13/2020 11:25:42 AM,206.005,,20.075,,,,,,,
06069717112570000,RP,Non-Qualified Ag,140 COWBOY TRL,,10/13/2020 11:35:34 AM,206.005,00,20.339,2015,07 - Earth Sheltered,2 - Hot Water/Water Radiant,3641,3,3,0
06069717112700000,RP,Agricultural and Timber Properties,,,10/13/2020 11:22:56 AM,206.005,,1.847,,,,,,,
06069717201010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:23:56 AM,206.005,,5.573,,,,,,,
06069717310010000,RP,Non-Qualified Ag,,,10/13/2020 11:26:22 AM,206.005,,21.8,,,,,,,
06069717320010000,RP,Non-Qualified Ag,,,10/13/2020 11:39:50 AM,206.005,,21.5,,,,,,,
06069717330010000,RP,Non-Qualified Ag,,,10/13/2020 11:30:29 AM,206.005,,21.5,,,,,,,
06069717340010000,RP,Non-Qualified Ag,,,10/13/2020 11:36:47 AM,206.005,00,20.5,1995,08 - Conventional,2 - Hot Water/Water Radiant,2723,3,2,1
06069717410010000,RP,Non-Qualified Ag,3020 GATEWAY FOOTHILLS RD,,10/13/2020 11:25:54 AM,206.005,,20.804,,,,,,,
06069717420010000,RP,Non-Qualified Ag,,,10/13/2020 11:26:33 AM,206.005,,12,,,,,,,
06069717430010000,RP,Non-Qualified Ag,,,10/13/2020 11:29:36 AM,206.005,,10.803,,,,,,,
06069717440010000,RP,Non-Qualified Ag,,,10/13/2020 11:30:15 AM,206.005,,12,,,,,,,
06069717450010000,RP,Non-Qualified Ag,,,10/13/2020 11:31:28 AM,206.005,,21.9,,,,,,,
06069718101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:28:32 AM,206.005,,24.273,,,,,,,
06069718201010000,RP,Agricultural and Timber Properties,3535 MONTANA RANCH TRL,,10/13/2020 11:26:55 AM,206.005,,1.262,,,,,,,
06069718301010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:26:40 AM,206.005,,25.72,,,,,,,
06069718401010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:37:57 AM,206.005,,18.704,,,,,,,
06069718420010000,RP,Non-Qualified Ag,,,10/13/2020 11:37:41 AM,206.005,00,20.4,2017,08 - Conventional,5 - Forced Air,3887,3,2,1
06069718430010000,RP,Non-Qualified Ag,,,10/13/2020 11:26:10 AM,206.005,,21.5,,,,,,,
06069718440010000,RP,Non-Qualified Ag,,,10/13/2020 1:01:49 PM,206.005,,21.6,,,,,,,
06069719101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:34:13 AM,206.005,,64.522,,,,,,,
06069720201010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:25:23 AM,206.005,,1.283,,,,,,,
06069721201010000,RP,Agricultural and Timber Properties,3333 GATEWAY SOUTH RD,,10/13/2020 11:27:56 AM,206.004.B,,17.828,1920,03 - Ranch,5 - Forced Air,1950,3,3,0
06069722301010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:29:54 AM,206.004.B,,13.08,1925,,,,,,
06069722401010000,RP,Residential Property,150 LITTLE BEAR RD W,BEAR CREEK PROP 2 & 3,10/13/2020 11:38:18 AM,206.004.B,00,2.709,2000,08 - Conventional,2 - Hot Water/Water Radiant,2412,4,3,0
06069722401030000,RP,Residential Property,252 W LITTLE BEAR RD,BEAR CREEK PROP 2 & 3,10/13/2020 11:38:33 AM,206.004.B,00,2.232,2017,03 - Ranch,5 - Forced Air,1846,3,2,0
06069722401050000,RP,Residential Property,310 LITTLE BEAR RD W,BEAR CREEK PROP 2 & 3,10/13/2020 11:22:31 AM,206.004.B,00,5.161,1993,11 - Log,5 - Forced Air,4487,4,4,0
06069722402010000,RP,Residential Property,255 LITTLE BEAR RD W,BEAR CREEK PROP 2 & 3,10/13/2020 11:33:46 AM,206.004.B,00,2.184,1995,08 - Conventional,2 - Hot Water/Water Radiant,2092,3,2,1
06069722402030000,RP,Residential Property,185 LITTLE BEAR RD W,BEAR CREEK PROP 2 & 3,10/13/2020 11:29:58 AM,206.004.B,00,1.927,1986,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1756,3,2,0
06069722402050000,RP,Residential Property,135 LITTLE BEAR RD W,BEAR CREEK PROP 2 & 3,10/13/2020 11:30:42 AM,206.004.B,00,1.659,1998,08 - Conventional,5 - Forced Air,2158,3,2,1
