id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06079823212180000,RP,Residential Property,3478 S 30TH AVE,MEADOW CREEK SUB PH 1,10/13/2020 1:01:49 PM,206.010.A,"13,827",,2017,04 - Modern,5 - Forced Air,3376,4,2,1
06079823212200000,RP,Residential Property,3466 S 30TH AVE,MEADOW CREEK SUB PH 1,10/13/2020 11:38:29 AM,206.010.A,"13,685",,2012,08 - Conventional,5 - Forced Air,3326,4,3,0
06079823212220000,RP,Residential Property,3428 S 30TH AVE,MEADOW CREEK SUB PH 1,10/13/2020 11:30:28 AM,206.010.A,"13,899",,2014,08 - Conventional,5 - Forced Air,2544,3,2,1
06079823212240000,RP,Residential Property,3390 S 30TH AVE,MEADOW CREEK SUB PH 1,10/13/2020 11:25:28 AM,206.010.A,"13,255",,2008,08 - Conventional,5 - Forced Air,3480,4,3,0
06079823212260000,RP,Residential Property,S 30TH AVE,MEADOW CREEK SUB PH 1,10/13/2020 1:01:49 PM,206.010.A,"16,200",,,,,,,,
06079823212280000,RP,Residential Property,3328 S 30TH AVE,MEADOW CREEK SUB PH 1,10/13/2020 11:31:32 AM,206.010.A,"15,525",,2013,08 - Conventional,5 - Forced Air,2315,4,2,1
06079823212300000,RP,Residential Property,3308 S 30TH AVE,MEADOW CREEK SUB PH 1,10/13/2020 11:28:41 AM,206.010.A,"15,383",,2014,08 - Conventional,5 - Forced Air,4956,6,3,1
06079823213010000,RP,Residential Property,6115 BLACKWOOD RD,MEADOW CREEK SUB PH 1,10/13/2020 11:29:29 AM,206.010.A,"10,950",,2012,08 - Conventional,5 - Forced Air,2215,3,2,1
06079823213030000,RP,Residential Property,6101 BLACKWOOD RD,MEADOW CREEK SUB PH 1,10/13/2020 11:26:49 AM,206.010.A,"9,750",,2013,08 - Conventional,5 - Forced Air,2936,5,3,0
06079823213050000,RP,Residential Property,6089 BLACKWOOD RD,MEADOW CREEK SUB PH 1,10/13/2020 11:25:47 AM,206.010.A,"11,250",,2013,08 - Conventional,5 - Forced Air,2477,4,2,0
06079823213060000,RP,Residential Property,6075 BLACKWOOD RD,MEADOW CREEK SUB PH 1,10/13/2020 1:01:49 PM,206.010.A,"11,250",,2013,08 - Conventional,5 - Forced Air,2532,4,2,1
06079823213080000,RP,Residential Property,6061 BLACKWOOD RD,MEADOW CREEK SUB PH 1,10/13/2020 11:34:39 AM,206.010.A,"12,000",,2014,08 - Conventional,5 - Forced Air,2505,4,3,1
06079823213100000,RP,Residential Property,BLACKWOOD RD,MEADOW CREEK SUB PH 1,10/13/2020 11:38:13 AM,206.010.A,"11,250",,2012,03 - Ranch,5 - Forced Air,1893,3,2,0
06079823213120000,RP,Residential Property,6029 BLACKWOOD RD,MEADOW CREEK SUB PH 1,10/13/2020 1:01:49 PM,206.010.A,"12,300",,2015,03 - Ranch,2 - Hot Water/Water Radiant,1848,3,2,0
06079823213140000,RP,Residential Property,3090 MEAH LN,MEADOW CREEK SUB PH 1,10/13/2020 11:34:17 AM,206.010.A,"12,300",,2011,08 - Conventional,5 - Forced Air,2538,4,3,0
06079823213160000,RP,Residential Property,3004 MEAH LN,MEADOW CREEK SUB PH 1,10/13/2020 11:27:05 AM,206.010.A,"11,250",,2017,14 - Other,5 - Forced Air,521,1,1,0
06079823213180000,RP,Residential Property,2964 MEAH LN,MEADOW CREEK SUB PH 1,10/13/2020 11:23:49 AM,206.010.A,"12,000",,2015,08 - Conventional,2 - Hot Water/Water Radiant,2330,4,4,0
06079823213200000,RP,Residential Property,2948 MEAH LN,MEADOW CREEK SUB PH 1,10/13/2020 11:24:33 AM,206.010.A,"11,250",,2012,08 - Conventional,5 - Forced Air,2216,3,2,0
06079823213220000,RP,Residential Property,2926 MEAH LN,MEADOW CREEK SUB PH 1,10/13/2020 11:30:02 AM,206.010.A,"11,250",,2011,08 - Conventional,5 - Forced Air,3313,4,2,1
06079823213240000,RP,Residential Property,2918 MEAH LN,MEADOW CREEK SUB PH 1,10/13/2020 11:27:29 AM,206.010.A,"9,750",,2012,08 - Conventional,5 - Forced Air,1947,3,2,1
06079823213260000,RP,Residential Property,2906 MEAH LN,MEADOW CREEK SUB PH 1,10/13/2020 11:38:55 AM,206.010.A,"10,950",,2012,08 - Conventional,5 - Forced Air,2069,3,2,0
06079823214020000,RP,Residential Property,3297 S 26TH AVE,MEADOW CREEK SUB PH 1A & 1B,10/13/2020 11:32:16 AM,206.010.A,"7,721",,2016,03 - Ranch,5 - Forced Air,1627,3,2,0
06079823214040000,RP,Residential Property,3291 S 26TH AVE,MEADOW CREEK SUB PH 1A & 1B,10/13/2020 11:30:52 AM,206.010.A,"6,951",,2015,03 - Ranch,5 - Forced Air,1579,3,2,0
06079823214060000,RP,Residential Property,3285 S 26TH AVE,MEADOW CREEK SUB PH 1A & 1B,10/13/2020 11:24:58 AM,206.010.A,"6,875",,2015,03 - Ranch,5 - Forced Air,1635,3,2,0
06079823214080000,RP,Residential Property,3273 S 26TH AVE,MEADOW CREEK SUB PH 1A & 1B,10/13/2020 11:33:18 AM,206.010.A,"6,799",,2015,03 - Ranch,5 - Forced Air,1794,4,2,0
06079823214100000,RP,Residential Property,3261 S 26TH AVE,MEADOW CREEK SUB PH 1A & 1B,10/13/2020 11:36:45 AM,206.010.A,"6,824",,2015,03 - Ranch,5 - Forced Air,1784,3,2,0
06079823214126500,RP,Residential Property,S 27TH AVE,MEADOW CREEK SUB PH 1A & 1B,10/13/2020 11:33:15 AM,206.010.A,"29,407",,,,,,,,
06079823214140000,RP,Residential Property,3253 S 26TH AVE,MEADOW CREEK SUB PH 1A & 1B,10/13/2020 11:24:10 AM,206.010.A,"6,665",,2015,03 - Ranch,5 - Forced Air,1707,3,2,0
06079823214160000,RP,Residential Property,3241 S 26TH AVE,MEADOW CREEK SUB PH 1A & 1B,10/13/2020 11:39:15 AM,206.010.A,"6,677",,2015,08 - Conventional,5 - Forced Air,2187,4,3,0
06079823214180000,RP,Residential Property,3237 S 26TH AVE,MEADOW CREEK SUB PH 1A & 1B,10/13/2020 11:25:26 AM,206.010.A,"6,701",,2015,03 - Ranch,5 - Forced Air,1917,3,2,0
06079823214200000,RP,Residential Property,3229 S 26TH AVE,MEADOW CREEK SUB PH 1A & 1B,10/13/2020 11:36:48 AM,206.010.A,"6,724",,2015,03 - Ranch,5 - Forced Air,1906,3,2,0
06079823214220000,RP,Residential Property,3221 S 26TH AVE,MEADOW CREEK SUB PH 1A & 1B,10/13/2020 11:27:41 AM,206.010.A,"6,747",,2015,03 - Ranch,5 - Forced Air,1904,3,2,0
06079823214240000,RP,Residential Property,3213 S 26TH AVE,MEADOW CREEK SUB PH 1A & 1B,10/13/2020 11:31:38 AM,206.010.A,"6,875",,2015,03 - Ranch,5 - Forced Air,1934,3,2,0
06079823214260000,RP,Residential Property,3205 S 26TH AVE,MEADOW CREEK SUB PH 1A & 1B,10/13/2020 11:32:01 AM,206.010.A,"7,852",,2015,03 - Ranch,5 - Forced Air,1942,3,2,0
06079823220010000,,,,,,,,,,,,,,,
06079823220030000,,,,,,,,,,,,,,,
06079823220050000,,,,,,,,,,,,,,,
06079823220070000,,,,,,,,,,,,,,,
06079823220090000,,,,,,,,,,,,,,,
06079823220110000,,,,,,,,,,,,,,,
06079823220130000,,,,,,,,,,,,,,,
06079823221010000,,,,,,,,,,,,,,,
06079823221030000,,,,,,,,,,,,,,,
06079823221050000,,,,,,,,,,,,,,,
06079823221070000,,,,,,,,,,,,,,,
06079823221100000,,,,,,,,,,,,,,,
06079823221130000,,,,,,,,,,,,,,,
06079823221140000,,,,,,,,,,,,,,,
06079823221150000,,,,,,,,,,,,,,,
06079823221160000,,,,,,,,,,,,,,,
06079823221170000,,,,,,,,,,,,,,,
06079823221180000,,,,,,,,,,,,,,,
06079823221200000,,,,,,,,,,,,,,,
06079823221220000,,,,,,,,,,,,,,,
06079823222010000,,,,,,,,,,,,,,,
06079823222030000,,,,,,,,,,,,,,,
06079823222060000,,,,,,,,,,,,,,,
06079823222090000,,,,,,,,,,,,,,,
06079823222110000,,,,,,,,,,,,,,,
06079823222130000,,,,,,,,,,,,,,,
06079823223010000,,,,,,,,,,,,,,,
06079823223030000,,,,,,,,,,,,,,,
06079823223050000,,,,,,,,,,,,,,,
06079823223080000,,,,,,,,,,,,,,,
06079823223110000,,,,,,,,,,,,,,,
06079823223130000,,,,,,,,,,,,,,,
06079823224010000,,,,,,,,,,,,,,,
06079823224030000,,,,,,,,,,,,,,,
06079823224050000,,,,,,,,,,,,,,,
06079823224060000,,,,,,,,,,,,,,,
06079823224070000,,,,,,,,,,,,,,,
06079823224080000,,,,,,,,,,,,,,,
06079823224090000,,,,,,,,,,,,,,,
06079823224100000,,,,,,,,,,,,,,,
06079823224130000,,,,,,,,,,,,,,,
06079823224160000,,,,,,,,,,,,,,,
06079823224180000,,,,,,,,,,,,,,,
06079823224200000,,,,,,,,,,,,,,,
06079823224220000,,,,,,,,,,,,,,,
06079823224240000,,,,,,,,,,,,,,,
06079823224260000,,,,,,,,,,,,,,,
06079823225016500,,,,,,,,,,,,,,,
06079823226010000,,,,,,,,,,,,,,,
06079823226030000,,,,,,,,,,,,,,,
06079823226050000,,,,,,,,,,,,,,,
06079823226070000,,,,,,,,,,,,,,,
06079823226090000,,,,,,,,,,,,,,,
06079823227010000,,,,,,,,,,,,,,,
06079823227030000,,,,,,,,,,,,,,,
06079823228010000,,,,,,,,,,,,,,,
06079823228030000,,,,,,,,,,,,,,,
06079823228050000,,,,,,,,,,,,,,,
06079823229010000,,,,,,,,,,,,,,,
06079823229030000,,,,,,,,,,,,,,,
06079823229050000,,,,,,,,,,,,,,,
06079823229070000,,,,,,,,,,,,,,,
06079823229090000,,,,,,,,,,,,,,,
06079823301010000,RP,Residential Property,FOWLER RD,,10/13/2020 1:01:49 PM,206.003.S,00,10,,,,,,,
06079823301040000,RP,Residential Property,5532 FOWLER LN,,10/13/2020 11:22:38 AM,206.003.S,00,10,1990,14 - Other,7 - Electric Baseboard/Electric Radiant,631,1,1,0
06079823301070000,RP,Non-Qualified Ag,5400 FOWLER LN,,10/13/2020 11:33:06 AM,206.003.S,00,19,1981,08 - Conventional,5 - Forced Air,3830,4,3,1
06079823301100000,RP,Non-Qualified Ag,FOWLER LN,,10/13/2020 11:27:11 AM,206.003.S,,40.735,,,,,,,
06079823301500000,RP,Non-Qualified Ag,,,10/13/2020 11:29:49 AM,206.003.S,,40.773,,,,,,,
06079823401010000,RP,Commercial Property,2152 W GRAF ST,,10/19/2021 12:40:14 PM,206.010.A,"556,261",2.601,2007,,,,,,
06079823401050000,RP,Government Property,,MINOR SUB 235A,10/13/2020 11:29:12 AM,206.010.A,"99,230",,,,,,,,
06079823401107000,RP,Residential Property,1929 SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 11:23:40 AM,206.010.A,"47,207",,,,,,,,
06079823401126500,RP,Residential Property,SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 11:27:21 AM,206.010.A,"27,600",,,,,,,,
06079823401150000,RP,Residential Property,,SOUTHBRIDGE SUB PH 2,10/13/2020 11:31:41 AM,206.010.A,"72,745",,,,,,,,
06079823402010000,RP,Residential Property,2014 COMMONWEALTH ST,SOUTHBRIDGE SUB PH 1,10/13/2020 11:25:06 AM,206.010.A,"8,698",,2014,08 - Conventional,5 - Forced Air,3028,5,3,0
06079823402030000,RP,Residential Property,2036 COMMONWEALTH ST,SOUTHBRIDGE SUB PH 1,10/13/2020 11:35:41 AM,206.010.A,"8,100",,2014,08 - Conventional,5 - Forced Air,2796,4,3,0
06079823402050000,RP,Residential Property,2052 COMMONWEALTH ST,SOUTHBRIDGE SUB PH 1,10/13/2020 11:37:34 AM,206.010.A,"8,100",,2017,08 - Conventional,5 - Forced Air,2976,4,2,1
06079823402070000,RP,Residential Property,2090 COMMONWEALTH ST,SOUTHBRIDGE SUB PH 1,10/13/2020 11:24:57 AM,206.010.A,"8,100",,2015,08 - Conventional,5 - Forced Air,3524,4,3,0
06079823402090000,RP,Residential Property,2144 COMMONWEALTH ST,SOUTHBRIDGE SUB PH 1,10/13/2020 1:01:49 PM,206.010.A,"8,100",,2017,08 - Conventional,5 - Forced Air,2976,4,2,0
06079823402110000,RP,Residential Property,2162 COMMONWEALTH ST,SOUTHBRIDGE SUB PH 1,10/13/2020 1:01:49 PM,206.010.A,"8,100",,2015,08 - Conventional,5 - Forced Air,2198,3,2,0
06079823402130000,RP,Residential Property,2180 COMMONWEALTH ST,SOUTHBRIDGE SUB PH 1,10/13/2020 11:27:13 AM,206.010.A,"8,815",,2014,08 - Conventional,5 - Forced Air,3048,5,3,0
06079823402150000,RP,Residential Property,2173 SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 11:25:46 AM,206.010.A,"8,329",,2015,03 - Ranch,5 - Forced Air,2272,3,2,0
06079823402170000,RP,Residential Property,2157 SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 11:24:49 AM,206.010.A,"8,518",,2014,03 - Ranch,5 - Forced Air,2671,4,2,0
06079823402190000,RP,Residential Property,2133 SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 11:27:47 AM,206.010.A,"8,512",,2016,08 - Conventional,5 - Forced Air,2918,4,3,0
06079823402210000,RP,Residential Property,2087 SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 11:26:34 AM,206.010.A,"8,509",,2016,03 - Ranch,5 - Forced Air,2443,3,2,0
06079823402230000,RP,Residential Property,2045 SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 11:29:18 AM,206.010.A,"8,504",,2013,03 - Ranch,5 - Forced Air,2187,3,2,0
06079823402250000,RP,Residential Property,2029 SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 11:24:29 AM,206.010.A,"8,583",,2013,03 - Ranch,5 - Forced Air,2784,3,2,1
06079823402270000,RP,Residential Property,2017 SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 11:27:00 AM,206.010.A,"8,314",,2013,08 - Conventional,5 - Forced Air,2615,4,3,0
06079823403010000,RP,Residential Property,2018 SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 11:28:54 AM,206.010.A,"8,848",,2013,08 - Conventional,5 - Forced Air,3028,5,3,0
06079823403030000,RP,Residential Property,2026 SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 11:35:17 AM,206.010.A,"7,900",,2013,08 - Conventional,5 - Forced Air,2843,4,3,0
06079823403050000,RP,Residential Property,2040 SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 11:30:28 AM,206.010.A,"7,900",,2013,03 - Ranch,5 - Forced Air,2187,3,2,0
06079823403070000,RP,Residential Property,2082 SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 11:23:28 AM,206.010.A,"7,900",,2014,03 - Ranch,5 - Forced Air,2439,3,2,0
06079823403090000,RP,Residential Property,2130 SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 11:22:41 AM,206.010.A,"7,900",,2014,08 - Conventional,5 - Forced Air,2201,3,2,0
06079823403110000,RP,Residential Property,2148 SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 1:01:49 PM,206.010.A,"7,900",,2017,08 - Conventional,5 - Forced Air,2851,4,3,0
06079823403130000,RP,Residential Property,2172 SOUTHBRIDGE DR,SOUTHBRIDGE SUB PH 1,10/13/2020 11:28:23 AM,206.010.A,"8,868",,2017,03 - Ranch,5 - Forced Air,2218,3,2,0
06079823403150000,RP,Residential Property,2181 DENNISON LN,SOUTHBRIDGE SUB PH 2,10/13/2020 11:35:15 AM,206.010.A,"8,965",,2018,08 - Conventional,5 - Forced Air,3084,4,3,0
06079823403170000,RP,Residential Property,2155 DENNISON LN,SOUTHBRIDGE SUB PH 2,10/13/2020 11:34:40 AM,206.010.A,"7,650",,2018,08 - Conventional,5 - Forced Air,2806,3,3,0
06079823403190000,RP,Residential Property,2125 DENNISON LN,SOUTHBRIDGE SUB PH 2,10/13/2020 11:32:09 AM,206.010.A,"7,650",,2018,08 - Conventional,5 - Forced Air,2839,4,3,0
06079823403210000,RP,Residential Property,2077 DENNISON LN,SOUTHBRIDGE SUB PH 2,10/13/2020 11:28:06 AM,206.010.A,"7,650",,2018,03 - Ranch,5 - Forced Air,2233,3,2,0
06079823403230000,RP,Residential Property,2047 DENNISON LN,SOUTHBRIDGE SUB PH 2,10/13/2020 11:39:41 AM,206.010.A,"7,650",,2018,08 - Conventional,5 - Forced Air,2860,4,2,1
06079823403250000,RP,Residential Property,2029 DENNISON LN,SOUTHBRIDGE SUB PH 2,10/13/2020 11:23:15 AM,206.010.A,"7,650",,2018,08 - Conventional,5 - Forced Air,2860,4,3,0
06079823403270000,RP,Residential Property,2011 DENNISON LN,SOUTHBRIDGE SUB PH 2,10/13/2020 11:29:58 AM,206.010.A,"8,846",,2018,08 - Conventional,5 - Forced Air,2864,4,3,0
06079823404010000,RP,Residential Property,3129 S 22ND AVE,SOUTHBRIDGE SUB PH 1,10/13/2020 11:38:53 AM,206.010.A,"8,597",,2015,08 - Conventional,5 - Forced Air,2483,4,2,0
06079823404030000,RP,Residential Property,3135 S 22ND AVE,SOUTHBRIDGE SUB PH 1,10/13/2020 11:26:44 AM,206.010.A,"8,060",,2016,08 - Conventional,5 - Forced Air,2599,3,2,1
06079823404050000,RP,Residential Property,3149 S 22ND AVE,SOUTHBRIDGE SUB PH 1,10/13/2020 11:32:49 AM,206.010.A,"8,078",,2018,03 - Ranch,5 - Forced Air,2375,3,2,0
06079823404070000,RP,Residential Property,3163 S 22ND AVE,SOUTHBRIDGE SUB PH 1,10/13/2020 1:01:49 PM,206.010.A,"8,100",,2017,03 - Ranch,5 - Forced Air,2340,3,2,0
06079823404090000,RP,Residential Property,3205 S 22ND AVE,SOUTHBRIDGE SUB PH 1,10/13/2020 11:28:53 AM,206.010.A,"8,100",,2016,08 - Conventional,5 - Forced Air,2602,3,2,1
06079823404110000,RP,Residential Property,3221 S 22ND AVE,SOUTHBRIDGE SUB PH 2,10/13/2020 11:27:26 AM,206.010.A,"8,139",,2017,08 - Conventional,5 - Forced Air,2635,3,2,1
06079823404130000,RP,Residential Property,3239 S 22ND AVE,SOUTHBRIDGE SUB PH 2,10/13/2020 11:31:54 AM,206.010.A,"8,058",,2019,03 - Ranch,2 - Hot Water/Water Radiant,2450,2,2,1
06079823404150000,RP,Residential Property,3253 S 22ND AVE,SOUTHBRIDGE SUB PH 2,10/13/2020 11:28:47 AM,206.010.A,"7,497",,2018,08 - Conventional,5 - Forced Air,2849,3,2,1
06079823404170000,RP,Residential Property,S 22ND AVE,SOUTHBRIDGE SUB PH 3,10/13/2020 11:37:49 AM,206.010.A,"7,698",,,,,,,,
06079823404190000,RP,Residential Property,S 22ND AVE,SOUTHBRIDGE SUB PH 3,10/13/2020 11:33:56 AM,206.010.A,"7,624",,,,,,,,
06079823404210000,RP,Residential Property,S 22ND AVE,SOUTHBRIDGE SUB PH 3,10/13/2020 11:33:45 AM,206.010.A,"7,722",,,,,,,,
06079823404230000,RP,Residential Property,S 22ND AVE,SOUTHBRIDGE SUB PH 3,10/13/2020 11:28:27 AM,206.010.A,"8,919",,,,,,,,
06079823404250000,RP,Residential Property,S 23RD AVE,SOUTHBRIDGE SUB PH 3,10/13/2020 11:34:10 AM,206.010.A,"8,867",,,,,,,,
06079823404270000,RP,Residential Property,S 23RD AVE,SOUTHBRIDGE SUB PH 3,10/13/2020 11:23:48 AM,206.010.A,"7,775",,,,,,,,
06079823404290000,RP,Residential Property,S 23RD AVE,SOUTHBRIDGE SUB PH 3,10/13/2020 11:22:51 AM,206.010.A,"7,770",,,,,,,,
06079823404310000,RP,Residential Property,S 23RD AVE,SOUTHBRIDGE SUB PH 3,10/13/2020 11:29:12 AM,206.010.A,"7,767",,,,,,,,
06079823405016501,RP,Residential Property,3301 S 19TH AVE,SOUTHBRIDGE SUB PH 1,10/13/2020 11:34:12 AM,206.010.A,"24,132",,,,,,,,
06079823405050000,RP,Residential Property,S 19TH AVE,SOUTHBRIDGE SUB PH 1A,10/13/2020 11:32:37 AM,206.010.A,"42,994",,,,,,,,
06079823405106500,RP,Residential Property,S 20TH AVE,SOUTHBRIDGE SUB PH 2,10/13/2020 11:26:13 AM,206.010.A,"42,471",,,,,,,,
06079823405156500,RP,Residential Property,S 20TH AVE,SOUTHBRIDGE SUB PH 2,10/13/2020 11:34:00 AM,206.010.A,"9,104",,,,,,,,
06079823405206500,RP,Residential Property,S 20TH AVE,SOUTHBRIDGE SUB PH 3,10/13/2020 11:22:36 AM,206.010.A,"53,143",,,,,,,,
06079823405256500,RP,Residential Property,S 20TH AVE,SOUTHBRIDGE SUB PH 3,10/13/2020 11:32:02 AM,206.010.A,"37,897",,,,,,,,
06079823406010000,RP,Residential Property,2010 DENNISON LN,SOUTHBRIDGE SUB PH 2,10/13/2020 11:26:22 AM,206.010.A,"8,261",,,,,,,,
06079823406030000,RP,Commercial Property,2032 DENNISON LN,SOUTHBRIDGE SUB PH 2,10/13/2020 11:33:39 AM,206.010.A,"7,800",,2019,,,,,,
06079823406050000,RP,Commercial Property,2046 DENNISON LN,SOUTHBRIDGE SUB PH 2,10/13/2020 11:32:20 AM,206.010.A,"7,800",,2019,,,,,,
06079823406070000,RP,Residential Property,2082 DENNISON LN,SOUTHBRIDGE SUB PH 2,10/13/2020 1:01:49 PM,206.010.A,"7,800",,,,,,,,
06079823406090000,RP,Residential Property,2128 DENNISON LN,SOUTHBRIDGE SUB PH 2,10/13/2020 1:01:49 PM,206.010.A,"7,800",,,,,,,,
06079823406110000,RP,Residential Property,2160 DENNISON LN,SOUTHBRIDGE SUB PH 2,10/13/2020 1:01:49 PM,206.010.A,"7,800",,,,,,,,
06079823406130000,RP,Residential Property,2184 DENNISON LN,SOUTHBRIDGE SUB PH 2,10/13/2020 11:25:18 AM,206.010.A,"7,808",,2019,08 - Conventional,2 - Hot Water/Water Radiant,3124,4,3,1
06079823406156500,RP,Residential Property,4323 S 20TH AVE,SOUTHBRIDGE SUB PH 6,10/13/2020 11:39:00 AM,206.010.A,"48,160",,,,,,,,
06079823406170000,RP,Residential Property,JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:25:36 AM,206.010.A,"7,570",,,,,,,,
06079823406190000,RP,Residential Property,2159 JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:34:10 AM,206.010.A,"6,628",,2017,08 - Conventional,5 - Forced Air,2282,4,2,1
06079823406210000,RP,Residential Property,2123 JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:23:10 AM,206.010.A,"6,628",,2018,08 - Conventional,5 - Forced Air,2809,3,3,0
06079823406230000,RP,Residential Property,JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:32:28 AM,206.010.A,"6,628",,,,,,,,
06079823406250000,RP,Residential Property,JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:36:47 AM,206.010.A,"6,628",,,,,,,,
06079823406270000,RP,Residential Property,2039 JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:31:51 AM,206.010.A,"6,628",,2018,08 - Conventional,5 - Forced Air,2146,4,2,1
06079823406290000,RP,Residential Property,JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:29:55 AM,206.010.A,"6,628",,,,,,,,
06079823406310000,RP,Residential Property,JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:23:36 AM,206.010.A,"7,497",,,,,,,,
06079823407010000,RP,Residential Property,2178 JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:30:17 AM,206.010.A,"7,431",,2015,08 - Conventional,5 - Forced Air,2273,3,2,1
06079823407030000,RP,Residential Property,2158 JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:35:45 AM,206.010.A,"6,667",,2015,08 - Conventional,2 - Hot Water/Water Radiant,2188,4,3,0
06079823407050000,RP,Residential Property,2124 JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:28:07 AM,206.010.A,"6,667",,2017,08 - Conventional,2 - Hot Water/Water Radiant,2536,4,3,0
06079823407070000,RP,Residential Property,2074 JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:27:34 AM,206.010.A,"6,667",,2015,08 - Conventional,5 - Forced Air,2277,3,2,1
06079823407090000,RP,Residential Property,2060 JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:39:37 AM,206.010.A,"6,667",,2016,03 - Ranch,2 - Hot Water/Water Radiant,1423,3,2,0
06079823407110000,RP,Residential Property,2038 JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:29:19 AM,206.010.A,"6,667",,2015,08 - Conventional,2 - Hot Water/Water Radiant,2188,4,3,0
06079823407130000,RP,Residential Property,2020 JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:30:11 AM,206.010.A,"6,667",,2015,08 - Conventional,5 - Forced Air,2277,3,2,1
06079823407150000,RP,Residential Property,2008 JACOBS ST,SOUTHBRIDGE SUB PH 3,10/13/2020 11:30:32 AM,206.010.A,"8,864",,2019,08 - Conventional,2 - Hot Water/Water Radiant,2208,4,3,0
06079823407170000,RP,Residential Property,2013 LANCE DR,SOUTHBRIDGE SUB PH 3,10/13/2020 11:33:04 AM,206.010.A,"9,127",,2015,08 - Conventional,5 - Forced Air,2146,3,2,1
06079823407190000,RP,Residential Property,2025 LANCE DR,SOUTHBRIDGE SUB PH 3,10/13/2020 11:33:45 AM,206.010.A,"6,877",,2015,03 - Ranch,5 - Forced Air,1742,3,2,0
06079823407210000,RP,Residential Property,2049 LANCE DR,SOUTHBRIDGE SUB PH 3,10/13/2020 11:25:45 AM,206.010.A,"6,877",,2015,08 - Conventional,5 - Forced Air,2070,3,2,1
06079823407230000,RP,Residential Property,2065 LANCE DR,SOUTHBRIDGE SUB PH 3,10/13/2020 11:28:15 AM,206.010.A,"6,877",,2015,03 - Ranch,5 - Forced Air,1728,3,2,0
06079823407250000,RP,Residential Property,2081 LANCE DR,SOUTHBRIDGE SUB PH 3,10/13/2020 11:32:50 AM,206.010.A,"6,877",,2016,08 - Conventional,5 - Forced Air,2595,4,2,1
06079823407270000,RP,Residential Property,2119 LANCE DR,SOUTHBRIDGE SUB PH 3,10/13/2020 11:34:09 AM,206.010.A,"6,877",,2015,08 - Conventional,5 - Forced Air,2072,3,2,1
06079823407290000,RP,Residential Property,2153 LANCE DR,SOUTHBRIDGE SUB PH 3,10/13/2020 11:29:15 AM,206.010.A,"6,877",,2016,03 - Ranch,2 - Hot Water/Water Radiant,1678,3,2,0
06079823407310000,RP,Residential Property,2189 LANCE DR,SOUTHBRIDGE SUB PH 3,10/13/2020 11:30:59 AM,206.010.A,"7,569",,2015,03 - Ranch,5 - Forced Air,1666,3,2,0
06079823408017000,RP,Commercial Property,2060 LANCE DR,SOUTHBRIDGE SUB PH 4,10/13/2020 11:32:31 AM,206.010.A,"13,725",,2019,,,,,,
06079823408060000,RP,Commercial Property,2071 CHIPSET ST,SOUTHBRIDGE SUB PH 4,10/13/2020 11:33:19 AM,206.010.A,"9,670",,2017,,,,,,
06079823408106500,RP,Residential Property,CHIPSET ST,SOUTHBRIDGE SUB PH 4,10/13/2020 11:29:07 AM,206.010.A,"89,037",,,,,,,,
06079823408126500,RP,Residential Property,,SOUTHBRIDGE SUB PH 4,10/13/2020 11:30:30 AM,206.010.A,"110,425",,,,,,,,
