id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06079918340025049,RP,Residential Property,1627 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3C,10/13/2020 11:26:55 AM,206.505.T,"3,124",,1982,25 - Townhome - Duplex,5 - Forced Air,1492,3,2,0
06079918340025050,RP,Residential Property,1721 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3D & 3E,10/13/2020 11:23:43 AM,206.505.T,"3,595",,1984,26 - Townhome - Row,5 - Forced Air,1498,2,2,0
06079918340025051,RP,Residential Property,1719 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3D & 3E,10/13/2020 11:26:26 AM,206.505.T,"2,418",,1984,26 - Townhome - Row,5 - Forced Air,2323,3,2,0
06079918340025052,RP,Residential Property,1717 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3D & 3E,10/13/2020 11:25:16 AM,206.505.T,"3,595",,1984,26 - Townhome - Row,5 - Forced Air,1498,2,2,0
06079918340025053,RP,Residential Property,1715 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3D & 3E,10/13/2020 11:30:51 AM,206.505.T,"3,915",,1984,26 - Townhome - Row,5 - Forced Air,1709,2,2,0
06079918340025054,RP,Residential Property,1713 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3D & 3E,10/13/2020 11:24:13 AM,206.505.T,"2,418",,1984,26 - Townhome - Row,5 - Forced Air,2133,3,2,1
06079918340025055,RP,Residential Property,1711 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3D & 3E,10/13/2020 11:34:55 AM,206.505.T,"3,890",,1984,26 - Townhome - Row,5 - Forced Air,1323,3,2,0
06079918340025056,RP,Residential Property,1709 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3D & 3E,10/13/2020 11:32:10 AM,206.505.T,"4,762",,1984,26 - Townhome - Row,5 - Forced Air,2300,3,2,0
06079918340025057,RP,Residential Property,1707 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3D & 3E,10/13/2020 11:24:54 AM,206.505.T,"2,968",,1984,26 - Townhome - Row,5 - Forced Air,2446,3,2,0
06079918340025058,RP,Residential Property,1705 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3D & 3E,10/13/2020 11:25:45 AM,206.505.T,"2,968",,1984,26 - Townhome - Row,5 - Forced Air,2462,4,3,0
06079918340025059,RP,Residential Property,1703 S BLACK AVE,THOMPSON ADD 4,10/13/2020 1:01:49 PM,206.505.T,"2,968",,1984,26 - Townhome - Row,5 - Forced Air,2484,3,2,0
06079918340025060,RP,Residential Property,1701 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3D & 3E,10/13/2020 11:35:55 AM,206.505.T,"4,762",,1984,26 - Townhome - Row,5 - Forced Air,2253,3,2,0
06079918340025061,RP,Residential Property,1653 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3D & 3E,10/13/2020 11:35:06 AM,206.505.T,"3,528",,1982,26 - Townhome - Row,5 - Forced Air,2459,3,2,1
06079918340025062,RP,Residential Property,1651 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3C,10/13/2020 11:23:56 AM,206.505.T,"2,884",,1982,26 - Townhome - Row,5 - Forced Air,2386,3,2,0
06079918340025063,RP,Residential Property,1649 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3C,10/13/2020 11:27:52 AM,206.505.T,"3,528",,1982,26 - Townhome - Row,5 - Forced Air,2459,3,2,0
06079918340025071,RP,Residential Property,1647 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3B,10/13/2020 11:33:57 AM,206.505.T,"3,515",,1982,26 - Townhome - Row,5 - Forced Air,1507,2,2,0
06079918340025072,RP,Residential Property,1645 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3B,10/13/2020 11:30:27 AM,206.505.T,"2,366",,1982,26 - Townhome - Row,5 - Forced Air,2091,3,2,0
06079918340025073,RP,Residential Property,1643 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3B,10/13/2020 11:32:59 AM,206.505.T,"2,314",,1982,26 - Townhome - Row,5 - Forced Air,2123,3,2,0
06079918340025074,RP,Residential Property,1641 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3B,10/13/2020 11:25:25 AM,206.505.T,"2,314",,1982,26 - Townhome - Row,5 - Forced Air,2051,3,2,0
06079918340025075,RP,Residential Property,1639 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3B,10/13/2020 11:31:29 AM,206.505.T,"3,515",,1982,26 - Townhome - Row,5 - Forced Air,1507,2,2,0
06079918340025080,RP,Residential Property,1637 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3B,10/13/2020 11:33:11 AM,206.505.T,"3,476",,1982,26 - Townhome - Row,5 - Forced Air,1640,3,1,1
06079918340025081,RP,Residential Property,1635 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3B,10/13/2020 11:26:11 AM,206.505.T,"2,828",,1982,26 - Townhome - Row,5 - Forced Air,2432,3,2,0
06079918340025082,RP,Residential Property,1633 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3B,10/13/2020 11:36:11 AM,206.505.T,"2,366",,1982,26 - Townhome - Row,5 - Forced Air,2168,2,2,1
06079918340025083,RP,Residential Property,1631 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3B,10/13/2020 11:35:50 AM,206.505.T,"2,828",,1982,26 - Townhome - Row,5 - Forced Air,2432,3,2,0
06079918340025084,RP,Residential Property,1629 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3B,10/13/2020 11:22:33 AM,206.505.T,"3,735",,1982,26 - Townhome - Row,5 - Forced Air,1640,3,2,0
06079918340025091,RP,Residential Property,1619 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3A,10/13/2020 11:30:51 AM,206.505.T,"2,354",,1981,26 - Townhome - Row,5 - Forced Air,1784,3,2,1
06079918340025092,RP,Residential Property,1621 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3A,10/13/2020 11:24:30 AM,206.505.T,"2,310",,1981,26 - Townhome - Row,5 - Forced Air,1924,3,2,1
06079918340025093,RP,Residential Property,1623 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3A,10/13/2020 11:30:58 AM,206.505.T,"2,354",,1981,26 - Townhome - Row,5 - Forced Air,1752,3,2,1
06079918340025102,RP,Residential Property,1617 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3A,10/13/2020 11:25:58 AM,206.505.T,"2,629",,1981,26 - Townhome - Row,5 - Forced Air,1928,3,2,1
06079918340025103,RP,Residential Property,1615 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3A,10/13/2020 11:32:31 AM,206.505.T,"2,579",,1981,26 - Townhome - Row,5 - Forced Air,2018,3,2,1
06079918340025104,RP,Residential Property,1609 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3A,10/13/2020 11:31:23 AM,206.505.T,"2,578",,1981,26 - Townhome - Row,5 - Forced Air,2018,3,2,1
06079918340025105,RP,Residential Property,1605 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3A,10/13/2020 11:40:22 AM,206.505.T,"2,627",,1981,26 - Townhome - Row,5 - Forced Air,1928,3,2,1
06079918340025106,RP,Residential Property,1615 S BLACK AVE,WOODBROOK TOWNHOUSES PH 2,10/13/2020 11:25:16 AM,206.505.T,"2,828",,1980,26 - Townhome - Row,5 - Forced Air,2372,4,2,1
06079918340025107,RP,Residential Property,1611 S BLACK AVE,WOODBROOK TOWNHOUSES PH 2,10/13/2020 11:35:25 AM,206.505.T,"2,828",,1980,26 - Townhome - Row,5 - Forced Air,2372,3,2,0
06079918340025108,RP,Residential Property,1607 S BLACK AVE,WOODBROOK TOWNHOUSES PH 2,10/13/2020 11:37:38 AM,206.505.T,"2,828",,1980,26 - Townhome - Row,5 - Forced Air,2108,3,3,0
06079918340025109,RP,Residential Property,1603 S BLACK AVE,WOODBROOK TOWNHOUSES PH 2,10/13/2020 11:27:02 AM,206.505.T,"2,828",,1980,26 - Townhome - Row,5 - Forced Air,2360,4,3,0
06079918340025110,RP,Residential Property,1601 S BLACK AVE,WOODBROOK TOWNHOUSES PH 2,10/13/2020 11:32:01 AM,206.505.T,"4,815",,1980,26 - Townhome - Row,5 - Forced Air,1668,3,2,0
06079918340025111,RP,Residential Property,10 E MASON ST,WOODBROOK TOWNHOUSES PH 1,10/13/2020 11:37:45 AM,206.505.T,"7,906",,1980,25 - Townhome - Duplex,5 - Forced Air,1432,2,2,0
06079918340025112,RP,Residential Property,8 E MASON ST,WOODBROOK TOWNHOUSES PH 1,10/13/2020 11:33:34 AM,206.505.T,"6,315",,1980,25 - Townhome - Duplex,5 - Forced Air,1432,2,2,0
06079918340036500,RP,Residential Property,,WOODBROOK TOWNHOUSES PH 1,10/13/2020 11:29:25 AM,206.505.T,"41,577",,,,,,,,
06079918340056500,RP,Residential Property,,WOODBROOK TOWNHOUSES PH 4,10/13/2020 11:24:14 AM,206.505.T,"54,250",,,,,,,,
06079918340096500,RP,Residential Property,,WOODBROOK TOWNHOUSES PH 3C,10/13/2020 11:33:07 AM,206.505.T,"29,677",,,,,,,,
06079918340116500,RP,Residential Property,,WOODBROOK TOWNHOUSES PH 3D & 3E,10/13/2020 11:37:26 AM,206.505.T,"39,694",,,,,,,,
06079918340156500,RP,Residential Property,,WOODBROOK TOWNHOUSES PH 3B,10/13/2020 11:30:14 AM,206.505.T,"25,455",,,,,,,,
06079918340176500,RP,Residential Property,1615 S BLACK AVE,WOODBROOK TOWNHOUSES PH 3A,10/13/2020 11:29:30 AM,206.505.T,"7,967",,,,,,,,
06079918340196500,RP,Residential Property,1615 S BLACK AVE,WOODBROOK TOWNHOUSES PH 2,10/13/2020 11:27:49 AM,206.505.T,"18,713",,,,,,,,
06079918341010000,RP,Residential Property,201 ACCOLA DR,VADHEIM AMND,10/13/2020 1:01:49 PM,206.010.A,"12,338",,1974,08 - Conventional,2 - Hot Water/Water Radiant,2058,3,2,0
06079918341030000,RP,Commercial Property,215 ACCOLA DR,VADHEIM AMND,10/13/2020 11:35:54 AM,206.010.A,"12,200",,1974,,,,,,
06079918341040000,RP,Commercial Property,207 ACCOLA DR,VADHEIM AMND,10/13/2020 11:39:26 AM,206.010.A,"15,095",,1974,,,,,,
06079918341080000,RP,Commercial Property,303-307 ACCOLA DR,VADHEIM AMND,10/13/2020 11:29:10 AM,206.010.A,"12,200",,1976,,,,,,
06079918341100000,RP,Commercial Property,311 ACCOLA DR,VADHEIM AMND,10/13/2020 11:24:11 AM,206.010.A,"12,011",,1976,,,,,,
06079918341120000,RP,Commercial Property,1621 S ROUSE AVE,VADHEIM AMND,10/13/2020 11:29:46 AM,206.010.A,"12,005",,1976,,,,,,
06079918341140000,RP,Commercial Property,304 E MASON ST,VADHEIM AMND,10/13/2020 1:01:49 PM,206.010.A,"12,032",,1975,,,,,,
06079918341160000,RP,Commercial Property,220 E MASON ST,VADHEIM AMND,10/13/2020 11:25:53 AM,206.010.A,"12,032",,1975,,,,,,
06079918341180000,RP,Residential Property,210 E MASON ST,VADHEIM AMND,10/13/2020 11:35:22 AM,206.010.A,"10,894",,1976,01 - Bi-Level,2 - Hot Water/Water Radiant,1182,3,2,0
06079918341200000,RP,Residential Property,206 E MASON ST,VADHEIM AMND,10/13/2020 11:24:35 AM,206.010.A,"13,202",,1990,08 - Conventional,7 - Electric Baseboard/Electric Radiant,3150,3,3,0
06079918341220000,RP,Residential Property,1624 S BLACK AVE,VADHEIM AMND,10/13/2020 11:33:10 AM,206.010.A,"12,250",,1973,02 - Split Level,5 - Forced Air,2432,3,1,1
06079918345016500,RP,Residential Property,,THOMPSON ADD 4,10/13/2020 11:33:45 AM,206.101.A,"192,100",,,,,,,,
06079918346010000,RP,Residential Property,1545 S GRAND AVE,THOMPSON ADD,10/13/2020 11:25:14 AM,206.010.A,"9,945",,1958,02 - Split Level,2 - Hot Water/Water Radiant,1235,4,2,0
06079918346020000,RP,Residential Property,1533 S GRAND AVE,THOMPSON ADD,10/13/2020 11:30:42 AM,206.010.A,"9,633",,2000,03 - Ranch,5 - Forced Air,1260,6,2,0
06079918346030000,RP,Residential Property,1523 S GRAND AVE,THOMPSON ADD,10/13/2020 11:27:57 AM,206.010.A,"11,276",,1957,03 - Ranch,2 - Hot Water/Water Radiant,1250,5,2,0
06079918346040000,RP,Residential Property,1531 S GRAND AVE,THOMPSON ADD,10/13/2020 11:32:26 AM,206.010.A,"14,944",,1959,03 - Ranch,2 - Hot Water/Water Radiant,1751,6,2,1
06079918346050000,RP,Residential Property,1503 S GRAND AVE,THOMPSON ADD,10/13/2020 11:38:43 AM,206.010.A,"13,760",,1959,03 - Ranch,5 - Forced Air,2755,4,3,0
06079918346060000,RP,Residential Property,1504 S 3RD AVE,THOMPSON ADD,10/13/2020 11:34:04 AM,206.010.A,"13,760",,1958,03 - Ranch,2 - Hot Water/Water Radiant,1889,5,3,0
06079918346070000,RP,Residential Property,1512 S 3RD AVE,THOMPSON ADD,10/13/2020 11:28:29 AM,206.010.A,"13,760",,1960,03 - Ranch,2 - Hot Water/Water Radiant,1183,6,1,1
06079918346080000,RP,Residential Property,1520 S 3RD AVE,THOMPSON ADD,10/13/2020 11:34:03 AM,206.010.A,"12,303",,1958,01 - Bi-Level,2 - Hot Water/Water Radiant,1629,5,2,1
06079918346090000,RP,Residential Property,1524 S 3RD AVE,THOMPSON ADD,10/13/2020 11:27:17 AM,206.010.A,"9,407",,1955,03 - Ranch,2 - Hot Water/Water Radiant,1449,3,1,1
06079918348020000,RP,Residential Property,1508 S WILLSON AVE,THOMPSON ADD 2,10/13/2020 11:28:32 AM,206.010.A,"21,146",,1954,09 - Bungalow,2 - Hot Water/Water Radiant,2631,4,4,0
06079918348030000,RP,Residential Property,1504 S WILLSON AVE,THOMPSON ADD 2,10/13/2020 11:38:58 AM,206.010.A,"23,332",,2012,03 - Ranch,5 - Forced Air,1416,4,2,1
06079918349016500,RP,Residential Property,,THOMPSON ADD 4,10/13/2020 11:26:12 AM,206.101.A,"77,537",,,,,,,,
06079918350010000,RP,Commercial Property,1523 S BLACK AVE,THOMPSON ADD 4,10/13/2020 11:23:57 AM,206.010.A,"11,453",,1972,,,,,,
06079918350020000,RP,Commercial Property,1515 S BLACK AVE,THOMPSON ADD 4,10/13/2020 11:38:25 AM,206.010.A,"13,744",,1973,,,,,,
06079918350037000,RP,Condo/Townhouse Master,1514 S TRACY AVE,SOUTH TRACY CONDO,10/13/2020 11:39:33 AM,206.710.K,"13,610",,,,,,,,
06079918350040000,RP,Commercial Property,7 E MASON ST,THOMPSON ADD 4,10/13/2020 11:39:10 AM,206.010.A,"11,744",,1978,,,,,,
06079918350050000,RP,Commercial Property,15 E MASON ST,THOMPSON ADD 4,10/13/2020 11:33:10 AM,206.010.A,"11,876",,1972,,,,,,
06079918351010000,RP,Government Property,,,10/13/2020 11:25:23 AM,206.010.A,"287,583",,,,,,,,
06079918401030000,RP,Residential Property,1507 S CHURCH ST,,10/13/2020 11:32:26 AM,206.003.S,00,0.501,1940,10 - Old Style,1 - Floor/Wall/Space,936,2,1,0
06079918401040000,RP,Centrally Assessed,1501 SOURDOUGH RD,,10/13/2020 11:23:35 AM,206.003.S,00,1.641,,,,,,,
06079918401050000,RP,Residential Property,1603 S CHURCH AVE,,10/13/2020 11:29:35 AM,206.003.S,00,3.86,1954,08 - Conventional,2 - Hot Water/Water Radiant,3234,4,3,1
06079918401080000,RP,Residential Property,1629 S CHURCH AVE,,10/13/2020 11:27:36 AM,206.003.S,00,1.931,1930,08 - Conventional,5 - Forced Air,3735,4,3,0
06079918401180000,RP,Residential Property,1707 S CHURCH ST,,10/13/2020 11:24:13 AM,206.003.S,00,1.964,2011,10 - Old Style,7 - Electric Baseboard/Electric Radiant,280,1,1,0
06079918401200000,RP,Non-Qualified Ag,S CHURCH AVE,,10/13/2020 11:27:22 AM,206.003.S,,6.788,,,,,,,
06079918401260000,RP,Residential Property,1803 SOURDOUGH RD,,10/13/2020 11:38:08 AM,206.003.S,00,0.576,1962,03 - Ranch,5 - Forced Air,1068,2,1,0
06079918402180000,RP,,430 E LINCOLN ST,,10/13/2020 1:01:49 PM,206.003.S,00,1.925,1970,DW,5 - Forced Air,1672,2,2,0
06079918403040000,RP,Residential Property,1518 S CHURCH AVE,,10/13/2020 11:37:19 AM,206.010.A,"15,246",,1960,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1060,2,1,0
06079918404020000,RP,Residential Property,2186 KAGY GARDEN CT,MINOR SUB 464,10/13/2020 11:27:22 AM,206.010.A,"12,931",,,,,,,,
06079918404040000,RP,Residential Property,2168 KAGY GARDEN CT,MINOR SUB 464,10/13/2020 11:37:49 AM,206.010.A,"12,485",,,,,,,,
06079918404060000,RP,Residential Property,2150 KAGY GARDEN CT,MINOR SUB 464,10/13/2020 11:32:42 AM,206.010.A,"12,753",,2016,08 - Conventional,2 - Hot Water/Water Radiant,2564,4,2,1
06079918404080000,RP,Residential Property,2167 KAGY GARDEN CT,MINOR SUB 464,10/13/2020 11:37:36 AM,206.010.A,"15,231",,,,,,,,
06079918404100000,RP,Residential Property,1924 SOURDOUGH RD,,10/13/2020 11:23:53 AM,206.003.S,00,1.125,1999,11 - Log,5 - Forced Air,1721,3,2,1
06079918404110000,RP,Residential Property,,,10/13/2020 11:36:07 AM,206.003.S,00,0.43,,,,,,,
06079918404120000,RP,Non-Qualified Ag,1815 SOURDOUGH RD,,10/13/2020 11:25:12 AM,206.003.S,00,3.91,1955,14 - Other,1 - Floor/Wall/Space,400,1,1,0
06079918404136500,RP,Residential Property,,MINOR SUB 464,10/13/2020 11:25:57 AM,206.010.A,823,,,,,,,,
06079918404140000,RP,Residential Property,2185 KAGY GARDEN CT,MINOR SUB 464,10/13/2020 1:01:49 PM,206.010.A,"53,910",,,,,,,,
06079918404160000,RP,Residential Property,500 E KAGY BLVD,,10/13/2020 11:30:36 AM,206.003.S,00,1.06,2007,08 - Conventional,2 - Hot Water/Water Radiant,9413,4,6,1
06079918404180000,RP,Residential Property,,,10/13/2020 11:30:34 AM,206.003.S,00,0.1,,,,,,,
06079918404200000,RP,Non-Qualified Ag,KAGY BLVD,,10/13/2020 11:30:17 AM,206.003.S,,11.92,,,,,,,
06079918404240000,RP,Residential Property,KAGY BLVD,,10/13/2020 11:35:24 AM,206.003.S,00,1.754,,,,,,,
06079918406040000,RP,Residential Property,546 E KAGY BLVD,,10/13/2020 11:36:09 AM,206.003.S,00,1.375,1975,08 - Conventional,2 - Hot Water/Water Radiant,2793,4,2,0
06079918406060000,RP,Government Property,,,10/13/2020 11:25:10 AM,206.003.S,00,2.064,,,,,,,
06079918406210000,RP,Non-Qualified Ag,,,10/13/2020 11:34:50 AM,206.003.S,,2.95,,,,,,,
06079918407010000,RP,Residential Property,2005 LOMAS DR,GRAFS 2ND ADD,10/13/2020 11:33:38 AM,206.010.A,"18,122",,1997,08 - Conventional,2 - Hot Water/Water Radiant,3075,4,5,1
06079918407020000,RP,Residential Property,2011 LOMAS DR,GRAFS 2ND ADD,10/13/2020 11:37:59 AM,206.010.A,"17,839",,1991,08 - Conventional,5 - Forced Air,3493,3,4,1
06079918407030000,RP,Residential Property,OCONNELL DR,GRAFS 2ND ADD,10/13/2020 11:38:19 AM,206.010.A,"23,514",,,,,,,,
06079918407040000,RP,Residential Property,2110 SOURDOUGH RD,GRAFS 2ND ADD,10/13/2020 11:26:28 AM,206.010.A,"15,126",,2012,01 - Bi-Level,5 - Forced Air,1611,4,2,1
06079918407050000,RP,Residential Property,SOURDOUGH RD,GRAFS 2ND ADD,10/13/2020 11:33:35 AM,206.010.A,"16,909",,,,,,,,
06079918407060000,RP,Government Property,SOURDOUGH RD,GRAFS 2ND ADD,10/13/2020 11:26:24 AM,206.101.A,"19,689",,,,,,,,
06079918407070000,RP,Government Property,SOURDOUGH RD,GRAFS 2ND ADD,10/13/2020 11:25:30 AM,206.101.A,"15,987",,,,,,,,
06079918407080000,RP,Government Property,KAGY BLVD,GRAFS 2ND ADD,10/13/2020 11:32:19 AM,206.101.A,"16,901",,,,,,,,
06079918407090000,RP,Government Property,KAGY BLVD,GRAFS 2ND ADD,10/13/2020 11:25:54 AM,206.101.A,"14,797",,,,,,,,
06079918407100000,RP,Government Property,KAGY BLVD,GRAFS 2ND ADD,10/13/2020 11:32:53 AM,206.101.A,"14,375",,,,,,,,
06079918407110000,RP,Government Property,KAGY BLVD,GRAFS 2ND ADD,10/13/2020 11:26:14 AM,206.101.A,"13,329",,,,,,,,
06079918407170000,RP,Residential Property,2185 LOMAS DR,GRAFS 2ND SUB AMND BLK B,10/13/2020 11:33:12 AM,206.010.A,"19,994",,1998,08 - Conventional,2 - Hot Water/Water Radiant,1809,5,4,0
06079918407180000,RP,Residential Property,2175 LOMAS DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 1:01:49 PM,206.010.A,"18,600",,1990,08 - Conventional,5 - Forced Air,1739,6,3,0
06079918407190000,RP,Residential Property,2165 LOMAS DR,GRAFS 2ND SUB AMND BLK B,10/13/2020 11:31:16 AM,206.010.A,"17,947",,1992,08 - Conventional,5 - Forced Air,1941,4,3,0
06079918407200000,RP,Residential Property,2155 LOMAS DR,GRAFS 2ND SUB AMND BLK B,10/13/2020 11:37:44 AM,206.010.A,"16,945",,1997,08 - Conventional,5 - Forced Air,2485,5,4,0
06079918407210000,RP,Residential Property,2145 LOMAS DR,GRAFS 2ND SUB AMND BLK B,10/13/2020 11:23:45 AM,206.010.A,"13,286",,1993,08 - Conventional,2 - Hot Water/Water Radiant,1672,4,2,1
06079918407220000,RP,Government Property,LOMAS DR,GRAFS 2ND ADD,10/13/2020 11:30:20 AM,206.101.A,"11,195",,,,,,,,
06079918407230000,RP,Government Property,LOMAS DR,GRAFS 2ND ADD,10/13/2020 11:27:55 AM,206.101.A,"11,805",,,,,,,,
06079918407240000,RP,Government Property,LOMAS DR,GRAFS 2ND ADD,10/13/2020 11:26:08 AM,206.101.A,"18,774",,,,,,,,
06079918407250000,RP,Government Property,LOMAS DR,GRAFS 2ND ADD,10/13/2020 11:33:37 AM,206.101.A,"20,038",,,,,,,,
06079918407260000,RP,Residential Property,2109 LOMAS DR,GRAFS 2ND ADD,10/13/2020 1:01:49 PM,206.010.A,"18,974",,1991,08 - Conventional,5 - Forced Air,4642,3,3,2
06079918407270000,RP,Residential Property,2103 LOMAS DR,GRAFS 2ND ADD,10/13/2020 11:30:55 AM,206.010.A,"24,821",,2013,08 - Conventional,2 - Hot Water/Water Radiant,4595,4,4,0
06079918411010000,RP,Government Property,,LEWIS SUB,10/13/2020 11:28:55 AM,206.101.A,"14,375",,,,,,,,
06079918411020000,RP,Residential Property,SOURDOUGH RD,LEWIS SUB,10/13/2020 11:24:47 AM,206.010.A,"15,682",,,,,,,,
06079918411040000,RP,Residential Property,2119 SOURDOUGH RD,LEWIS SUB,10/13/2020 11:29:19 AM,206.010.A,"42,000",,1963,08 - Conventional,2 - Hot Water/Water Radiant,1705,4,2,0
06079918411050000,RP,Residential Property,2111 SOURDOUGH RD,LEWIS SUB,10/13/2020 1:01:49 PM,206.010.A,"32,000",,1975,03 - Ranch,5 - Forced Air,1244,4,2,0
06079918411070000,RP,Residential Property,SOURDOUGH RD,LEWIS SUB,10/13/2020 11:24:54 AM,206.003.S,00,0.45,,,,,,,
06079918411090000,RP,Commercial Property,2007 SOURDOUGH RD,LEWIS SUB,10/13/2020 11:30:05 AM,206.003.S,00,0.64,1957,,,,,,
06079918412010000,RP,Residential Property,2015 BAXTER DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:30:08 AM,206.010.A,"17,809",,1987,08 - Conventional,5 - Forced Air,3003,5,3,1
06079918412030000,RP,Residential Property,BAXTER DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:25:03 AM,206.010.A,"14,089",,,,,,,,
06079918412040000,RP,Residential Property,2115 BAXTER DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:33:15 AM,206.010.A,"17,263",,1988,08 - Conventional,5 - Forced Air,1992,4,2,1
06079918412050000,RP,Residential Property,2125 BAXTER DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:25:09 AM,206.010.A,"14,921",,1992,08 - Conventional,5 - Forced Air,2229,4,2,1
06079918412060000,RP,Residential Property,2135 BAXTER DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:22:31 AM,206.010.A,"16,794",,1990,08 - Conventional,5 - Forced Air,3722,3,4,0
06079918412070000,RP,Residential Property,2165 CHAMBERS DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:30:41 AM,206.010.A,"10,290",,1993,08 - Conventional,5 - Forced Air,3086,6,3,1
06079918412090000,RP,Residential Property,LOMAS DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:27:26 AM,206.010.A,"9,621",,,,,,,,
06079918412100000,RP,Residential Property,LOMAS DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:28:02 AM,206.010.A,"12,234",,,,,,,,
06079918413010000,RP,Residential Property,2010 BAXTER DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:33:28 AM,206.010.A,"10,978",,1989,08 - Conventional,5 - Forced Air,2782,4,3,1
06079918413020000,RP,Residential Property,2024 BAXTER DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:26:10 AM,206.010.A,"12,346",,1988,08 - Conventional,5 - Forced Air,2740,3,2,1
06079918413030000,RP,Residential Property,2035 CHAMBERS DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:37:29 AM,206.010.A,"8,780",,1991,08 - Conventional,5 - Forced Air,2237,4,3,0
06079918413040000,RP,Residential Property,2025 CHAMBERS DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:30:38 AM,206.010.A,"8,791",,2019,03 - Ranch,5 - Forced Air,2027,3,2,1
06079918413050000,RP,Residential Property,CHAMBERS DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:36:10 AM,206.010.A,"8,801",,,,,,,,
06079918414010000,RP,Residential Property,2010 CHAMBERS DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:23:15 AM,206.010.A,"8,813",,1999,03 - Ranch,5 - Forced Air,1906,3,2,0
06079918414020000,RP,Residential Property,2020 CHAMBERS DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:31:06 AM,206.010.A,"8,822",,2001,03 - Ranch,5 - Forced Air,2424,3,2,0
06079918414030000,RP,Residential Property,2030 CHAMBERS DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 1:01:49 PM,206.010.A,"8,822",,1990,08 - Conventional,2 - Hot Water/Water Radiant,2912,5,3,1
06079918414040000,RP,Residential Property,2120 CHAMBERS DR,GRAFS 2ND ADD,10/13/2020 11:26:00 AM,206.010.A,"13,067",,2002,08 - Conventional,2 - Hot Water/Water Radiant,3141,4,4,1
06079918414060000,RP,Residential Property,2140 CHAMBERS DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:37:37 AM,206.010.A,"13,398",,1993,08 - Conventional,5 - Forced Air,3339,4,2,1
06079918414070000,RP,Residential Property,2150 CHAMBERS DR,GRAFS 2ND SUB AMND BLK A,10/13/2020 11:39:22 AM,206.010.A,"9,944",,1991,08 - Conventional,5 - Forced Air,3449,4,2,2
06079918415010000,RP,Residential Property,2115 KNAAB DR,GRAFS 2ND ADD,10/13/2020 11:34:36 AM,206.010.A,"16,530",,1990,04 - Modern,2 - Hot Water/Water Radiant,3134,3,4,1
06079918415020000,RP,Residential Property,2109 KNAAB DR,GRAFS 2ND ADD,10/13/2020 11:24:18 AM,206.010.A,"18,048",,2015,08 - Conventional,5 - Forced Air,1827,5,3,0
