id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06033803441250000,RP,Residential Property,SETTLERS LOOP,SPANISH PEAKS EST PH 3,10/13/2020 11:31:18 AM,206.625,00,6.68,2014,08 - Conventional,2 - Hot Water/Water Radiant,3743,4,4,1
06033803441270000,RP,Residential Property,SETTLERS LOOP,SPANISH PEAKS EST PH 3,10/13/2020 11:26:47 AM,206.625,00,4.84,2016,08 - Conventional,5 - Forced Air,3152,3,2,0
06033803441290000,RP,Residential Property,SETTLERS LOOP,SPANISH PEAKS EST PH 3,10/13/2020 11:29:23 AM,206.625,00,4.75,,,,,,,
06033804101010000,RP,Agricultural and Timber Properties,,SPANISH PEAKS RESORT PH 6A,10/13/2020 11:32:58 AM,206.625,,17.453,,,,,,,
06033804101200000,RP,Residential Property,770 BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 4,10/13/2020 1:01:49 PM,206.625,00,4.19,2019,04 - Modern,2 - Hot Water/Water Radiant,3368,3,3,1
06033804101250000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 4,10/13/2020 11:28:30 AM,206.625,00,1.46,,,,,,,
06033804101300000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 4,10/13/2020 11:23:26 AM,206.625,00,0.96,,,,,,,
06033804110010000,RP,Commercial Property,CLUBHOUSE FRK,,10/13/2020 11:36:35 AM,206.625,00,13.798,2005,,,,,,
06033804201017000,RP,Condo/Townhouse Master,NIGHTHAWK & TANAGER FRK,SC CONDO,10/13/2020 1:01:49 PM,206.756.K,00,10,,,,,,,
06033804201107001,RP,Residential Property,295 CLUBHOUSE FRK,CABINS CONDO,10/13/2020 11:22:52 AM,206.757.K,00,,2005,20 - Condo - Patio Home,2 - Hot Water/Water Radiant,2470,5,6,1
06033804201200000,RP,Commercial Property,181 CLUBHOUSE FRK,SPANISH PEAKS EST PH 1A,10/13/2020 11:35:38 AM,206.625,00,2.29,2005,,,,,,
06033804201307000,RP,Condo/Townhouse Master,995 SETTLEMENT TRL,SPMCL CONDO,10/13/2020 11:39:03 AM,206.625,00,9.39,,,,,,,
06033804201400000,RP,Commercial Property,CLUBHOUSE FRK,SPANISH PEAKS RESORT PH 7,10/13/2020 11:29:22 AM,206.625,00,2.29,,,,,,,
06033804201450000,RP,Commercial Property,CLUBHOUSE FRK,SPANISH PEAKS RESORT PH 7,10/13/2020 11:26:38 AM,206.625,00,0.68,,,,,,,
06033804401016500,RP,Residential Property,1755 SOUTH FORK RD,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:35:23 AM,206.625,00,12.08,,,,,,,
06033804401040000,RP,Residential Property,SWEETROOT FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:31:35 AM,206.625,00,1.06,,,,,,,
06033804401070000,RP,Residential Property,SWEETROOT FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:36:49 AM,206.625,00,1.37,,,,,,,
06033804401100000,RP,Residential Property,SWEETROOT FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:27:58 AM,206.625,00,1.58,,,,,,,
06033804401130000,RP,Residential Property,160 SWEETROOT FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:33:31 AM,206.625,00,1.4,2008,08 - Conventional,2 - Hot Water/Water Radiant,2125,3,2,1
06033804401160000,RP,Residential Property,SWEETROOT FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:24:05 AM,206.625,00,1.33,,,,,,,
06033804401190000,RP,Residential Property,SWEETROOT FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:36:40 AM,206.625,00,1.62,,,,,,,
06033804401220000,RP,Residential Property,SWEETROOT FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:34:26 AM,206.625,00,1.18,,,,,,,
06033804401250000,RP,Residential Property,SWEETROOT FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:39:19 AM,206.625,00,1.04,,,,,,,
06033804401280000,RP,Residential Property,SWEETROOT FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:29:35 AM,206.625,00,1.04,,,,,,,
06033804401310000,RP,Residential Property,SWEETROOT FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:33:57 AM,206.625,00,1.03,,,,,,,
06033804401340000,RP,Residential Property,81 SWEETROOT FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:34:25 AM,206.625,00,1.51,2008,08 - Conventional,2 - Hot Water/Water Radiant,3935,4,4,1
06033804401370000,RP,Residential Property,116 BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:30:38 AM,206.625,00,1.1,2019,08 - Conventional,2 - Hot Water/Water Radiant,3298,5,5,1
06033804401400000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:30:09 AM,206.625,00,1.16,,,,,,,
06033804401430000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:23:48 AM,206.625,00,1.18,,,,,,,
06033804401460000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:26:42 AM,206.625,00,1.07,,,,,,,
06033804401490000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:37:34 AM,206.625,00,1.22,,,,,,,
06033804401520000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:39:13 AM,206.625,00,1.4,,,,,,,
06033804401550000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:33:42 AM,206.625,00,1.43,,,,,,,
06033804402010000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:30:37 AM,206.625,00,1.37,,,,,,,
06033804402040000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:31:22 AM,206.625,00,0.95,,,,,,,
06033804402070000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:31:28 AM,206.625,00,1.39,,,,,,,
06033804402100000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:32:26 AM,206.625,00,1.06,,,,,,,
06033804402130000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:32:21 AM,206.625,00,1.1,,,,,,,
06033804402160000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:31:53 AM,206.625,00,1.17,,,,,,,
06033804402190000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:37:43 AM,206.625,00,1.27,,,,,,,
06033804402220000,RP,Residential Property,BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:24:50 AM,206.625,00,1.25,,,,,,,
06033804402250000,RP,Residential Property,47 BITTERBRUSH TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:33:15 AM,206.625,00,1.19,2006,08 - Conventional,2 - Hot Water/Water Radiant,3601,4,4,2
06033804402280000,RP,Residential Property,43 MOUNTAIN VALLEY TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:32:25 AM,206.625,00,1.32,2016,08 - Conventional,5 - Forced Air,3505,5,5,1
06033804402310000,RP,Residential Property,MOUNTAIN VALLEY TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:27:47 AM,206.625,00,1.22,,,,,,,
06033804402340000,RP,Residential Property,189 MOUNTAIN VALLEY TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:24:11 AM,206.625,00,1.32,2009,08 - Conventional,2 - Hot Water/Water Radiant,4761,4,3,1
06033804402370000,RP,Residential Property,217 MOUNTAIN VALLEY TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 1:01:49 PM,206.625,00,1.16,2007,08 - Conventional,2 - Hot Water/Water Radiant,3155,4,4,1
06033804402400000,RP,Residential Property,MOUNTAIN VALLEY TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:33:16 AM,206.625,00,1.25,,,,,,,
06033804402430000,RP,Residential Property,285 MOUNTAIN VALLEY TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:31:33 AM,206.625,00,1.23,2008,08 - Conventional,2 - Hot Water/Water Radiant,3515,4,4,1
06033804402460000,RP,Residential Property,309 MOUNTAIN VALLEY TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 1:01:49 PM,206.625,00,1.13,2019,04 - Modern,2 - Hot Water/Water Radiant,3433,7,5,1
06033804402490000,RP,Residential Property,MOUNTAIN VALLEY TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:34:56 AM,206.625,00,1.05,,,,,,,
06033804402520000,RP,Residential Property,MOUNTAIN VALLEY TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:32:20 AM,206.625,00,1.23,,,,,,,
06033804402550000,RP,Residential Property,379 MOUNTAIN VALLEY TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 1:01:49 PM,206.625,00,1.23,2015,08 - Conventional,5 - Forced Air,3570,5,4,1
06033804402580000,RP,Residential Property,483 MOUNTAIN VALLEY TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:26:39 AM,206.625,00,1.03,2009,08 - Conventional,2 - Hot Water/Water Radiant,4673,4,4,1
06033804403010000,RP,Residential Property,MOUNTAIN VALLEY TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:28:53 AM,206.625,00,1.15,,,,,,,
06033804403040000,RP,Residential Property,440 MOUNTAIN VALLEY TRL,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:34:54 AM,206.625,00,1.09,2008,11 - Log,2 - Hot Water/Water Radiant,3556,4,6,2
06033804403070000,RP,Residential Property,137 WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:35:27 AM,206.625,00,1.12,2017,08 - Conventional,2 - Hot Water/Water Radiant,2335,5,5,1
06033804403100000,RP,Residential Property,WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:28:59 AM,206.625,00,1.03,,,,,,,
06033804403130000,RP,Residential Property,165 WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:24:04 AM,206.625,00,1.1,2009,08 - Conventional,2 - Hot Water/Water Radiant,4245,5,4,2
06033804403160000,RP,Residential Property,WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:26:34 AM,206.625,00,1.16,,,,,,,
06033804403190000,RP,Residential Property,WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:31:18 AM,206.625,00,1.06,,,,,,,
06033804403220000,RP,Residential Property,307 WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:31:48 AM,206.625,00,1.02,2008,08 - Conventional,2 - Hot Water/Water Radiant,3613,6,6,1
06033804403250000,RP,Residential Property,WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:23:13 AM,206.625,00,1,,,,,,,
06033804403280000,RP,Residential Property,WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:24:09 AM,206.625,00,1.02,,,,,,,
06033804403310000,RP,Residential Property,WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:31:17 AM,206.625,00,1.18,,,,,,,
06033804403340000,RP,Residential Property,WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:39:30 AM,206.625,00,1.06,,,,,,,
06033804403370000,RP,Residential Property,WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:28:31 AM,206.625,00,1.16,,,,,,,
06033804403400000,RP,Residential Property,472 WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 1:01:49 PM,206.625,00,1.02,,,,,,,
06033804403430000,RP,Residential Property,WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:29:23 AM,206.625,00,1.17,,,,,,,
06033804403460000,RP,Residential Property,WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:26:32 AM,206.625,00,1.23,2017,08 - Conventional,2 - Hot Water/Water Radiant,3918,3,3,1
06033804403490000,RP,Residential Property,360 WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:25:43 AM,206.625,00,1.05,,,,,,,
06033804403520000,RP,Residential Property,318 WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 1:01:49 PM,206.625,00,1.08,2010,11 - Log,2 - Hot Water/Water Radiant,3328,5,4,2
06033804403550000,RP,Residential Property,WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:23:57 AM,206.625,00,1.02,,,,,,,
06033804403580000,RP,Residential Property,220 WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:27:14 AM,206.625,00,1.06,2007,08 - Conventional,2 - Hot Water/Water Radiant,2457,4,5,1
06033804403610000,RP,Residential Property,168 WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 1:01:49 PM,206.625,00,1.17,2016,08 - Conventional,2 - Hot Water/Water Radiant,3342,5,5,1
06033804403640000,RP,Residential Property,132 WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:37:13 AM,206.625,00,1.16,2016,08 - Conventional,2 - Hot Water/Water Radiant,3075,3,3,1
06033804403670000,RP,Residential Property,WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:35:24 AM,206.625,00,1,,,,,,,
06033804403700000,RP,Residential Property,WILDRIDGE FRK,SPANISH PEAKS RESORT PH 1B & 1C,10/13/2020 11:28:34 AM,206.625,00,1.01,,,,,,,
06033804404017000,RP,Condo/Townhouse Master,CLUBHOUSE FRK,INSPIRATION POINT CONDO,10/13/2020 1:01:49 PM,206.799.K,00,21.92,,,,,,,
06033804410010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:37:57 AM,206.625,,10.116,,,,,,,
06033804410046500,RP,Non-Qualified Ag,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:36:40 AM,206.625,,36.66,,,,,,,
06033804411010000,RP,Residential Property,128 WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:31:53 AM,206.625,00,3.83,2009,08 - Conventional,2 - Hot Water/Water Radiant,5542,5,5,1
06033804411060000,RP,Residential Property,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:33:50 AM,206.625,00,3.13,,,,,,,
06033804411110000,RP,Residential Property,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:32:07 AM,206.625,00,3.59,,,,,,,
06033804411160000,RP,Residential Property,233 WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:23:01 AM,206.625,00,2.5,,,,,,,
06033804411210000,RP,Residential Property,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:29:00 AM,206.625,00,2.79,,,,,,,
06033804411260000,RP,Residential Property,101 WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:27:22 AM,206.625,00,1.98,2016,08 - Conventional,2 - Hot Water/Water Radiant,2906,4,4,3
06033804411310000,RP,Residential Property,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:27:20 AM,206.625,00,3.15,,,,,,,
06033804411360000,RP,Residential Property,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:37:02 AM,206.625,00,2.61,,,,,,,
06033804412010000,RP,Residential Property,242 OLD MOOSE FRK,SPANISH PEAKS EST PH 6,10/13/2020 11:39:37 AM,206.625,00,2.75,2017,08 - Conventional,2 - Hot Water/Water Radiant,3924,3,5,1
06033804412060000,RP,Residential Property,OLD MOOSE FRK,SPANISH PEAKS EST PH 6,10/13/2020 11:28:48 AM,206.625,00,1.99,,,,,,,
06033804412110000,RP,Residential Property,282 OLD MOOSE FRK,SPANISH PEAKS EST PH 6,10/13/2020 11:38:28 AM,206.625,00,3.79,2008,08 - Conventional,2 - Hot Water/Water Radiant,3630,5,4,0
06033804412160000,RP,Residential Property,OLD MOOSE FRK,SPANISH PEAKS EST PH 6,10/13/2020 11:33:45 AM,206.625,00,2.88,,,,,,,
06033804412210000,RP,Residential Property,OLD MOOSE FRK,SPANISH PEAKS EST PH 6,10/13/2020 11:26:51 AM,206.625,00,3.02,,,,,,,
06033804412260000,RP,Residential Property,OLD MOOSE FRK,SPANISH PEAKS EST PH 6,10/13/2020 11:30:48 AM,206.625,00,2.74,,,,,,,
06033804413010000,RP,Residential Property,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:24:34 AM,206.625,00,3.31,,,,,,,
06033804413060000,RP,Residential Property,931 WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:24:03 AM,206.625,00,3.95,2015,04 - Modern,2 - Hot Water/Water Radiant,2680,4,3,1
06033804413110000,RP,Residential Property,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:36:40 AM,206.625,00,3.98,,,,,,,
06033804413160000,RP,Residential Property,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:27:01 AM,206.625,00,2.79,,,,,,,
06033804413210000,RP,Residential Property,545 WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 1:01:49 PM,206.625,00,2.59,,,,,,,
06033804413260000,RP,Residential Property,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:26:20 AM,206.625,00,2.56,,,,,,,
06033804414010000,RP,Residential Property,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:37:43 AM,206.625,00,4.93,,,,,,,
06033804414060000,RP,Residential Property,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:32:09 AM,206.625,00,3.89,,,,,,,
06033804414110000,RP,Residential Property,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:31:57 AM,206.625,00,3.56,,,,,,,
06033804414160000,RP,Residential Property,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:28:48 AM,206.625,00,3.05,,,,,,,
06033804414210000,RP,Residential Property,484 WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:28:42 AM,206.625,00,4.25,2015,04 - Modern,2 - Hot Water/Water Radiant,2388,3,2,1
06033804414260000,RP,Residential Property,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:30:51 AM,206.625,00,4.43,,,,,,,
06033804414310000,RP,Residential Property,WILDERNESS RIDGE TRL,SPANISH PEAKS EST PH 6,10/13/2020 11:27:48 AM,206.625,00,4.86,2017,08 - Conventional,5 - Forced Air,5459,6,6,2
06033804415010000,RP,Residential Property,SECLUSION POINT FRK,SPANISH PEAKS EST PH 6,10/13/2020 11:31:07 AM,206.625,00,2.69,,,,,,,
06033804415060000,RP,Residential Property,SECLUSION POINT FRK,SPANISH PEAKS EST PH 6,10/13/2020 11:36:21 AM,206.625,00,2.87,,,,,,,
06033804415110000,RP,Residential Property,SECLUSION POINT FRK,SPANISH PEAKS EST PH 6,10/13/2020 11:36:03 AM,206.625,00,3.54,,,,,,,
06033804415160000,RP,Residential Property,SECLUSION POINT FRK,SPANISH PEAKS EST PH 6,10/13/2020 11:38:23 AM,206.625,00,2.91,,,,,,,
06033804415210000,RP,Residential Property,SECLUSION POINT FRK,SPANISH PEAKS EST PH 6,10/13/2020 11:28:52 AM,206.625,00,3.36,,,,,,,
06033804415260000,RP,Residential Property,SECLUSION POINT FRK,SPANISH PEAKS EST PH 6,10/13/2020 11:38:48 AM,206.625,00,5.87,,,,,,,
06033809110010000,RP,Agricultural and Timber Properties,906 W ELK VALLEY RD,,10/13/2020 11:27:02 AM,206.009,,9.822,,,,,,,
06033809110100000,RP,Residential Property,3225 OUSEL FALLS RD,SPANISH PEAKS EST PH 1A,10/13/2020 1:01:49 PM,206.625,00,2.95,2013,08 - Conventional,6 - Heat Pump,4492,4,4,1
06033809110200000,RP,Residential Property,3075 OUSEL FALLS RD,SPANISH PEAKS EST PH 1A,10/13/2020 11:24:09 AM,206.625,00,5.11,2006,08 - Conventional,2 - Hot Water/Water Radiant,4014,4,4,0
06033809310010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:31:56 AM,206.009,,16.136,,,,,,,
06033809401010000,RP,Agricultural and Timber Properties,780 YELLOWSTONE TRL,,10/13/2020 1:01:49 PM,206.009,,47.937,,,,,,,
06033810105010000,RP,Residential Property,OUSEL FALLS VIEW RD,SPANISH PEAKS EST PH 1,10/13/2020 11:25:52 AM,206.625,00,2,,,,,,,
06033810105030000,RP,Residential Property,150 OUSEL FALLS VIEW RD,SPANISH PEAKS EST PH 1,10/13/2020 11:32:33 AM,206.625,00,2.18,2009,08 - Conventional,2 - Hot Water/Water Radiant,5546,4,5,1
06033810105050000,RP,Residential Property,100 OUSEL FALLS VIEW RD,SPANISH PEAKS EST PH 1,10/13/2020 11:29:08 AM,206.625,00,2.13,2006,08 - Conventional,2 - Hot Water/Water Radiant,5512,5,3,2
06033810105070000,RP,Residential Property,OUSEL FALLS VIEW RD,SPANISH PEAKS EST PH 1,10/13/2020 11:32:20 AM,206.625,00,2.06,,,,,,,
06033810105090000,RP,Residential Property,40 OUSEL FALLS VIEW RD,SPANISH PEAKS EST PH 1,10/13/2020 11:29:51 AM,206.625,00,2.44,2012,08 - Conventional,2 - Hot Water/Water Radiant,3676,4,3,1
06033810105110000,RP,Residential Property,OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:31:57 AM,206.625,00,3.42,,,,,,,
06033810105150000,RP,Residential Property,OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:26:20 AM,206.625,00,4.25,,,,,,,
06033810105190000,RP,Residential Property,OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:37:16 AM,206.625,00,3.5,,,,,,,
06033810105230000,RP,Residential Property,2056 OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:28:34 AM,206.625,00,2.85,2004,08 - Conventional,2 - Hot Water/Water Radiant,4994,3,4,3
06033810106010000,RP,Residential Property,2055 OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:34:19 AM,206.625,00,4.18,2003,08 - Conventional,5 - Forced Air,3214,4,3,1
06033810106050000,RP,Residential Property,OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:23:58 AM,206.625,00,4.07,,,,,,,
06033810106090000,RP,Residential Property,2213 OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:33:51 AM,206.625,00,4.17,,,,,,,
06033810106130000,RP,Residential Property,OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:33:24 AM,206.625,00,5.09,,,,,,,
06033810107016500,RP,Commercial Property,2299 OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:27:49 AM,206.625,00,46.12,2004,,,,,,
06033810120010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:27:14 AM,206.009,,5.228,,,,,,,
06033810201010000,RP,Residential Property,111 GALENA CT,SPANISH PEAKS EST PH 1,10/13/2020 11:37:19 AM,206.625,00,2.63,2017,08 - Conventional,2 - Hot Water/Water Radiant,4920,4,4,1
06033810201050000,RP,Residential Property,2718 OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:29:39 AM,206.625,00,2.04,,,,,,,
06033810202010000,RP,Residential Property,GALENA CT,SPANISH PEAKS EST PH 1,10/13/2020 11:35:39 AM,206.625,00,2.43,,,,,,,
06033810202030000,RP,Residential Property,38 GALENA CT,SPANISH PEAKS EST PH 1,10/13/2020 11:31:06 AM,206.625,00,2.95,2017,08 - Conventional,5 - Forced Air,2647,3,2,0
06033810202050000,RP,Residential Property,OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:32:33 AM,206.625,00,2.93,,,,,,,
06033810202070000,RP,Residential Property,2604 OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 1:01:49 PM,206.625,00,2.71,2019,08 - Conventional,2 - Hot Water/Water Radiant,3579,4,4,1
06033810202090000,RP,Residential Property,2570 OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:27:39 AM,206.625,00,2.18,2007,08 - Conventional,2 - Hot Water/Water Radiant,3506,5,5,1
06033810202110000,RP,Residential Property,OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:36:40 AM,206.625,00,2.42,,,,,,,
06033810202130000,RP,Residential Property,OUSEL FALLS VIEW RD,SPANISH PEAKS EST PH 1,10/13/2020 11:27:20 AM,206.625,00,2.78,,,,,,,
06033810202150000,RP,Residential Property,OUSEL FALLS VIEW RD,SPANISH PEAKS EST PH 1,10/13/2020 11:28:21 AM,206.625,00,2.93,,,,,,,
06033810202170000,RP,Residential Property,OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:35:36 AM,206.625,00,2.21,,,,,,,
06033810202190000,RP,Residential Property,76 GALENA CT,SPANISH PEAKS EST PH 1,10/13/2020 11:35:10 AM,206.625,00,2.45,2013,08 - Conventional,2 - Hot Water/Water Radiant,5285,5,5,2
06033810203010000,RP,Residential Property,2535 OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 1:01:49 PM,206.625,00,3.09,2006,08 - Conventional,2 - Hot Water/Water Radiant,4496,6,5,1
06033810203030000,RP,Residential Property,OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:32:47 AM,206.625,00,2.8,,,,,,,
06033810203050000,RP,Residential Property,OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:35:51 AM,206.625,00,2.52,,,,,,,
06033810203070000,RP,Residential Property,OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:24:05 AM,206.625,00,2.2,,,,,,,
06033810203090000,RP,Residential Property,OUSEL FALLS RD,SPANISH PEAKS EST PH 1,10/13/2020 11:23:43 AM,206.625,00,2,,,,,,,
06033810204010000,RP,Residential Property,W ELK VALLEY RD,SPANISH PEAKS EST PH 5,10/13/2020 11:22:45 AM,206.625,00,2.49,,,,,,,
06033810204030000,RP,Residential Property,W ELK VALLEY RD,SPANISH PEAKS EST PH 5,10/13/2020 11:35:31 AM,206.625,00,2.83,,,,,,,
06033810204050000,RP,Residential Property,W ELK VALLEY RD,SPANISH PEAKS EST PH 5,10/13/2020 11:37:34 AM,206.625,00,2.38,,,,,,,
06033810204070000,RP,Residential Property,126 W ELK VALLEY RD,SPANISH PEAKS EST PH 5,10/13/2020 11:35:34 AM,206.625,00,2.33,,,,,,,
