id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06069811203130000,RP,Residential Property,8107 BALSAM DR,1ST PINE VIEW SUB,10/13/2020 11:29:09 AM,206.003.S,00,1.884,1991,08 - Conventional,2 - Hot Water/Water Radiant,1819,3,2,0
06069811203150000,RP,Residential Property,8105 BALSAM DR,1ST PINE VIEW SUB,10/13/2020 11:36:24 AM,206.003.S,00,1.936,2010,03 - Ranch,2 - Hot Water/Water Radiant,3019,4,2,0
06069811204010000,RP,Residential Property,8004 BALSAM DR,SECOND PINE VIEW SUB,10/13/2020 11:26:24 AM,206.003.S,00,2.059,2003,08 - Conventional,2 - Hot Water/Water Radiant,3410,5,3,1
06069811204020000,RP,Residential Property,8002 BALSAM DR,SECOND PINE VIEW SUB,10/13/2020 11:32:02 AM,206.003.S,00,1.412,1984,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1800,4,3,0
06069811205010000,RP,Residential Property,8160 ALAMOSA CIR,SECOND PINE VIEW SUB,10/13/2020 11:30:19 AM,206.003.S,00,1.821,1992,02 - Split Level,7 - Electric Baseboard/Electric Radiant,1414,3,3,0
06069811205020000,RP,Residential Property,8102 PINION PL,SECOND PINE VIEW SUB,10/13/2020 11:34:43 AM,206.003.S,00,1.739,1991,03 - Ranch,5 - Forced Air,1940,3,2,0
06069811205030000,RP,Residential Property,8104 PINION PL,SECOND PINE VIEW SUB,10/13/2020 11:38:58 AM,206.003.S,00,1.646,2004,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2544,3,2,1
06069811205040000,RP,Residential Property,8106 PINION PL,SECOND PINE VIEW SUB,10/13/2020 11:25:03 AM,206.003.S,00,1.606,1985,08 - Conventional,5 - Forced Air,3262,3,3,0
06069811205050000,RP,Residential Property,8202 PINON PL,SECOND PINE VIEW SUB,10/13/2020 11:25:42 AM,206.003.S,00,1.637,1992,03 - Ranch,7 - Electric Baseboard/Electric Radiant,2208,5,2,1
06069811205060000,RP,Residential Property,8215 PINION PL,SECOND PINE VIEW SUB,10/13/2020 11:32:28 AM,206.003.S,00,2.294,2003,08 - Conventional,5 - Forced Air,2838,4,2,1
06069811205070000,RP,Residential Property,8201 ALAMOSA LN,SECOND PINE VIEW SUB,10/13/2020 11:26:23 AM,206.003.S,00,1.191,2009,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1893,4,3,0
06069811205080000,RP,Residential Property,8010 ALAMOSA LN,SECOND PINE VIEW SUB,10/13/2020 11:27:19 AM,206.003.S,00,1.271,2005,08 - Conventional,5 - Forced Air,3212,4,3,1
06069811205090000,RP,Residential Property,8008 ALAMOSA LN,SECOND PINE VIEW SUB,10/13/2020 1:01:49 PM,206.003.S,00,1.271,1999,03 - Ranch,5 - Forced Air,1526,3,2,0
06069811205100000,RP,Residential Property,7908 ALAMOSA LN,SECOND PINE VIEW SUB,10/13/2020 11:37:50 AM,206.003.S,00,1.316,1992,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2214,3,2,0
06069811205110000,RP,Residential Property,7904 ALAMOSA LN,SECOND PINE VIEW SUB,10/13/2020 1:01:49 PM,206.003.S,00,3.363,1981,01 - Bi-Level,7 - Electric Baseboard/Electric Radiant,1178,3,1,1
06069811205120000,RP,Residential Property,7892 ALAMOSA LN,SECOND PINE VIEW SUB,10/13/2020 11:30:45 AM,206.003.S,00,2.272,2001,14 - Other,1 - Floor/Wall/Space,1843,2,2,1
06069811206010000,RP,Residential Property,7893 ALAMOSA LN,2ND PINE VIEW SUB,10/13/2020 11:26:56 AM,206.003.S,00,2.546,1998,08 - Conventional,5 - Forced Air,1480,3,2,0
06069811206020000,RP,Residential Property,7903 ALAMOSA LN,SECOND PINE VIEW SUB,10/13/2020 11:28:27 AM,206.003.S,00,3.18,1992,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1488,3,2,0
06069811206030000,RP,Residential Property,7909 ALAMOSA LN,SECOND PINE VIEW SUB,10/13/2020 11:34:12 AM,206.003.S,00,2.476,1992,08 - Conventional,2 - Hot Water/Water Radiant,2272,3,2,1
06069811206040000,RP,Residential Property,8009 ALAMOSA CIR,SECOND PINE VIEW SUB,10/13/2020 11:27:11 AM,206.003.S,00,2.243,2005,03 - Ranch,5 - Forced Air,2152,2,1,1
06069811206050000,RP,Residential Property,8013 ALAMOSA CIR,SECOND PINE VIEW SUB,10/13/2020 11:37:44 AM,206.003.S,00,1.486,1993,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1144,2,2,0
06069811206060000,RP,Residential Property,8015 LARCH LN,SECOND PINE VIEW SUB,10/13/2020 11:25:04 AM,206.003.S,00,1.16,1992,08 - Conventional,2 - Hot Water/Water Radiant,1922,3,2,1
06069811207010000,RP,Residential Property,8117 ALAMOSA CIR,SECOND PINE VIEW SUB,10/13/2020 11:26:17 AM,206.003.S,00,1.131,1992,01 - Bi-Level,7 - Electric Baseboard/Electric Radiant,1276,4,2,0
06069811207020000,RP,Residential Property,8119 ALAMOSA CIR,SECOND PINE VIEW SUB,10/13/2020 11:23:04 AM,206.003.S,00,1.317,1987,08 - Conventional,2 - Hot Water/Water Radiant,1562,3,2,0
06069811207030000,RP,Residential Property,8005 PINION PL,SECOND PINE VIEW SUB,10/13/2020 11:24:23 AM,206.003.S,00,1.316,1978,04 - Modern,2 - Hot Water/Water Radiant,2405,3,2,0
06069811207040000,RP,Residential Property,8003 PINION PL,SECOND PINE VIEW SUB,10/13/2020 11:27:40 AM,206.003.S,00,1.377,1992,02 - Split Level,7 - Electric Baseboard/Electric Radiant,1448,3,2,0
06069811207050000,RP,Residential Property,8002 PINION PL,SECOND PINE VIEW SUB,10/13/2020 11:36:22 AM,206.003.S,00,1.996,1995,02 - Split Level,7 - Electric Baseboard/Electric Radiant,1844,3,3,0
06069811207060000,RP,Residential Property,8004 PINION PL,SECOND PINE VIEW SUB,10/13/2020 11:33:37 AM,206.003.S,00,1.633,1993,03 - Ranch,2 - Hot Water/Water Radiant,1872,2,2,0
06069811207070000,RP,Residential Property,8155 ALAMOSA CIR,SECOND PINE VIEW SUB,10/13/2020 11:33:42 AM,206.003.S,00,1.634,1998,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1476,2,1,0
06069811207080000,RP,Residential Property,8165 ALAMOSA CIR,SECOND PINE VIEW SUB,10/13/2020 11:26:01 AM,206.003.S,00,1.317,2003,11 - Log,7 - Electric Baseboard/Electric Radiant,2178,4,2,0
06069811207090000,RP,Residential Property,8001 BALSAM DR,SECOND PINE VIEW SUB,10/13/2020 11:39:43 AM,206.003.S,00,1.338,1965,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2006,3,4,0
06069811208010000,RP,Residential Property,8101 PINION PL,SECOND PINE VIEW SUB,10/13/2020 11:24:10 AM,206.003.S,00,1.607,1992,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1248,3,2,0
06069811208020000,RP,Residential Property,8103 PINION PL,SECOND PINE VIEW SUB,10/13/2020 11:37:35 AM,206.003.S,00,1.581,1992,03 - Ranch,5 - Forced Air,1764,3,1,1
06069811208030000,RP,Residential Property,8105 ALAMOSA LN,SECOND PINE VIEW SUB,10/13/2020 11:31:15 AM,206.003.S,00,1.74,1999,08 - Conventional,5 - Forced Air,2316,4,2,1
06069811208040000,RP,Residential Property,8011 ALAMOSA CIR,SECOND PINE VIEW SUB,10/13/2020 11:34:56 AM,206.003.S,00,1.603,1992,02 - Split Level,2 - Hot Water/Water Radiant,2368,4,2,0
06069811208050000,RP,Residential Property,8012 ALAMOSA CIR,SECOND PINE VIEW SUB,10/13/2020 11:25:15 AM,206.003.S,00,1.456,1992,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2488,3,2,1
06069811208060000,RP,Residential Property,8014 ALAMOSA CIR,SECOND PINE VIEW SUB,10/13/2020 11:35:08 AM,206.003.S,00,1.318,1992,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1841,3,3,0
06069811208070000,RP,Residential Property,8116 ALAMOSA CIR,SECOND PINE VIEW SUB,10/13/2020 1:01:49 PM,206.003.S,00,1.372,2007,08 - Conventional,5 - Forced Air,2096,4,3,1
06069811241010000,RP,Residential Property,9000 FOWLER LN,,10/13/2020 11:22:58 AM,206.003.S,00,4.924,1979,08 - Conventional,2 - Hot Water/Water Radiant,3595,4,3,1
06069811241040000,RP,Residential Property,9303 HYALITE CANYON RD,,10/13/2020 11:32:43 AM,206.003.S,00,1.5,2010,02 - Split Level,7 - Electric Baseboard/Electric Radiant,1541,4,2,1
06069811241050000,RP,Residential Property,9303 HYALITE CANYON RD,,10/13/2020 11:35:49 AM,206.003.S,00,1,,,,,,,
06069811292030000,RP,Residential Property,8893 S 19TH AVE,,10/13/2020 11:32:16 AM,206.003.S,00,5.75,2001,08 - Conventional,2 - Hot Water/Water Radiant,4624,5,4,1
06069811301050000,RP,Government Property,,,10/13/2020 11:24:55 AM,206.003.S,00,3.108,,,,,,,
06069811302010000,RP,Residential Property,,FOREST CREEK SUB BLK 1,10/13/2020 11:33:50 AM,206.003.S,00,1.001,,,,,,,
06069811302020000,RP,Residential Property,75 OLD FOREST CREEK TRL,FOREST CREEK SUB BLK 1,10/13/2020 11:27:28 AM,206.003.S,00,1.265,1978,01 - Bi-Level,7 - Electric Baseboard/Electric Radiant,1412,4,2,0
06069811302030000,RP,Residential Property,70 OLD FOREST CREEK TRL,FOREST CREEK SUB BLK 2,10/13/2020 11:30:42 AM,206.003.S,00,1.002,1992,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1620,5,3,0
06069811302040000,RP,Residential Property,8 OLD FOREST CREEK TRL,FOREST CREEK SUB BLK 2,10/13/2020 11:30:26 AM,206.003.S,00,1,1979,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1861,3,2,1
06069811302050000,RP,Residential Property,150 OLD FOREST CREEK TRL,FOREST CREEK SUB BLK 1,10/13/2020 11:25:41 AM,206.003.S,00,1,1979,03 - Ranch,5 - Forced Air,1730,5,2,1
06069811302150000,RP,Residential Property,CANYON MEADOW RD,,10/13/2020 11:35:27 AM,206.003.S,00,2.88,,,,,,,
06069811302160000,RP,Residential Property,146 CANYON MEADOW RD,,10/13/2020 11:24:32 AM,206.003.S,00,2.01,2005,08 - Conventional,2 - Hot Water/Water Radiant,3884,3,3,1
06069811302170000,RP,Residential Property,100 CANYON MEADOW RD,,10/13/2020 11:29:25 AM,206.003.S,00,2.01,1996,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1432,4,2,0
06069811302250000,RP,Residential Property,90 CANYON MEADOW RD,,10/13/2020 11:34:33 AM,206.003.S,00,3.909,2015,08 - Conventional,5 - Forced Air,2457,4,3,1
06069811302350000,RP,Residential Property,85 CANYON MEADOW RD,MINOR SUB 356,10/13/2020 11:33:47 AM,206.003.S,00,3.07,2004,08 - Conventional,5 - Forced Air,3965,3,3,0
06069811302370000,RP,Residential Property,HYALITE CANYON RD,MINOR SUB 356,10/13/2020 11:34:32 AM,206.003.S,00,2.5,,,,,,,
06069811302390000,RP,Residential Property,HYALITE CANYON RD,MINOR SUB 356,10/13/2020 11:25:20 AM,206.003.S,00,3.001,,,,,,,
06069811304010000,RP,Residential Property,40 FOREST CREEK DR,FOREST CREEK SUB BLK 2,10/13/2020 11:39:43 AM,206.003.S,00,1.004,1995,08 - Conventional,2 - Hot Water/Water Radiant,1814,3,2,1
06069811304020000,RP,Residential Property,FOREST CREEK DR,FOREST CREEK SUB BLK 2,10/13/2020 11:26:43 AM,206.003.S,00,1,2016,08 - Conventional,5 - Forced Air,2292,3,3,0
06069811304030000,RP,Residential Property,168 FOREST CREEK DR,FOREST CREEK SUB BLK 2,10/13/2020 11:27:22 AM,206.003.S,00,1,1996,03 - Ranch,5 - Forced Air,1490,5,3,0
06069811304040000,RP,Residential Property,200 FOREST CREEK DR,FOREST CREEK SUB BLK 2,10/13/2020 11:28:35 AM,206.003.S,00,1,2011,08 - Conventional,5 - Forced Air,3665,4,2,1
06069811304050000,RP,Residential Property,FOREST CREEK DR,FOREST CREEK SUB BLK 2,10/13/2020 11:24:23 AM,206.003.S,00,1,,,,,,,
06069811304060000,RP,Residential Property,227 FOREST CREEK DR,FOREST CREEK SUB BLK 2,10/13/2020 11:23:41 AM,206.003.S,00,1,1980,02 - Split Level,7 - Electric Baseboard/Electric Radiant,2155,3,2,1
06069811304070000,RP,Residential Property,195 FOREST CREEK DR,FOREST CREEK SUB BLK 2,10/13/2020 1:01:49 PM,206.003.S,00,1,1980,08 - Conventional,5 - Forced Air,2605,5,2,2
06069811304080000,RP,Residential Property,330 OLD FOREST CREEK TRL,FOREST CREEK SUB BLK 2,10/13/2020 11:23:05 AM,206.003.S,00,1,1996,08 - Conventional,2 - Hot Water/Water Radiant,1794,3,2,1
06069811304090000,RP,Residential Property,260 OLD FOREST CREEK TRL,FOREST CREEK SUB BLK 2,10/13/2020 11:30:46 AM,206.003.S,00,1.088,1992,08 - Conventional,2 - Hot Water/Water Radiant,1680,3,2,0
06069811304100000,RP,Residential Property,190 OLD FOREST CREEK TRL,FOREST CREEK SUB BLK 2,10/13/2020 11:28:08 AM,206.003.S,00,1,2004,08 - Conventional,5 - Forced Air,2272,3,2,1
06069811305010000,RP,Residential Property,305 OLD FOREST CREEK TRL,FOREST CREEK SUB BLK 2,10/13/2020 11:30:34 AM,206.003.S,00,2.63,2016,03 - Ranch,2 - Hot Water/Water Radiant,1915,3,2,0
06069811305020000,RP,Residential Property,133 FOREST CREEK DR,FOREST CREEK SUB BLK 2,10/13/2020 11:33:57 AM,206.003.S,00,1,1992,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1827,3,2,0
06069811305030000,RP,Residential Property,89 FOREST CREEK DR,FOREST CREEK SUB BLK 2,10/13/2020 11:33:34 AM,206.003.S,00,1,1982,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2593,4,3,1
06069811305040000,RP,Residential Property,65 FOREST CREEK DR,FOREST CREEK SUB BLK 2,10/13/2020 11:30:13 AM,206.003.S,00,1.009,1992,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2486,3,2,0
06069811305050000,RP,Residential Property,63 FOREST CREEK DR,FOREST CREEK SUB BLK 2,10/13/2020 11:26:01 AM,206.003.S,00,2.63,1981,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1766,3,3,0
06069811305060000,RP,Residential Property,61 FOREST CREEK DR,FOREST CREEK SUB BLK 2,10/13/2020 11:24:51 AM,206.003.S,00,1.008,2000,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2215,5,3,1
06069811305070000,RP,Residential Property,59 FOREST CREEK DR,FOREST CREEK SUB BLK 2,10/13/2020 11:30:05 AM,206.003.S,00,1.008,1992,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1703,4,2,0
06069811305080000,RP,Residential Property,15 FOREST CREEK DR,FOREST CREEK SUB BLK 2,10/13/2020 11:25:59 AM,206.003.S,00,1.001,1992,01 - Bi-Level,5 - Forced Air,2008,6,3,0
06069811305096500,RP,Residential Property,,FOREST CREEK SUB BLK 1,10/13/2020 11:26:12 AM,206.003.S,00,5.807,,,,,,,
06069811320010000,RP,Residential Property,29 MYLES RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:30:55 AM,206.003.S,00,1.218,2001,03 - Ranch,5 - Forced Air,2046,3,2,0
06069811320040000,RP,Residential Property,59 MYLES RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:31:10 AM,206.003.S,00,1.156,2002,08 - Conventional,5 - Forced Air,2468,3,2,1
06069811320070000,RP,Residential Property,85 MYLES RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:28:29 AM,206.003.S,00,1.016,2002,08 - Conventional,5 - Forced Air,2802,3,2,1
06069811320100000,RP,Residential Property,95 MYLES RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:33:21 AM,206.003.S,00,1.07,2017,08 - Conventional,5 - Forced Air,2013,7,3,0
06069811320130000,RP,Residential Property,88 MYLES RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:25:51 AM,206.003.S,00,1.003,2001,08 - Conventional,2 - Hot Water/Water Radiant,2838,3,3,0
06069811320160000,RP,Residential Property,66 MYLES RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:29:55 AM,206.003.S,00,1.057,2000,08 - Conventional,5 - Forced Air,2257,5,3,1
06069811320190000,RP,Residential Property,79 HIGH COUNTRY RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:36:59 AM,206.003.S,00,1.021,2001,08 - Conventional,5 - Forced Air,2839,3,3,0
06069811320220000,RP,Residential Property,11 SNOW CREEK DR,HYALITE CANYON ESTATES SUB,10/13/2020 11:35:33 AM,206.003.S,00,1.12,2002,08 - Conventional,2 - Hot Water/Water Radiant,2793,3,2,0
06069811320250000,RP,Residential Property,45 SNOW CREEK DR,HYALITE CANYON ESTATES SUB,10/13/2020 11:39:23 AM,206.003.S,00,1.215,2005,08 - Conventional,5 - Forced Air,2213,2,2,1
06069811320280000,RP,Residential Property,73 SNOW CREEK DR,HYALITE CANYON ESTATES SUB,10/13/2020 11:37:06 AM,206.003.S,00,1.41,2004,08 - Conventional,2 - Hot Water/Water Radiant,3788,4,3,1
06069811322010000,RP,Residential Property,44 HIGH COUNTRY RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:32:12 AM,206.003.S,00,1.525,2017,08 - Conventional,5 - Forced Air,3423,4,3,0
06069811322040000,RP,Residential Property,56 HIGH COUNTRY RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:26:46 AM,206.003.S,00,1.5,2019,08 - Conventional,5 - Forced Air,3317,4,3,1
06069811322070000,RP,Residential Property,94 HIGH COUNTRY RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:34:42 AM,206.003.S,00,1.501,2018,08 - Conventional,5 - Forced Air,4238,3,4,0
06069811322100000,RP,Residential Property,132 HIGH COUNTRY RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:23:33 AM,206.003.S,00,1.501,2005,08 - Conventional,5 - Forced Air,3220,4,3,1
06069811322130000,RP,Residential Property,182 HIGH COUNTRY RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:36:12 AM,206.003.S,00,1.501,,,,,,,
06069811322160000,RP,Residential Property,202 HIGH COUNTRY RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:28:35 AM,206.003.S,00,1.523,2001,08 - Conventional,2 - Hot Water/Water Radiant,3230,3,2,1
06069811322190000,RP,Residential Property,252 HIGH COUNTRY RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:32:27 AM,206.003.S,00,1.016,2009,08 - Conventional,5 - Forced Air,2528,4,2,1
06069811322220000,RP,Residential Property,274 HIGH COUNTRY RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:29:36 AM,206.003.S,00,1.261,2005,08 - Conventional,9 - Hot/Cool Air,2688,6,3,1
06069811322250000,RP,Residential Property,HIGH COUNTRY RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:33:41 AM,206.003.S,00,1.352,,,,,,,
06069811322280000,RP,Residential Property,243 HIGH COUNTRY RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:29:21 AM,206.003.S,00,1.006,2000,08 - Conventional,5 - Forced Air,2779,3,2,1
06069811322310000,RP,Residential Property,215 HIGH COUNTRY RD,HYALITE CANYON ESTATES SUB,10/13/2020 11:30:46 AM,206.003.S,00,1.194,2001,03 - Ranch,5 - Forced Air,2040,3,2,0
06069811322340000,RP,Residential Property,34 SNOW CREEK DR,HYALITE CANYON ESTATES SUB,10/13/2020 11:36:21 AM,206.003.S,00,1.148,2008,08 - Conventional,2 - Hot Water/Water Radiant,2554,4,3,0
06069811322370000,RP,Residential Property,68 SNOW CREEK DR,HYALITE CANYON ESTATES SUB,10/13/2020 11:34:53 AM,206.003.S,00,1.09,2001,08 - Conventional,5 - Forced Air,2771,4,3,1
06069811326120000,RP,Residential Property,15 CANYON MEADOW RD,MINOR SUB 118A,10/13/2020 11:28:26 AM,206.003.S,00,1.22,2001,08 - Conventional,2 - Hot Water/Water Radiant,2544,4,3,0
06069811326126500,RP,Non-Qualified Ag,S 19TH AVE,MINOR SUB 118A,10/13/2020 11:32:38 AM,206.003.S,,51.09,,,,,,,
06069811326550000,RP,Residential Property,265 W HODGEMAN RD,MINOR SUB 118A,10/13/2020 11:25:43 AM,206.003.S,00,1.22,2013,08 - Conventional,2 - Hot Water/Water Radiant,4801,4,4,1
06069811326600000,RP,Residential Property,8454 S 19TH AVE,MINOR SUB 118A,10/13/2020 1:01:49 PM,206.003.S,00,1.39,1998,11 - Log,5 - Forced Air,1812,4,3,1
06069811326720000,RP,Residential Property,8652 S 19TH AVE,MINOR SUB 118A,10/13/2020 11:28:08 AM,206.003.S,00,1.19,2017,04 - Modern,2 - Hot Water/Water Radiant,5263,3,4,0
06069811401010000,RP,Residential Property,270 E HODGEMAN RD,,10/13/2020 11:36:39 AM,206.003.S,00,10.117,1977,01 - Bi-Level,7 - Electric Baseboard/Electric Radiant,1776,4,2,1
06069811401030000,RP,Residential Property,HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:26:42 AM,206.003.S,00,2.18,,,,,,,
06069811401050000,RP,Residential Property,HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:30:51 AM,206.003.S,00,2.18,,,,,,,
06069811401100000,RP,Residential Property,HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:24:43 AM,206.003.S,00,2.18,,,,,,,
06069811401150000,RP,Residential Property,HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:27:17 AM,206.003.S,00,2.18,,,,,,,
06069811401180000,RP,Residential Property,HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:23:18 AM,206.003.S,00,2.18,,,,,,,
06069811401200000,RP,Residential Property,414 HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:27:19 AM,206.003.S,00,2.18,1974,08 - Conventional,2 - Hot Water/Water Radiant,2352,4,2,1
06069811401256500,RP,Residential Property,,HODGEMAN CANYON SUB,10/13/2020 11:35:03 AM,206.003.S,00,11.85,,,,,,,
06069811401320000,RP,Residential Property,330 HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:27:22 AM,206.003.S,00,10.81,2000,08 - Conventional,7 - Electric Baseboard/Electric Radiant,3098,5,5,0
06069811401370000,RP,Residential Property,HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:38:38 AM,206.003.S,00,2.44,,,,,,,
06069811401400000,RP,Residential Property,300 HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:23:24 AM,206.003.S,00,12.2,1970,01 - Bi-Level,2 - Hot Water/Water Radiant,2502,3,2,1
06069811401450000,RP,Residential Property,HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:27:04 AM,206.003.S,00,11.59,2014,08 - Conventional,5 - Forced Air,5256,5,3,1
06069811401500000,RP,Residential Property,220 HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:24:04 AM,206.003.S,00,10.2,1996,08 - Conventional,7 - Electric Baseboard/Electric Radiant,3030,3,2,0
06069811401550000,RP,Residential Property,GRAND VIEW BLVD,HODGEMAN CANYON SUB,10/13/2020 11:36:34 AM,206.003.S,00,0.976,,,,,,,
06069811401580000,RP,Residential Property,88 E HODGEMAN RD,HODGEMAN CANYON SUB,10/13/2020 11:24:43 AM,206.003.S,00,0.98,1992,08 - Conventional,2 - Hot Water/Water Radiant,3278,3,2,0
06069811401600000,RP,Residential Property,112 HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:27:12 AM,206.003.S,00,0.976,1990,08 - Conventional,2 - Hot Water/Water Radiant,2587,4,2,1
06069811405010000,RP,Residential Property,155 E HODGEMAN RD,ASPEN HEIGHTS SUB,10/13/2020 11:37:46 AM,206.003.S,00,1.86,1990,01 - Bi-Level,2 - Hot Water/Water Radiant,1640,3,2,1
06069811405020000,RP,Residential Property,189 E HODGEMAN RD,ASPEN HEIGHTS SUB,10/13/2020 11:27:23 AM,206.003.S,00,2.69,1993,02 - Split Level,2 - Hot Water/Water Radiant,1600,4,3,0
06069811405030000,RP,Residential Property,189 E HODGEMAN RD,ASPEN HEIGHTS SUB,10/13/2020 1:01:49 PM,206.003.S,00,2.21,1990,01 - Bi-Level,8 - Package A.C.,2461,5,3,0
06069811405040000,RP,Residential Property,257 E HODGEMAN RD,ASPEN HEIGHTS SUB,10/13/2020 1:01:49 PM,206.003.S,00,2.408,,,,,,,
06069811405050000,RP,Residential Property,264 E HODGEMAN RD,ASPEN HEIGHTS SUB,10/13/2020 11:28:10 AM,206.003.S,00,1.87,1974,01 - Bi-Level,7 - Electric Baseboard/Electric Radiant,1408,4,2,1
06069811405090000,RP,Residential Property,269 E HODGEMAN RD,ASPEN HEIGHTS SUB,10/13/2020 11:33:53 AM,206.003.S,00,17.031,1972,08 - Conventional,2 - Hot Water/Water Radiant,2730,5,3,1
06069811433010000,RP,Residential Property,475 HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:32:37 AM,206.003.S,00,3.334,1992,08 - Conventional,2 - Hot Water/Water Radiant,2166,4,3,0
06069811433050000,RP,Residential Property,277 HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:37:44 AM,206.003.S,00,3.339,2003,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1917,4,4,0
06069811433100000,RP,Residential Property,145 HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:26:37 AM,206.003.S,00,3.35,1997,04 - Modern,2 - Hot Water/Water Radiant,2343,3,3,0
06069811433150000,RP,Residential Property,HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:39:31 AM,206.003.S,00,3.27,,,,,,,
06069811454010000,RP,Residential Property,161 W HODGEMAN RD,HODGEMAN CANYON SUB,10/13/2020 11:33:20 AM,206.003.S,00,2.17,1995,03 - Ranch,2 - Hot Water/Water Radiant,1932,3,2,1
06069811454050000,RP,Residential Property,121 W HODGEMAN RD,HODGEMAN CANYON SUB,10/13/2020 11:28:11 AM,206.003.S,00,2.18,2005,08 - Conventional,5 - Forced Air,2702,4,3,0
06069811454100000,RP,Residential Property,,HODGEMAN CANYON SUB,10/13/2020 11:35:29 AM,206.003.S,00,2.18,,,,,,,
06069811454150000,RP,Residential Property,31 W HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:33:03 AM,206.003.S,00,2.11,1990,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1849,3,2,1
06069811456010000,RP,Residential Property,50 HODGEMAN CANYON DR,HODGEMAN CANYON SUB,10/13/2020 11:31:27 AM,206.003.S,00,2.06,1995,08 - Conventional,2 - Hot Water/Water Radiant,1709,3,3,0
06069811456050000,RP,Residential Property,49 E HODGEMAN RD,HODGEMAN CANYON SUB,10/13/2020 11:29:32 AM,206.003.S,00,2.05,1978,03 - Ranch,2 - Hot Water/Water Radiant,1562,3,2,0
06069811456150000,RP,Residential Property,101 E HODGEMAN RD,HODGEMAN CANYON SUB,10/13/2020 11:37:02 AM,206.003.S,00,2.05,2000,08 - Conventional,5 - Forced Air,2111,3,2,1
06069811492010000,RP,Residential Property,9725 HYALITE CANYON RD,,10/13/2020 11:34:04 AM,206.003.S,00,1.5,1992,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1620,4,3,0
06069811492020000,RP,Residential Property,9650 HYALITE CANYON RD,,10/13/2020 11:24:50 AM,206.003.S,00,1.351,1970,02 - Split Level,7 - Electric Baseboard/Electric Radiant,1459,3,2,1
