id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06079712332010000,RP,Commercial Property,7330 SHEDHORN DR,SHEDHORN SUB,10/13/2020 11:24:11 AM,206.105.B,00,1.34,1998,,,,,,
06079712332030000,RP,Commercial Property,609 PRONGHORN TRL,SHEDHORN SUB,10/13/2020 11:25:34 AM,206.105.B,00,1.211,2018,,,,,,
06079712332050000,RP,Commercial Property,577 PRONGHORN TRL,SHEDHORN SUB,10/13/2020 11:26:35 AM,206.105.B,00,1.123,2015,,,,,,
06079712332070000,RP,Commercial Property,549 PRONGHORN TRL,SHEDHORN SUB,10/13/2020 1:01:49 PM,206.105.B,00,1.115,2006,,,,,,
06079712332090000,RP,Commercial Property,PRONGHORN TRL,SHEDHORN SUB,10/13/2020 11:28:43 AM,206.105.B,00,1.093,,,,,,,
06079712332110000,RP,Commercial Property,FORKHORN TRL,SHEDHORN SUB,10/13/2020 11:25:36 AM,206.105.B,00,1.195,,,,,,,
06079712332130000,RP,Commercial Property,18 FORKHORN TRL,SHEDHORN SUB,10/13/2020 11:26:58 AM,206.105.B,00,1.22,1997,,,,,,
06079712401010000,RP,Commercial Property,8247 HUFFINE LN,MINOR SUB 287,10/13/2020 11:28:32 AM,206.105.B,00,4.789,2003,,,,,,
06079712401060000,RP,Commercial Property,92 CARAMEL CT,MINOR SUB 287,10/13/2020 11:24:22 AM,206.105.B,00,3.98,2004,,,,,,
06079712401120000,RP,Commercial Property,8257 HUFFINE LN,MINOR SUB 287,10/13/2020 11:26:37 AM,206.105.B,00,3.87,2001,,,,,,
06079712401160000,RP,Commercial Property,18 PEREGRINE WAY,MINOR SUB 287,10/13/2020 11:24:39 AM,206.105.B,00,1.065,2001,,,,,,
06079712401180000,RP,Commercial Property,58 PEREGRINE WAY,MINOR SUB 287A,10/13/2020 11:29:33 AM,206.105.B,00,1.247,2001,,,,,,
06079712401216500,RP,Residential Property,,,10/13/2020 11:32:16 AM,206.105.B,00,0.515,2001,,,,,,
06079712401280000,RP,Residential Property,,,10/13/2020 11:28:01 AM,206.003.W,00,2.455,,,,,,,
06079712401320000,RP,Residential Property,115 MIDDLE CREEK LN,,10/13/2020 11:29:58 AM,206.003.W,00,2.553,2005,08 - Conventional,2 - Hot Water/Water Radiant,4280,4,2,1
06079712401360000,RP,Residential Property,MIDDLE CREEK LN,,10/13/2020 11:24:14 AM,206.003.W,00,2.56,,,,,,,
06079712401400000,RP,Residential Property,MIDDLE CREEK LN,,10/13/2020 11:31:47 AM,206.003.W,00,2.49,,,,,,,
06079712401500000,RP,Residential Property,117 PEREGRINE WAY,,10/13/2020 11:31:12 AM,206.003.W,00,4.162,2002,08 - Conventional,2 - Hot Water/Water Radiant,4203,4,3,0
06079712402010000,RP,Residential Property,103 BLAZER TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:23:40 AM,206.003.W,00,0.4,2014,08 - Conventional,5 - Forced Air,2580,5,3,1
06079712402030000,RP,Residential Property,89 BLAZER TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:33:16 AM,206.003.W,00,0.4,2010,08 - Conventional,5 - Forced Air,2415,3,2,1
06079712402050000,RP,Residential Property,63 BLAZER TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:24:13 AM,206.003.W,00,0.4,2012,03 - Ranch,5 - Forced Air,2641,5,3,0
06079712402070000,RP,Residential Property,53 BLAZER TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:34:00 AM,206.003.W,00,0.4,2012,08 - Conventional,5 - Forced Air,2485,5,3,0
06079712402090000,RP,Residential Property,35 BLAZER TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:27:07 AM,206.003.W,00,0.27,2009,08 - Conventional,5 - Forced Air,2572,3,2,0
06079712402110000,RP,Residential Property,17 BLAZER TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:24:06 AM,206.003.W,00,0.27,2016,08 - Conventional,5 - Forced Air,2570,5,3,1
06079712402136500,RP,Residential Property,,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:27:56 AM,206.003.W,00,7.4,,,,,,,
06079712402150000,RP,Residential Property,121 PARKLANDS TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:28:49 AM,206.003.W,00,0.26,2011,08 - Conventional,5 - Forced Air,3163,4,3,0
06079712402170000,RP,Residential Property,109 PARKLANDS TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:26:02 AM,206.003.W,00,0.23,2012,03 - Ranch,5 - Forced Air,1712,4,2,1
06079712402190000,RP,Residential Property,93 PARKLANDS TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:37:30 AM,206.003.W,00,0.25,2011,08 - Conventional,5 - Forced Air,2608,3,3,0
06079712402210000,RP,Residential Property,75 PARKLANDS TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:34:42 AM,206.003.W,00,0.23,2012,03 - Ranch,5 - Forced Air,1954,3,2,0
06079712402230000,RP,Residential Property,59 PARKLANDS TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:23:35 AM,206.003.W,00,0.25,2012,08 - Conventional,5 - Forced Air,3200,5,2,1
06079712402250000,RP,Residential Property,45 PARKLANDS TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:34:47 AM,206.003.W,00,0.27,2012,08 - Conventional,5 - Forced Air,3244,3,2,1
06079712403010000,RP,Residential Property,166 PARKLANDS TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:31:10 AM,206.003.W,00,0.24,2012,08 - Conventional,5 - Forced Air,2128,3,2,0
06079712403030000,RP,Residential Property,146 PARKLANDS TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:25:31 AM,206.003.W,00,0.24,2013,08 - Conventional,5 - Forced Air,1960,5,3,0
06079712403050000,RP,Residential Property,PARKLANDS TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:25:35 AM,206.003.W,00,0.24,2014,08 - Conventional,5 - Forced Air,2374,4,2,1
06079712403070000,RP,Residential Property,118 PARKLANDS TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:30:08 AM,206.003.W,00,0.24,2012,03 - Ranch,5 - Forced Air,2015,5,3,0
06079712403090000,RP,Residential Property,316 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:31:58 AM,206.003.W,00,0.45,2014,08 - Conventional,5 - Forced Air,2537,4,3,1
06079712403110000,RP,Residential Property,296 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:31:57 AM,206.003.W,00,0.26,2012,08 - Conventional,5 - Forced Air,1806,5,3,0
06079712403130000,RP,Residential Property,282 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:28:01 AM,206.003.W,00,0.28,2011,03 - Ranch,5 - Forced Air,2191,6,3,0
06079712403150000,RP,Residential Property,270 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:23:58 AM,206.003.W,00,0.26,2012,08 - Conventional,5 - Forced Air,3313,4,2,1
06079712403170000,RP,Residential Property,254 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:31:22 AM,206.003.W,00,0.25,2014,08 - Conventional,5 - Forced Air,2506,4,2,1
06079712403190000,RP,Residential Property,240 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:24:03 AM,206.003.W,00,0.25,2015,08 - Conventional,5 - Forced Air,2649,4,3,0
06079712403210000,RP,Residential Property,226 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:30:47 AM,206.003.W,00,0.25,2009,08 - Conventional,5 - Forced Air,1956,3,2,0
06079712403230000,RP,Residential Property,212 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:33:33 AM,206.003.W,00,0.25,2011,03 - Ranch,5 - Forced Air,1790,3,2,0
06079712403250000,RP,Residential Property,196 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:27:49 AM,206.003.W,00,0.25,2010,08 - Conventional,5 - Forced Air,2826,3,3,0
06079712403270000,RP,Residential Property,184 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:28:07 AM,206.003.W,00,0.25,2013,08 - Conventional,5 - Forced Air,3195,4,2,1
06079712403290000,RP,Residential Property,158 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:30:31 AM,206.003.W,00,0.25,2009,08 - Conventional,5 - Forced Air,1704,5,3,1
06079712403310000,RP,Residential Property,150 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:31:53 AM,206.003.W,00,0.25,2010,03 - Ranch,5 - Forced Air,1912,5,3,0
06079712403330000,RP,Residential Property,138 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:25:48 AM,206.003.W,00,0.25,2012,08 - Conventional,5 - Forced Air,3231,5,2,1
06079712403350000,RP,Residential Property,122 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:30:43 AM,206.003.W,00,0.25,2014,08 - Conventional,5 - Forced Air,2562,4,2,1
06079712403370000,RP,Residential Property,108 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:24:42 AM,206.003.W,00,0.25,2012,08 - Conventional,5 - Forced Air,3202,5,2,1
06079712403390000,RP,Residential Property,94 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:32:44 AM,206.003.W,00,0.25,2012,03 - Ranch,5 - Forced Air,1996,3,2,1
06079712404010000,RP,Residential Property,309 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:34:37 AM,206.003.W,00,0.35,2010,03 - Ranch,5 - Forced Air,1704,3,2,0
06079712404030000,RP,Residential Property,297 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:39:29 AM,206.003.W,00,0.31,2011,03 - Ranch,5 - Forced Air,1807,3,2,0
06079712404050000,RP,Residential Property,281 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:34:18 AM,206.003.W,00,0.29,2010,03 - Ranch,5 - Forced Air,1702,3,2,0
06079712404070000,RP,Residential Property,263 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:36:35 AM,206.003.W,00,0.26,2010,03 - Ranch,5 - Forced Air,1696,3,2,0
06079712404090000,RP,Residential Property,251 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:25:27 AM,206.003.W,00,0.26,2011,03 - Ranch,5 - Forced Air,1921,5,3,0
06079712404110000,RP,Residential Property,235 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:32:28 AM,206.003.W,00,0.26,2011,03 - Ranch,5 - Forced Air,1720,3,2,0
06079712404130000,RP,Residential Property,223 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:32:21 AM,206.003.W,00,0.26,2010,03 - Ranch,5 - Forced Air,1681,3,2,0
06079712404150000,RP,Residential Property,207 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:30:17 AM,206.003.W,00,0.26,2011,03 - Ranch,5 - Forced Air,2022,3,2,0
06079712404170000,RP,Residential Property,197 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:39:07 AM,206.003.W,00,0.26,2012,03 - Ranch,5 - Forced Air,1892,3,3,0
06079712404190000,RP,Residential Property,430 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:36:10 AM,206.003.W,00,0.26,2011,03 - Ranch,5 - Forced Air,1726,3,2,0
06079712404210000,RP,Residential Property,444 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:28:26 AM,206.003.W,00,0.26,2012,03 - Ranch,5 - Forced Air,2032,5,2,0
06079712404230000,RP,Residential Property,456 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:30:02 AM,206.003.W,00,0.26,2012,03 - Ranch,5 - Forced Air,1689,3,2,0
06079712404250000,RP,Residential Property,468 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:34:56 AM,206.003.W,00,0.26,2014,08 - Conventional,5 - Forced Air,2573,4,2,1
06079712404270000,RP,Residential Property,484 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 1:01:49 PM,206.003.W,00,0.26,2011,08 - Conventional,5 - Forced Air,2750,4,2,0
06079712404290000,RP,Residential Property,500 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:26:42 AM,206.003.W,00,0.26,2013,08 - Conventional,5 - Forced Air,2612,3,2,1
06079712404310000,RP,Residential Property,508 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:27:15 AM,206.003.W,00,0.29,2010,03 - Ranch,5 - Forced Air,1778,3,2,0
06079712404330000,RP,Residential Property,516 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:29:03 AM,206.003.W,00,0.35,2010,03 - Ranch,5 - Forced Air,480,1,1,0
06079712405010000,RP,Government Property,CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:24:16 AM,206.003.W,00,12.64,2018,,,,,,
06079712406010000,RP,Residential Property,169 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:34:38 AM,206.003.W,00,0.27,2011,03 - Ranch,5 - Forced Air,1796,5,3,0
06079712406030000,RP,Residential Property,153 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:29:49 AM,206.003.W,00,0.27,2011,08 - Conventional,5 - Forced Air,2805,5,2,1
06079712406050000,RP,Residential Property,137 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:34:41 AM,206.003.W,00,0.27,2010,03 - Ranch,5 - Forced Air,2125,5,3,0
06079712406070000,RP,Residential Property,125 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:23:29 AM,206.003.W,00,0.27,2011,03 - Ranch,5 - Forced Air,1988,4,2,1
06079712406090000,RP,Residential Property,113 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:24:48 AM,206.003.W,00,0.27,2011,03 - Ranch,5 - Forced Air,1839,5,2,1
06079712406110000,RP,Residential Property,97 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:29:43 AM,206.003.W,00,0.27,2010,03 - Ranch,5 - Forced Air,2125,5,3,0
06079712406130000,RP,Residential Property,83 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:33:15 AM,206.003.W,00,0.24,2012,08 - Conventional,5 - Forced Air,1843,3,2,1
06079712406150000,RP,Residential Property,69 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:40:15 AM,206.003.W,00,0.3,2010,03 - Ranch,5 - Forced Air,1734,3,2,0
06079712406170000,RP,Residential Property,51 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:33:07 AM,206.003.W,00,0.34,2013,08 - Conventional,5 - Forced Air,2393,4,3,0
06079712406190000,RP,Residential Property,27 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:25:58 AM,206.003.W,00,0.4,2013,08 - Conventional,5 - Forced Air,1624,3,2,0
06079712406210000,RP,Residential Property,286 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:24:18 AM,206.003.W,00,0.33,2009,14 - Other,2 - Hot Water/Water Radiant,560,1,1,0
06079712406230000,RP,Residential Property,318 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:26:29 AM,206.003.W,00,0.26,2017,08 - Conventional,5 - Forced Air,2448,3,2,1
06079712406250000,RP,Residential Property,332 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:29:43 AM,206.003.W,00,0.27,2011,03 - Ranch,5 - Forced Air,2284,3,2,0
06079712406270000,RP,Residential Property,344 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:31:26 AM,206.003.W,00,0.27,2012,03 - Ranch,5 - Forced Air,2296,5,2,0
06079712406290000,RP,Residential Property,366 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:37:27 AM,206.003.W,00,0.27,2012,03 - Ranch,5 - Forced Air,1716,6,3,0
06079712406310000,RP,Residential Property,376 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:23:34 AM,206.003.W,00,0.27,2010,03 - Ranch,5 - Forced Air,1548,3,2,0
06079712406330000,RP,Residential Property,382 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:27:27 AM,206.003.W,00,0.27,2011,03 - Ranch,5 - Forced Air,1965,3,2,0
06079712406350000,RP,Residential Property,402 CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:35:41 AM,206.003.W,00,0.27,2012,03 - Ranch,5 - Forced Air,1800,5,3,0
06079712407010000,RP,Residential Property,66 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:28:53 AM,206.003.W,00,0.31,2013,08 - Conventional,5 - Forced Air,1968,5,3,0
06079712407030000,RP,Residential Property,50 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:27:06 AM,206.003.W,00,0.28,2014,08 - Conventional,5 - Forced Air,2481,4,3,0
06079712407050000,RP,Residential Property,36 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:31:18 AM,206.003.W,00,0.3,2013,08 - Conventional,5 - Forced Air,2603,3,3,0
06079712407070000,RP,Residential Property,22 PATTEE TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:35:31 AM,206.003.W,00,0.35,2012,03 - Ranch,5 - Forced Air,2120,3,2,0
06079712408010000,RP,Residential Property,CIRCLE F TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:40:09 AM,206.003.W,00,5.45,1994,,,,,,
06079712408030000,RP,Residential Property,MINT TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:38:27 AM,206.003.W,00,1.28,2008,03 - Ranch,2 - Hot Water/Water Radiant,1754,4,2,0
06079712408050000,RP,Residential Property,6 MINT TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:32:54 AM,206.003.W,00,0.3,2012,03 - Ranch,5 - Forced Air,1988,5,3,0
06079712408070000,RP,Residential Property,10 MINT TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:31:13 AM,206.003.W,00,0.3,2012,08 - Conventional,5 - Forced Air,2077,4,2,0
06079712408090000,RP,Residential Property,32 MINT TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:38:25 AM,206.003.W,00,0.32,2015,03 - Ranch,5 - Forced Air,2428,5,3,1
06079712408110000,RP,Residential Property,46 MINT TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:26:13 AM,206.003.W,00,0.32,2014,08 - Conventional,5 - Forced Air,2269,4,2,0
06079712408130000,RP,Residential Property,70 MINT TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:36:49 AM,206.003.W,00,0.32,2015,03 - Ranch,2 - Hot Water/Water Radiant,1547,5,3,0
06079712408150000,RP,Residential Property,86 MINT TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:28:47 AM,206.003.W,00,0.32,2013,08 - Conventional,5 - Forced Air,2852,3,2,1
06079712408170000,RP,Residential Property,102 MINT TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:38:02 AM,206.003.W,00,0.29,2014,08 - Conventional,5 - Forced Air,2093,3,2,0
06079712408190000,RP,Residential Property,112 MINT TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:22:53 AM,206.003.W,00,0.29,2014,08 - Conventional,5 - Forced Air,2486,4,2,0
06079712408210000,RP,Residential Property,134 MINT TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:32:14 AM,206.003.W,00,0.36,2015,08 - Conventional,5 - Forced Air,2481,4,3,0
06079712408230000,RP,Residential Property,142 MINT TRL,MIDDLE CREEK PARKLANDS PH 1,10/13/2020 11:26:55 AM,206.003.W,00,0.41,2014,08 - Conventional,9 - Hot/Cool Air,2936,5,3,1
06079712448010000,RP,Residential Property,6055 MONFORTON SCHOOL RD,MIDDLE CREEK MEADOWS SUB 1,10/13/2020 11:28:59 AM,206.003.W,00,3.08,1977,08 - Conventional,7 - Electric Baseboard/Electric Radiant,4091,6,3,0
06079712448020000,RP,Residential Property,5935 MONFORTON SCHOOL RD,MIDDLE CREEK MEADOWS SUB 1,10/13/2020 11:36:50 AM,206.003.W,00,2.296,1972,02 - Split Level,5 - Forced Air,2117,3,2,1
06079712448030000,RP,Government Property,6001 MONFORTON SCHOOL RD,MIDDLE CREEK MEADOWS SUB 1,10/13/2020 11:26:00 AM,206.105.B,00,4.11,2000,,,,,,
06079712448040000,RP,Residential Property,5937 MONFORTON SCH00L RD,MIDDLE CREEK MEADOWS SUB 1,10/13/2020 11:23:55 AM,206.003.W,00,2.177,1992,02 - Split Level,2 - Hot Water/Water Radiant,1637,3,2,0
06079712448050000,RP,Residential Property,5933 MONFORTON SCH00L RD,MIDDLE CREEK MEADOWS SUB 1,10/13/2020 11:27:29 AM,206.003.W,00,3.106,1973,01 - Bi-Level,2 - Hot Water/Water Radiant,1428,3,3,0
06079712448060000,RP,Residential Property,5931 MONFORTON SCHOOL RD,MIDDLE CREEK MEADOWS SUB 1,10/13/2020 11:35:28 AM,206.003.W,00,1.5,1978,04 - Modern,7 - Electric Baseboard/Electric Radiant,1413,4,2,1
06079712448070000,RP,Residential Property,5803 MONFORTON SCHOOL RD,MIDDLE CREEK MEADOWS SUB 1,10/13/2020 11:27:36 AM,206.003.W,00,2.89,2000,14 - Other,7 - Electric Baseboard/Electric Radiant,1024,1,1,0
06079712448080000,RP,Mixed Use - Res & Comm,103 BIG CHIEF TRL,MIDDLE CREEK MEADOWS SUB 1,10/13/2020 11:32:12 AM,206.003.W,00,23.661,2016,03 - Ranch,5 - Forced Air,856,1,1,0
06079712448090000,RP,Residential Property,91 BIG CHIEF TRL,MIDDLE CREEK MEADOWS SUB 1,10/13/2020 11:27:26 AM,206.003.W,00,3.439,2005,08 - Conventional,2 - Hot Water/Water Radiant,2923,3,2,1
06079712448100000,RP,Residential Property,89 BIG CHIEF TRL,MIDDLE CREEK MEADOWS SUB 1,10/13/2020 11:35:05 AM,206.003.W,00,2.954,2014,08 - Conventional,5 - Forced Air,2724,3,2,1
06079712448110000,RP,Residential Property,95 BIG CHIEF TRL,MIDDLE CREEK MEADOWS SUB 1,10/13/2020 11:28:45 AM,206.003.W,00,1.916,1995,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1478,3,2,0
06079712448120000,RP,Residential Property,BIG CHIEF TRL,MIDDLE CREEK MEADOWS SUB 1,10/13/2020 11:30:48 AM,206.003.W,00,5,,,,,,,
06079712448130000,RP,Residential Property,6053 MONFORTON SCHOOL RD,MIDDLE CREEK MEADOWS SUB 1,10/13/2020 11:39:20 AM,206.003.W,00,5,1993,08 - Conventional,7 - Electric Baseboard/Electric Radiant,3654,4,2,0
06079712461010000,RP,Government Property,5860 MONFORTON SCHOOL RD,MINOR SUB 441,10/13/2020 11:34:55 AM,206.003.W,00,5.374,2006,,,,,,
06079712461050000,RP,Residential Property,CIRCLE F TRL,MINOR SUB 441,10/13/2020 11:26:03 AM,206.003.W,00,4.639,,,,,,,
06079713101010000,RP,Residential Property,,,10/13/2020 11:30:29 AM,206.003.W,00,7.803,,,,,,,
06079713101020000,RP,Residential Property,328 DOVETAIL LN,,10/13/2020 11:37:57 AM,206.003.W,00,4.172,1980,14 - Other,7 - Electric Baseboard/Electric Radiant,839,2,1,0
06079713101030900,RP,Residential Property,327 DOVETAIL LN,,10/13/2020 11:24:59 AM,206.003.W,00,2,1977,03 - Ranch,2 - Hot Water/Water Radiant,1904,3,2,0
06079713101040000,RP,Non-Qualified Ag,123 DOVETAIL LN,,10/13/2020 11:30:16 AM,206.003.W,00,19.24,1965,11 - Log,5 - Forced Air,2071,4,3,0
06079713101050000,RP,,190 DOVETAIL LN,,10/13/2020 11:25:43 AM,206.003.W,00,7.548,1974,TW,5 - Forced Air,1802,3,2,0
06079713101060000,RP,Residential Property,DOVETAIL LN,,10/13/2020 11:26:40 AM,206.003.W,00,1,1995,,,,,,
06079713101070000,RP,Residential Property,DOVETAIL LN,,10/13/2020 11:34:57 AM,206.003.W,00,2,,,,,,,
06079713101080000,RP,Residential Property,1331 COBB HILL RD,,10/13/2020 11:38:47 AM,206.003.W,00,1,1958,08 - Conventional,2 - Hot Water/Water Radiant,1322,3,1,0
06079713101090000,RP,Residential Property,31 DOVETAIL LN,,10/13/2020 11:26:50 AM,206.003.W,00,1.06,1963,08 - Conventional,5 - Forced Air,1944,5,2,1
06079713101100000,RP,Residential Property,1425 COBB HILL RD,,10/13/2020 11:28:14 AM,206.003.W,00,2,1969,03 - Ranch,2 - Hot Water/Water Radiant,2120,3,2,0
06079713101110000,RP,Residential Property,1499 COBB HILL RD,,10/13/2020 11:23:08 AM,206.003.W,00,1.92,1995,08 - Conventional,5 - Forced Air,1302,2,1,0
06079713101120000,RP,Mixed Use - Res & Comm,1587 COBB HILL RD,,10/13/2020 11:33:41 AM,206.003.W,00,1,2019,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1060,2,1,0
06079713101130000,RP,Residential Property,1611 COBB HILL RD,,10/13/2020 11:35:17 AM,206.003.W,00,1.931,2001,08 - Conventional,5 - Forced Air,1664,4,3,0
06079713101130900,RP,Residential Property,,,10/13/2020 11:25:56 AM,206.003.W,00,1.931,,,,,,,
06079713101140000,RP,,1699 COBB HILL RD,,10/13/2020 1:01:49 PM,206.003.W,00,1.02,1970,SW,5 - Forced Air,820,2,1,0
06079713101150000,RP,Residential Property,8246 HUFFINE LN,,10/13/2020 11:29:33 AM,206.003.W,00,1.001,2001,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1686,2,1,0
06079713101160000,RP,Residential Property,8276 HUFFINE LN,,10/13/2020 11:39:10 AM,206.003.W,00,2.638,1995,11 - Log,5 - Forced Air,1176,3,2,0
06079713101160900,RP,Commercial Property,8274 HUFFINE LN,,10/13/2020 11:31:34 AM,206.105.B,00,0.906,1993,,,,,,
06079713101160901,RP,Residential Property,1876 HUFFINE LN,,10/13/2020 11:39:16 AM,206.003.W,00,1.27,1961,14 - Other,5 - Forced Air,732,1,1,0
06079713101170000,RP,Residential Property,1767 COBB HILL RD,,10/13/2020 11:26:58 AM,206.003.W,00,2.77,2001,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2782,2,3,0
06079713101180000,RP,Mixed Use - Res & Comm,8260 HUFFINE LN,,10/13/2020 11:23:24 AM,206.105.B,00,0.941,2011,08 - Conventional,2 - Hot Water/Water Radiant,1707,3,2,0
06079713101190000,RP,Residential Property,,,10/13/2020 11:29:57 AM,206.003.W,00,7.27,,,,,,,
06079713101200000,RP,Commercial Property,8256 HUFFINE LN,MINOR SUB 397,10/13/2020 11:26:35 AM,206.105.B,00,1.35,2018,,,,,,
06079713101210000,RP,Residential Property,1685 COBB HILL RD,,10/13/2020 11:32:51 AM,206.003.W,00,1.71,,,,,,,
