id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06079907243040000,RP,Residential Property,513 N GRAND AVE,BEALLS 3RD ADD,10/13/2020 11:38:08 AM,206.020.C,"7,150",,1985,10 - Old Style,1 - Floor/Wall/Space,756,3,1,1
06079907243050000,RP,Residential Property,519 N GRAND AVE,BEALLS 3RD ADD,10/13/2020 11:23:44 AM,206.020.C,"5,720",,2007,10 - Old Style,5 - Forced Air,824,3,2,0
06079907243060000,RP,Residential Property,521 N GRAND AVE,RIGGS TRACTS BEALLS 3RD ADD,10/13/2020 11:23:40 AM,206.020.C,"4,260",,1992,03 - Ranch,5 - Forced Air,1026,3,1,0
06079907243070000,RP,Residential Property,208 W PEACH ST,RIGGS TRACTS BEALLS 3RD ADD,10/13/2020 11:39:33 AM,206.020.C,"4,260",,1991,03 - Ranch,5 - Forced Air,1028,3,1,0
06079907243080000,RP,Residential Property,520 N 3RD AVE,BEALLS 3RD ADD,10/13/2020 11:38:25 AM,206.020.C,"13,400",,1982,10 - Old Style,5 - Forced Air,952,2,1,0
06079907243100000,RP,Residential Property,516 3RD AVE,BEALLS 3RD ADD,10/13/2020 1:01:49 PM,206.020.C,"11,390",,,,,,,,
06079907243110000,RP,Residential Property,508 N 3RD AVE,RIGGS TRACTS BEALLS 3RD ADD,10/13/2020 11:31:25 AM,206.020.C,"7,102",,2003,10 - Old Style,5 - Forced Air,1041,2,1,0
06079907243130000,RP,Residential Property,502 N 3RD AVE,RIGGS TRACTS BEALLS 3RD ADD,10/13/2020 11:35:07 AM,206.020.C,"6,968",,1994,08 - Conventional,7 - Electric Baseboard/Electric Radiant,924,2,1,0
06079907244010000,RP,Residential Property,107 W SHORT ST,BEALLS 3RD ADD,10/13/2020 11:27:55 AM,206.020.C,"7,200",,1972,01 - Bi-Level,5 - Forced Air,740,3,2,0
06079907244050000,RP,Residential Property,505 N WILLSON AVE,BEALLS 3RD ADD,10/13/2020 11:26:48 AM,206.020.C,"10,875",,1920,10 - Old Style,1 - Floor/Wall/Space,935,2,1,0
06079907244070000,RP,Residential Property,515 N WILLSON AVE,BEALLS 3RD ADD,10/13/2020 11:24:28 AM,206.020.C,"7,350",,1972,10 - Old Style,5 - Forced Air,768,2,1,0
06079907244100000,RP,Residential Property,517 N WILLSON AVE,BEALLS 3RD ADD,10/13/2020 1:01:49 PM,206.020.C,"8,732",,1947,08 - Conventional,5 - Forced Air,949,4,2,0
06079907244120000,RP,Residential Property,521 N WILLSON AVE,BEALLS 3RD ADD,10/13/2020 11:29:46 AM,206.020.C,"5,010",,1946,10 - Old Style,5 - Forced Air,1082,2,2,0
06079907244130000,RP,Residential Property,E PEACH ST,BEALLS 3RD ADD,10/13/2020 1:01:49 PM,206.020.C,"4,012",,1946,,,,,,
06079907244150000,RP,Residential Property,520 N GRAND AVE,RIGGS TRACTS BEALLS 3RD ADD,10/13/2020 11:22:42 AM,206.020.C,"9,176",,1955,10 - Old Style,5 - Forced Air,1395,3,1,0
06079907244170000,RP,Residential Property,516 N GRAND AVE,BEALLS 3RD ADD,10/13/2020 11:36:18 AM,206.020.C,"7,316",,2007,14 - Other,5 - Forced Air,463,1,1,0
06079907244190000,RP,Residential Property,512 N GRAND AVE,BEALLS 3RD ADD,10/13/2020 11:25:17 AM,206.020.C,"7,192",,1969,08 - Conventional,5 - Forced Air,1632,4,1,2
06079907244210000,RP,Residential Property,506 N GRAND AVE,BEALLS 3RD ADD,10/13/2020 11:35:55 AM,206.020.C,"6,200",,2002,10 - Old Style,7 - Electric Baseboard/Electric Radiant,1274,3,2,0
06079907244230000,RP,Residential Property,502 N GRAND AVE,BEALLS 3RD ADD,10/13/2020 1:01:49 PM,206.020.C,"6,200",,1950,10 - Old Style,5 - Forced Air,1264,5,3,0
06079907245010000,RP,Residential Property,501 N TRACY AVE,BEALLS 3RD ADD,10/13/2020 11:26:03 AM,206.020.C,"7,500",,1972,10 - Old Style,5 - Forced Air,1260,2,1,1
06079907245040000,RP,Residential Property,505 N TRACY AVE,BEALLS 3RD ADD,10/13/2020 1:01:49 PM,206.020.C,"7,500",,1975,10 - Old Style,2 - Hot Water/Water Radiant,1282,3,1,0
06079907245060000,RP,Residential Property,511 N TRACY AVE,BEALLS 3RD ADD,10/13/2020 11:31:21 AM,206.020.C,"7,500",,1972,10 - Old Style,5 - Forced Air,841,3,1,0
06079907245080000,RP,Residential Property,515 N TRACY AVE,BEALLS 3RD ADD,10/13/2020 11:26:01 AM,206.020.C,"7,500",,1970,10 - Old Style,5 - Forced Air,652,1,1,0
06079907245100000,RP,Residential Property,517 N TRACY AVE,BEALLS 3RD ADD,10/13/2020 11:30:56 AM,206.020.C,"7,500",,1970,10 - Old Style,5 - Forced Air,1067,2,1,0
06079907245120000,RP,Residential Property,519 N TRACY AVE,BEALLS 3RD ADD,10/13/2020 11:30:48 AM,206.020.C,"6,900",,1917,09 - Bungalow,5 - Forced Air,1070,4,1,0
06079907245160000,RP,Residential Property,522 N WILLSON AVE,BEALLS 3RD ADD,10/13/2020 11:28:29 AM,206.020.C,"5,711",,2008,03 - Ranch,1 - Floor/Wall/Space,926,2,2,0
06079907245170000,RP,Residential Property,16 W PEACH ST,BEALLS 3RD ADD,10/13/2020 11:23:06 AM,206.020.C,"5,000",,2006,08 - Conventional,2 - Hot Water/Water Radiant,1632,3,3,0
06079907245190000,RP,Commercial Property,516 516A & 516B N WILLSON AVE,BEALLS 3RD ADD,10/13/2020 11:32:06 AM,206.020.C,"9,798",,1960,,,,,,
06079907245220000,RP,Residential Property,508 N WILLSON AVE,BEALLS 3RD ADD,10/13/2020 11:34:21 AM,206.020.C,"10,050",,1968,03 - Ranch,5 - Forced Air,1008,3,1,1
06079907245250000,RP,Residential Property,504 N WILLSON AVE,BEALLS 3RD ADD,10/13/2020 11:35:35 AM,206.020.C,"10,800",,1967,01 - Bi-Level,2 - Hot Water/Water Radiant,1122,3,2,0
06079907246010000,RP,Commercial Property,,BEALLS 2ND ADD,10/13/2020 11:32:03 AM,206.020.C,"23,400",,1976,,,,,,
06079907246070000,RP,Residential Property,513 N BLACK AVE,BEALLS 2ND ADD,10/13/2020 11:38:26 AM,206.020.C,"5,680",,2009,10 - Old Style,5 - Forced Air,1640,3,2,1
06079907246090000,RP,Residential Property,517 N BLACK AVE,BEALLS 2ND ADD,10/13/2020 11:33:18 AM,206.020.C,"5,037",,2016,08 - Conventional,5 - Forced Air,1624,2,1,1
06079907246100000,RP,Residential Property,18 E PEACH ST,BEALLS 2ND ADD,10/13/2020 11:36:01 AM,206.020.C,"4,300",,2016,08 - Conventional,2 - Hot Water/Water Radiant,1346,2,3,0
06079907246110000,RP,Residential Property,519 N BLACK AVE,BEALLS 2ND ADD,10/13/2020 11:25:44 AM,206.020.C,"6,617",,2014,05 - Traditional or Victorian,5 - Forced Air,2065,3,3,0
06079907246130000,RP,Residential Property,2 E PEACH ST,BEALLS 2ND ADD,10/13/2020 11:25:02 AM,206.020.C,"4,792",,2011,10 - Old Style,5 - Forced Air,900,3,2,0
06079907246140000,RP,Residential Property,8 E PEACH ST,BEALLS 2ND ADD,10/13/2020 11:24:58 AM,206.020.C,"3,939",,2007,08 - Conventional,2 - Hot Water/Water Radiant,1788,2,2,0
06079907246150000,RP,Residential Property,518 N TRACY AVE,BEALLS 2ND ADD,10/13/2020 11:29:33 AM,206.020.C,"6,435",,1920,10 - Old Style,5 - Forced Air,887,3,2,0
06079907246170000,RP,Residential Property,514 N TRACY AVE,BEALLS 2ND ADD,10/13/2020 11:32:11 AM,206.020.C,"6,435",,1995,10 - Old Style,2 - Hot Water/Water Radiant,1059,2,2,0
06079907246190000,RP,Residential Property,512 N TRACY AVE,BEALLS 2ND ADD,10/13/2020 11:25:13 AM,206.020.C,"7,250",,1962,10 - Old Style,5 - Forced Air,1075,3,2,0
06079907246220000,RP,Residential Property,506 N TRACY AVE,BEALLS 2ND ADD,10/13/2020 11:34:38 AM,206.020.C,"7,250",,1901,10 - Old Style,5 - Forced Air,1243,4,1,1
06079907246240000,RP,Residential Property,502 N TRACY AVE,BEALLS 2ND ADD,10/13/2020 11:32:56 AM,206.020.C,"7,250",,1956,10 - Old Style,2 - Hot Water/Water Radiant,1240,4,2,0
06079907247010000,RP,Residential Property,503 N BOZEMAN AVE,BEALLS 2ND ADD,10/13/2020 11:22:49 AM,206.020.C,"11,200",,1981,10 - Old Style,5 - Forced Air,1968,4,3,0
06079907247040000,RP,Residential Property,N BOZEMAN AVE,BEALLS 2ND ADD,10/13/2020 11:30:38 AM,206.020.C,"5,650",,,,,,,,
06079907247060000,RP,Residential Property,507 N BOZEMAN AVE,BEALLS 2ND ADD,10/13/2020 11:27:49 AM,206.020.C,"7,686",,1971,10 - Old Style,1 - Floor/Wall/Space,915,2,1,0
06079907247080000,RP,Residential Property,517 N BOZEMAN AVE,BEALLS 2ND ADD,10/13/2020 11:26:38 AM,206.020.C,"8,400",,1975,10 - Old Style,1 - Floor/Wall/Space,825,2,1,0
06079907247100000,RP,Residential Property,523 N BOZEMAN AVE,BEALLS 2ND ADD,10/13/2020 11:26:24 AM,206.020.C,"8,476",,2000,10 - Old Style,5 - Forced Air,1548,3,2,0
06079907247110000,RP,Residential Property,525 N BOZEMAN AVE,BEALLS 2ND ADD,10/13/2020 11:26:01 AM,206.020.C,"4,200",,2008,10 - Old Style,5 - Forced Air,904,2,1,0
06079907247120000,RP,Residential Property,527 N BOZEMAN AVE,BEALLS 2ND ADD,10/13/2020 11:34:19 AM,206.020.C,"4,200",,1970,10 - Old Style,1 - Floor/Wall/Space,1029,2,1,1
06079907247140000,RP,Residential Property,531 N BOZEMAN AVE,BEALLS 2ND ADD,10/13/2020 11:32:04 AM,206.020.C,"8,400",,1970,10 - Old Style,1 - Floor/Wall/Space,1649,4,1,0
06079907247150000,RP,Residential Property,535 N BOZEMAN AVE,BEALLS 2ND ADD,10/13/2020 11:32:05 AM,206.020.C,"4,950",,2004,10 - Old Style,7 - Electric Baseboard/Electric Radiant,723,1,1,0
06079907247160000,RP,Residential Property,541 N BOZEMAN AVE,BEALLS 2ND ADD,10/13/2020 11:25:42 AM,206.020.C,"5,850",,1900,10 - Old Style,1 - Floor/Wall/Space,1336,2,1,0
06079907247180000,RP,Residential Property,126 E PEACH ST,BEALLS 2ND ADD,10/13/2020 11:24:02 AM,206.020.C,"6,000",,1901,10 - Old Style,0,240,1,1,0
06079907247190000,RP,Residential Property,542 N BLACK AVE,BEALLS 2ND ADD,10/13/2020 11:35:13 AM,206.020.C,"6,475",,1976,10 - Old Style,1 - Floor/Wall/Space,529,1,1,0
06079907247200000,RP,Residential Property,538 N BLACK AVE,BEALLS 2ND ADD,10/13/2020 11:24:27 AM,206.020.C,"6,612",,1940,08 - Conventional,5 - Forced Air,1291,3,2,0
06079907247220000,RP,Residential Property,534 N BLACK AVE,BEALLS 2ND ADD,10/13/2020 11:24:45 AM,206.020.C,"13,072",,2011,03 - Ranch,5 - Forced Air,1322,4,2,0
06079907247230000,RP,Residential Property,528 N BLACK AVE,BEALLS 2ND ADD,10/13/2020 11:31:54 AM,206.020.C,"8,500",,1965,10 - Old Style,5 - Forced Air,585,3,1,0
06079907247250000,RP,Residential Property,524 N BLACK AVE,BEALLS 2ND ADD,10/13/2020 11:33:14 AM,206.020.C,"8,450",,2002,14 - Other,5 - Forced Air,673,1,1,0
06079907247270000,RP,Residential Property,520 N BLACK AVE,BEALLS 2ND ADD,10/13/2020 1:01:49 PM,206.020.C,"8,350",,1935,03 - Ranch,1 - Floor/Wall/Space,820,3,2,0
06079907247280000,RP,Residential Property,518 N BLACK AVE,BEALLS 2ND ADD,10/13/2020 11:29:59 AM,206.020.C,"5,940",,1992,10 - Old Style,7 - Electric Baseboard/Electric Radiant,880,2,1,0
06079907247300000,RP,Residential Property,514 N BLACK AVE,BEALLS 2ND ADD,10/13/2020 11:23:50 AM,206.020.C,"8,856",,2000,03 - Ranch,5 - Forced Air,1015,2,1,0
06079907247330000,RP,Residential Property,510 N BLACK AVE,BEALLS 2ND ADD,10/13/2020 11:34:39 AM,206.020.C,"11,340",,1970,10 - Old Style,5 - Forced Air,824,2,1,1
06079907247360000,RP,Residential Property,504 N BLACK AVE,BEALLS 2ND ADD,10/13/2020 11:40:21 AM,206.020.C,"5,728",,1970,10 - Old Style,2 - Hot Water/Water Radiant,688,3,2,0
06079907247380000,RP,Residential Property,109 E SHORT ST,BEALLS 2ND ADD,10/13/2020 11:25:52 AM,206.020.C,"5,033",,2015,04 - Modern,7 - Electric Baseboard/Electric Radiant,1777,2,2,0
06079907301010000,RP,Residential Property,725 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:35:03 AM,206.020.B,"6,740",,1975,09 - Bungalow,1 - Floor/Wall/Space,1582,4,3,0
06079907301040000,RP,Residential Property,721 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:30:03 AM,206.020.B,"8,540",,1964,10 - Old Style,5 - Forced Air,1534,4,1,0
06079907301060000,RP,Residential Property,715 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:26:03 AM,206.020.B,"8,400",,2013,10 - Old Style,5 - Forced Air,1781,2,2,1
06079907301080000,RP,Residential Property,711 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:36:38 AM,206.020.B,"8,400",,1962,10 - Old Style,5 - Forced Air,1694,4,2,0
06079907301100000,RP,Residential Property,707 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:33:44 AM,206.020.B,"7,350",,1990,10 - Old Style,5 - Forced Air,1529,4,2,0
06079907301130000,RP,Residential Property,703 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:32:11 AM,206.020.B,"9,520",,1901,10 - Old Style,5 - Forced Air,1655,4,3,0
06079907301160000,RP,Residential Property,216 W ALDERSON ST,FAIRVIEW ADD,10/13/2020 11:25:41 AM,206.020.B,"4,400",,1965,03 - Ranch,5 - Forced Air,1068,4,2,0
06079907301190000,RP,Residential Property,222 W ALDERSON ST,FAIRVIEW ADD,10/13/2020 11:28:49 AM,206.020.B,"8,520",,1993,10 - Old Style,5 - Forced Air,2069,4,2,0
06079907301220000,RP,Residential Property,710 S 3RD AVE,FAIRVIEW ADD,10/13/2020 11:35:28 AM,206.020.B,"7,650",,1990,03 - Ranch,5 - Forced Air,1289,4,1,1
06079907301250000,RP,Residential Property,714 S 3RD AVE,FAIRVIEW ADD,10/13/2020 11:25:06 AM,206.020.B,"9,180",,1962,03 - Ranch,5 - Forced Air,1152,3,1,1
06079907301280000,RP,Residential Property,720 S 3RD AVE,FAIRVIEW ADD,10/13/2020 11:25:40 AM,206.020.B,"11,550",,1973,10 - Old Style,2 - Hot Water/Water Radiant,2811,5,4,1
06079907301320000,RP,Residential Property,726 S 3RD AVE,FAIRVIEW ADD,10/13/2020 11:32:34 AM,206.020.B,"11,935",,2014,09 - Bungalow,5 - Forced Air,3427,4,2,1
06079907302010000,RP,Residential Property,725 S WILLSON AVE,FAIRVIEW ADD,10/13/2020 11:23:44 AM,206.020.B,"16,605",,1948,05 - Traditional or Victorian,2 - Hot Water/Water Radiant,4457,4,2,1
06079907302070000,RP,Residential Property,713 S WILLSON AVE,FAIRVIEW ADD,10/13/2020 11:33:21 AM,206.020.B,"10,125",,1947,10 - Old Style,2 - Hot Water/Water Radiant,3284,7,3,0
06079907302090000,RP,Residential Property,709 S WILLSON AVE,FAIRVIEW ADD,10/13/2020 11:26:23 AM,206.020.B,"8,100",,1951,10 - Old Style,2 - Hot Water/Water Radiant,1780,4,2,1
06079907302120000,RP,Residential Property,701 S WILLSON AVE,FAIRVIEW ADD,10/13/2020 11:37:32 AM,206.020.B,"12,150",,1953,10 - Old Style,5 - Forced Air,2287,3,2,1
06079907302140000,RP,Residential Property,702 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:31:15 AM,206.020.B,"8,100",,2013,10 - Old Style,5 - Forced Air,3473,4,2,1
06079907302160000,RP,Residential Property,708 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:26:26 AM,206.020.B,"9,187",,1965,10 - Old Style,5 - Forced Air,1149,2,1,0
06079907302180000,RP,Residential Property,712 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:31:07 AM,206.020.B,"7,023",,,,,,,,
06079907302200000,RP,Residential Property,716 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:36:09 AM,206.020.B,"8,100",,1953,10 - Old Style,5 - Forced Air,1375,3,2,0
06079907302220000,RP,Residential Property,722 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:34:36 AM,206.020.B,"8,100",,1949,10 - Old Style,5 - Forced Air,1050,2,1,0
06079907302240000,RP,Residential Property,119 W COLLEGE ST,FAIRVIEW ADD,10/13/2020 11:30:35 AM,206.020.B,"6,345",,1953,03 - Ranch,5 - Forced Air,1289,4,2,0
06079907303010000,RP,Residential Property,11 W COLLEGE ST,FAIRVIEW ADD,10/13/2020 1:01:49 PM,206.020.B,"6,515",,1948,08 - Conventional,2 - Hot Water/Water Radiant,3292,10,4,0
06079907303030000,RP,Residential Property,733 S TRACY AVE,FAIRVIEW ADD,10/13/2020 1:01:49 PM,206.020.B,"5,388",,2004,08 - Conventional,2 - Hot Water/Water Radiant,1244,3,2,1
06079907303050000,RP,Residential Property,725 S TRACY AVE,FAIRVIEW ADD,10/13/2020 1:01:49 PM,206.020.B,"9,000",,1959,08 - Conventional,2 - Hot Water/Water Radiant,1303,3,2,1
06079907303070000,RP,Residential Property,721 S TRACY AVE,FAIRVIEW ADD,10/13/2020 11:23:28 AM,206.020.B,"9,000",,2010,08 - Conventional,2 - Hot Water/Water Radiant,2134,4,3,0
06079907303100000,RP,Residential Property,717 S TRACY AVE,FAIRVIEW ADD,10/13/2020 11:23:01 AM,206.020.B,"12,000",,1961,03 - Ranch,2 - Hot Water/Water Radiant,1799,4,2,0
06079907303130000,RP,Residential Property,709 S TRACY AVE,FAIRVIEW ADD,10/13/2020 11:31:25 AM,206.020.B,"7,500",,1950,08 - Conventional,5 - Forced Air,1514,4,2,0
06079907303150000,RP,Residential Property,705 S TRACY AVE,FAIRVIEW ADD,10/13/2020 11:30:32 AM,206.020.B,"9,000",,1951,08 - Conventional,2 - Hot Water/Water Radiant,1936,3,3,0
06079907303180000,RP,Residential Property,619 S TRACY AVE,FAIRVIEW ADD,10/13/2020 11:33:41 AM,206.020.B,"11,250",,1990,10 - Old Style,5 - Forced Air,1403,3,2,0
06079907303210000,RP,Residential Property,615 S TRACY AVE,FAIRVIEW ADD,10/13/2020 11:23:50 AM,206.020.B,"7,950",,1955,10 - Old Style,2 - Hot Water/Water Radiant,2146,5,3,0
06079907303230000,RP,Residential Property,611 S TRACY AVE,FAIRVIEW ADD,10/13/2020 11:32:44 AM,206.020.B,"7,950",,1957,10 - Old Style,2 - Hot Water/Water Radiant,1227,3,2,1
06079907303250000,RP,Residential Property,607 S TRACY AVE,FAIRVIEW ADD,10/13/2020 11:25:57 AM,206.020.B,"9,000",,1955,10 - Old Style,5 - Forced Air,2162,3,3,0
06079907303270000,RP,Residential Property,601 S TRACY AVE,FAIRVIEW ADD,10/13/2020 1:01:49 PM,206.020.B,"9,000",,1920,09 - Bungalow,2 - Hot Water/Water Radiant,2047,5,3,1
06079907303300000,RP,Residential Property,604 S WILLSON AVE,FAIRVIEW ADD,10/13/2020 1:01:49 PM,206.020.B,"14,400",,1940,05 - Traditional or Victorian,3 - Steam,3157,3,2,1
06079907303330000,RP,Residential Property,610 S WILLSON AVE,FAIRVIEW ADD,10/13/2020 11:28:21 AM,206.020.B,"14,400",,2002,05 - Traditional or Victorian,2 - Hot Water/Water Radiant,2804,4,3,0
06079907303390000,RP,Residential Property,624 S WILLSON AVE,FAIRVIEW ADD,10/13/2020 11:33:21 AM,206.020.B,"16,800",,1980,08 - Conventional,2 - Hot Water/Water Radiant,2432,4,3,0
06079907303430000,RP,Residential Property,704 S WILLSON AVE,FAIRVIEW ADD,10/13/2020 11:32:36 AM,206.020.B,"14,400",,1990,10 - Old Style,2 - Hot Water/Water Radiant,2535,4,3,0
06079907303470000,RP,Residential Property,712 S WILLSON AVE,FAIRVIEW ADD,10/13/2020 11:23:48 AM,206.020.B,"16,000",,2015,10 - Old Style,2 - Hot Water/Water Radiant,3495,4,2,1
06079907303540000,RP,Commercial Property,722 S WILLSON AVE,FAIRVIEW ADD,10/13/2020 11:25:52 AM,206.020.B,"27,680",,1961,,,,,,
06079907304017000,RP,Condo/Townhouse Master,713 S BLACK AVE,NANTUCKET CONDO,10/13/2020 11:31:02 AM,206.710.K,"17,034",,1990,,,,,,
06079907304070000,RP,Mixed Use - Res & Comm,707-711 S BLACK AVE,HOFFMAN ADD,10/13/2020 11:33:43 AM,206.020.B,"12,525",,1935,10 - Old Style,5 - Forced Air,1151,3,2,0
06079907304090000,RP,Residential Property,703 S BLACK AVE,HOFFMAN ADD,10/13/2020 11:28:06 AM,206.020.B,"8,350",,1950,14 - Other,5 - Forced Air,1287,1,1,0
06079907304110000,RP,Residential Property,615 S BLACK AVE,HOFFMAN ADD,10/13/2020 11:36:48 AM,206.020.B,"8,350",,2019,10 - Old Style,5 - Forced Air,1542,3,4,0
06079907304130000,RP,Residential Property,609 S BLACK AVE,HOFFMAN ADD,10/13/2020 11:38:27 AM,206.020.B,"8,350",,1920,10 - Old Style,1 - Floor/Wall/Space,250,0,1,0
06079907304150000,RP,Residential Property,607 S BLACK AVE,HOFFMAN ADD,10/13/2020 11:25:57 AM,206.020.B,"5,000",,2000,10 - Old Style,5 - Forced Air,1092,2,2,0
06079907304170000,RP,Residential Property,605 S BLACK AVE,HOFFMAN ADD,10/13/2020 11:31:27 AM,206.020.B,"4,850",,1900,10 - Old Style,1 - Floor/Wall/Space,808,3,1,0
06079907304190000,RP,Residential Property,601 S BLACK AVE,HOFFMAN ADD,10/13/2020 11:35:45 AM,206.020.B,"8,350",,2015,04 - Modern,2 - Hot Water/Water Radiant,2394,2,2,1
06079907304210000,RP,Government Property,S TRACY AVE,HOFFMAN ADD,10/13/2020 11:33:05 AM,206.020.B,"10,833",,,,,,,,
06079907304230000,RP,Residential Property,706 S TRACY AVE,HOFFMAN ADD,10/13/2020 11:34:31 AM,206.020.B,"7,650",,1935,10 - Old Style,5 - Forced Air,1172,3,3,0
06079907304280000,RP,Residential Property,712 S TRACY AVE,HOFFMAN ADD,10/13/2020 11:25:17 AM,206.020.B,"11,277",,1960,10 - Old Style,5 - Forced Air,1192,5,2,0
06079907304310000,RP,Residential Property,716 S TRACY AVE,HOFFMAN ADD,10/13/2020 11:28:11 AM,206.020.B,"9,540",,1942,10 - Old Style,5 - Forced Air,895,4,2,0
06079907304330000,RP,Residential Property,720 S TRACY AVE,HOFFMAN ADD,10/13/2020 11:29:22 AM,206.020.B,"9,050",,2009,10 - Old Style,5 - Forced Air,2589,4,3,1
06079907304350000,RP,Residential Property,724 S TRACY AVE,HOFFMAN ADD,10/13/2020 11:36:19 AM,206.020.B,"9,100",,1930,10 - Old Style,2 - Hot Water/Water Radiant,1771,3,2,0
06079907304370000,RP,Commercial Property,728 S TRACY AVE,HOFFMAN ADD,10/13/2020 1:01:49 PM,206.020.B,"9,150",,1930,,,,,,
06079907304390000,RP,Residential Property,732 S TRACY AVE,HOFFMAN ADD,10/13/2020 11:25:39 AM,206.020.B,"9,568",,2015,10 - Old Style,5 - Forced Air,1909,5,3,0
06079907305010000,RP,Residential Property,716 S BLACK AVE,HOFFMAN ADD,10/13/2020 11:39:31 AM,206.020.B,"16,786",,1963,10 - Old Style,5 - Forced Air,1936,3,1,1
06079907305050000,RP,Residential Property,114 E ALDERSON ST,HOFFMAN ADD,10/13/2020 11:32:49 AM,206.020.B,"8,276",,2003,03 - Ranch,2 - Hot Water/Water Radiant,2096,4,2,0
06079907305110000,RP,Residential Property,706 S BLACK AVE,HOFFMAN ADD,10/13/2020 11:38:45 AM,206.020.B,"11,130",,1990,10 - Old Style,5 - Forced Air,2709,3,2,0
06079907305170000,RP,Residential Property,710 S BLACK AVE,HOFFMAN ADD,10/13/2020 11:34:28 AM,206.020.B,"11,100",,1960,03 - Ranch,5 - Forced Air,1527,1,2,0
06079907311010000,RP,Residential Property,621 S GRAND AVE,FAIRVIEW ADD,10/13/2020 1:01:49 PM,206.020.B,"12,600",,1970,05 - Traditional or Victorian,5 - Forced Air,2810,5,5,0
06079907311050000,RP,Residential Property,613 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:27:46 AM,206.020.B,"8,400",,1955,10 - Old Style,2 - Hot Water/Water Radiant,2423,2,3,1
06079907311080000,RP,Residential Property,609 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:22:57 AM,206.020.B,"12,600",,2005,05 - Traditional or Victorian,2 - Hot Water/Water Radiant,2244,4,3,1
06079907311100000,RP,Residential Property,601 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:25:06 AM,206.020.B,"8,400",,2000,05 - Traditional or Victorian,5 - Forced Air,2277,5,2,1
06079907311130000,RP,Residential Property,602 S 3RD AVE,FAIRVIEW ADD,10/13/2020 11:31:52 AM,206.020.B,"10,360",,1915,09 - Bungalow,5 - Forced Air,2235,3,2,1
06079907311160000,RP,Residential Property,610 S 3RD AVE,FAIRVIEW ADD,10/13/2020 11:33:51 AM,206.020.B,"8,800",,1964,10 - Old Style,5 - Forced Air,1279,2,1,1
06079907311180000,RP,Residential Property,614 S 3RD AVE,FAIRVIEW ADD,10/13/2020 11:26:01 AM,206.020.B,"7,450",,1925,10 - Old Style,5 - Forced Air,1188,2,1,0
06079907311200000,RP,Residential Property,616 S 3RD AVE,FAIRVIEW ADD,10/13/2020 11:32:01 AM,206.020.B,"8,940",,1964,10 - Old Style,5 - Forced Air,1335,3,1,0
06079907311220000,RP,Residential Property,624 S 3RD AVE,FAIRVIEW ADD,10/13/2020 11:26:50 AM,206.020.B,"9,000",,1953,10 - Old Style,5 - Forced Air,1791,3,2,0
06079907312010000,RP,Residential Property,619 S WILLSON AVE,FAIRVIEW ADD,10/13/2020 11:29:22 AM,206.020.B,"12,150",,2012,05 - Traditional or Victorian,5 - Forced Air,2088,4,2,0
06079907312060000,RP,Residential Property,613 S WILLSON AVE,FAIRVIEW ADD,10/13/2020 11:24:52 AM,206.020.B,"12,285",,1980,05 - Traditional or Victorian,5 - Forced Air,2253,3,2,0
06079907312080000,RP,Residential Property,607 S WILLSON AVE,FAIRVIEW ADD,10/13/2020 11:28:06 AM,206.020.B,"6,075",,1906,10 - Old Style,5 - Forced Air,1326,3,1,1
06079907312110000,RP,Residential Property,603 S WILLSON AVE,FAIRVIEW ADD,10/13/2020 11:31:18 AM,206.020.B,"10,125",,1901,05 - Traditional or Victorian,5 - Forced Air,2745,6,3,1
06079907312130000,RP,Residential Property,602 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:31:54 AM,206.020.B,"8,100",,1953,10 - Old Style,5 - Forced Air,2423,4,3,1
06079907312150000,RP,Residential Property,608 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:29:07 AM,206.020.B,"8,100",,2011,08 - Conventional,2 - Hot Water/Water Radiant,2805,4,3,1
06079907312170000,RP,Residential Property,612 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:29:14 AM,206.020.B,"8,100",,1925,10 - Old Style,2 - Hot Water/Water Radiant,1763,3,2,0
06079907312190000,RP,Commercial Property,616 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:33:57 AM,206.101.A,"8,100",,1916,,,,,,
06079907312210000,RP,Residential Property,622 S GRAND AVE,FAIRVIEW ADD,10/13/2020 11:33:31 AM,206.020.B,"8,100",,2016,10 - Old Style,5 - Forced Air,2588,4,3,0
